Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
31-JUL-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,51083894,6002500,4187349.64332,44342349
31-JUL-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4508375,2341778.453875,5207457
31-JUL-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123720921,64046000,38050371.952314,79484502
31-JUL-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,49139888,25094475,19419666.164825,27263227
31-JUL-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49118842,24086241,17140818.15195614,29522081
31-JUL-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,40456800,27271450.515932,60904630
31-JUL-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,110514429,43379850,25394900.9045915,79593806
31-JUL-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,724360180,220710600,164657766.783228,523484404
31-JUL-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7243069,2030125,1447585.52327125,5433330
31-JUL-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3263764,2822000,1309379.249289,1791196
31-JUL-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,121709478,101522400,82912299.161708,32711704
31-JUL-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,97286577,55970000,28668772.279475,63753475
31-JUL-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29883578,8226750,5510535.5380885,22878863
31-JUL-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,3402375,2351604.4812025,12396793
31-JUL-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,248305000,155715507.46145,246874641
31-JUL-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,45385909,18013000,9779079.6047875,33337533
31-JUL-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18447449,10292650,7396358.883824,10128717
31-JUL-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,78124588,30957000,24984345.75623,49234012
31-JUL-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,14334650,10212590.077255,29666448
31-JUL-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,306812193,121871875,90003907.45621875,201467675
31-JUL-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12912877,4539075,2222698.6476785,10044534
31-JUL-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65885861,21040200,11334441.383078,51257126
31-JUL-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,473625,354916.4917295,4776976
31-JUL-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,368171395,116550000,78495504.4589125,271267320
31-JUL-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,147442270,229888800,137365163.319172,2704993
31-JUL-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,213995925,138322202.880194,127180588
31-JUL-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,168292800,103194950.450916,69487424
31-JUL-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,12024525,7208093.259769,5889286
31-JUL-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,465894408,215649525,127192172.40950525,315407515
31-JUL-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,11279000,7978955.368745,30123408
31-JUL-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,421856445,69238375,57216498.6846205,343547124
31-JUL-2026,INE257A01026,BHEL,BHEL,218493415,128436000,87178861.83111,120389882
31-JUL-2026,INE376G01013,BIOCON LIMITED.,BIOCON,108030546,73275000,50273635.8074,52355382
31-JUL-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19585168,3867500,3143268.4375865,15462641
31-JUL-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,1005850,344750,212996.17667525,742561
31-JUL-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,58232875,43835419.349365,246884288
31-JUL-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,17867310,3214625,2073386.56950625,14900557
31-JUL-2026,INE118H01025,BSE LIMITED,BSE,61182611,16600200,8883453.359566,49240027
31-JUL-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37197674,10675500,7284184.65911525,28053605
31-JUL-2026,INE476A01022,CANARA BANK,CANBK,504315430,554701500,416386016.92815,62713641
31-JUL-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,19700625,10575336.87008575,14739788
31-JUL-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,101855520,35056550,22431486.268075,74331257
31-JUL-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,64859568,21012500,16266277.7156625,45350311
31-JUL-2026,INE059A01026,CIPLA LTD,CIPLA,70510364,18405050,11785450.03899,55199395
31-JUL-2026,INE522F01014,COAL INDIA LTD,COALINDIA,340798858,138122550,82669835.8822355,241089079
31-JUL-2026,INE704P01025,COCHIN SHIPYARD LIMITED,COCHINSHIP,12661431,8611200,5794486.092628,6233873
31-JUL-2026,INE591G01025,COFORGE LIMITED,COFORGE,52331255,26848425,15026090.32074075,34688601
31-JUL-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,14245222,8754350,5200107.40833125,8332853
31-JUL-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,30995000,23060847.9216125,25996446
31-JUL-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,79878950,60712716.8554865,31045152
31-JUL-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,20374200,5481400,4305743.14061,15049746
31-JUL-2026,INE016A01026,DABUR INDIA LTD,DABUR,82677434,58220000,33485814.1198375,45057748
31-JUL-2026,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425160,4558450,3857330.877366,7946571
31-JUL-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,112291216,49030175,29563254.29211325,77113400
31-JUL-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,13600537,6601700,4386736.625478,8533773
31-JUL-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6504348,4993550,2695335.9272925,3483794
31-JUL-2026,INE271C01023,DLF LIMITED,DLF,96251298,60096050,47130343.2004895,44308389
31-JUL-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,22726551,8026650,5198370.3698405,16391853
31-JUL-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,87080351,32491250,14880588.46660625,67845744
31-JUL-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,19219348,8249900,4732478.041272,13525902
31-JUL-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1379083826,255190025,169796224.406009,1140333410
31-JUL-2026,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,365889239,122785000,94943504.644925,252651272
31-JUL-2026,INE451A01017,FORCE MOTORS LIMITED,FORCEMOT,736885,496550,275373.23090825,424667
31-JUL-2026,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,51966225,15192325,12298985.497539,37068928
31-JUL-2026,INE129A01019,GAIL (INDIA) LTD,GAIL,448489660,160144050,94816685.827593,331248491
31-JUL-2026,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,22582219,14544000,11827476.7819025,9625631
31-JUL-2026,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,533339406,200063925,135906978.64326375,370765457
31-JUL-2026,INE260B01028,GODFREY PHILLIPS INDIA LT,GODFRYPHLP,6348046,3349775,1844915.018735,4185728
31-JUL-2026,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,72056552,12550000,10871601.66528,57582122
31-JUL-2026,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,21839065,10656750,7685449.91749575,13061661
31-JUL-2026,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,38058064,13709500,12246407.303855,23908753
31-JUL-2026,INE200A01026,GE VERNOVA T&D INDIA LTD,GVT&D,18819420,4211000,2866403.47863,15012045
31-JUL-2026,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,28450886,9027000,5718574.681387,21309767
31-JUL-2026,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,38163575,13182500,9725043.93285,26530352
31-JUL-2026,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,158152529,38524800,28359753.33006,121885149
31-JUL-2026,INE127D01025,HDFC AMC LIMITED,HDFCAMC,30606078,8776500,6328223.86542,22747550
31-JUL-2026,INE040A01034,HDFC BANK LTD,HDFCBANK,1783013543,503411350,349613839.3562635,1344249026
31-JUL-2026,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,161090614,84158800,54960431.973608,98075651
31-JUL-2026,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,19590239,7584600,4820601.5052335,13790125
31-JUL-2026,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,218653306,75296200,57017421.71918,150703218
