Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
27-SEP-2023,INE124G01033,DELTA CORP LIMITED,DELTACORP,35709031,38984400,No Fresh Positions
27-SEP-2023,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44366511,39437100,No Fresh Positions
27-SEP-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40851736,25810000,12999149
27-SEP-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2594750,7470897
27-SEP-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,98280,911617
27-SEP-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,160328044,77036400,75275241
27-SEP-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83537114,53599000,25761258
27-SEP-2023,INE012A01025,ACC LIMITED,ACC,16266067,9066900,6385863
27-SEP-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,73750533,18966600,51096406
27-SEP-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,160323375,76170400,76136806
27-SEP-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10243810,1100600,8631019
27-SEP-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146036127,93567600,45166720
27-SEP-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3882125,15423213
27-SEP-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,30040700,45567052
27-SEP-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282349803,169720000,98512312
27-SEP-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811231,10347000,75923669
27-SEP-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,23719933,5742082,16791854
27-SEP-2023,INE100A01010,ATUL LTD,ATUL,3243265,523875,2557226
27-SEP-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99343386,19398000,74978216
27-SEP-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,23523500,30098895
27-SEP-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,549044383,70211250,451380913
27-SEP-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25473611,5424750,18775180
27-SEP-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124587288,17747000,100610923
27-SEP-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53321513,9778250,40877187
27-SEP-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3427500,11891628
27-SEP-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,17476800,4411863
27-SEP-2023,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193348108,110027500,73653202
27-SEP-2023,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,254176650,99827073
27-SEP-2023,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,3426750,8745034
27-SEP-2023,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,160078800,518574010
27-SEP-2023,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58302907,22205040,33182721
27-SEP-2023,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,16334000,32096421
27-SEP-2023,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,537443171,66828700,443742312
27-SEP-2023,INE257A01026,BHEL,BHEL,256482590,224689500,18968960
27-SEP-2023,INE376G01013,BIOCON LIMITED.,BIOCON,93328354,56377500,32284436
27-SEP-2023,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,161800,1488998
27-SEP-2023,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,60048000,132466118
27-SEP-2023,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,3799000,18832926
27-SEP-2023,INE836A01035,BIRLASOFT LIMITED,BSOFT,32415626,18450000,12344844
27-SEP-2023,INE476A01014,CANARA BANK,CANBK,134484114,101082600,26677308
27-SEP-2023,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,7464600,10247914
27-SEP-2023,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32829989,22290800,8897689
27-SEP-2023,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79827808,22086250,53750167
27-SEP-2023,INE059A01026,CIPLA LTD,CIPLA,107192256,21166600,80666043
27-SEP-2023,INE522F01014,COAL INDIA LTD,COALINDIA,454397021,283445400,148231769
27-SEP-2023,INE591G01017,COFORGE LIMITED,COFORGE,8965098,3297300,5219543
27-SEP-2023,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,6620250,18701612
27-SEP-2023,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,11649000,40678780
27-SEP-2023,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25051592,2397500,21401512
27-SEP-2023,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,127935859,20606400,100932666
27-SEP-2023,INE491A01021,CITY UNION BANK LTD,CUB,148083277,64160000,76519113
27-SEP-2023,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,7476000,18331320
27-SEP-2023,INE016A01026,DABUR INDIA LTD,DABUR,119678898,23421250,90273703
27-SEP-2023,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16549645,2477500,13244662
27-SEP-2023,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,13876110,4658400,8523904
27-SEP-2023,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25522396,4476400,19769876
27-SEP-2023,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7857672,4255200,3209588
27-SEP-2023,INE271C01023,DLF LIMITED,DLF,124016568,59093100,58722639
27-SEP-2023,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24349761,4793125,18339147
27-SEP-2023,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27818674,7098350,19329390
