Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
30-OCT-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,3540500,2409231.243925,40018669
30-OCT-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3584375,2315114.33778125,5234121
30-OCT-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,113999400,83107527.764077,33093074
30-OCT-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,26247375,19089192.43994075,30222826
30-OCT-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30040977,25847700,15450311.77215,13088616
30-OCT-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,38453400,19474655.64415,39309397
30-OCT-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,35573225,24999237.43824925,45109818
30-OCT-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,1641000,1437918.66465,4385948
30-OCT-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,1357800,806186.101924,2107895
30-OCT-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,60117750,44666751.173249,69107884
30-OCT-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,4864250,3143005.172415,6022247
30-OCT-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,13354950,9541418.907255,16329167
30-OCT-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,3278750,2655286.5614225,11822754
30-OCT-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,216070000,137931082.3123,250791397
30-OCT-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,17091750,12994170.023545,36745245
30-OCT-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,11373425,8327228.21397975,9243529
30-OCT-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,25624000,18069094.70916,63853381
30-OCT-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,31261450,24888188.0706085,14990850
30-OCT-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,316147681,88013750,73004252.97686875,227336043
30-OCT-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12547731,4646025,3246907.98390175,8673436
30-OCT-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65659712,22647750,17920882.8166075,44455843
30-OCT-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,281116345,106087500,88200730.9309975,178859796
30-OCT-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,142752962,171460800,102538892.754632,33076421
30-OCT-2025,INE028A01039,BANK OF BARODA,BANKBARODA,257509827,182812500,117695063.723392,126939271
30-OCT-2025,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,100339200,70970982.760452,101711392
30-OCT-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,6835100,4112191.24401675,8985188
30-OCT-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,201576225,116525471.70664675,392464135
30-OCT-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,35155737,12788500,9182235.731045,24215714
30-OCT-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,314058656,55511350,45612069.0619545,252743654
30-OCT-2025,INE257A01026,BHEL,BHEL,169029877,127848000,68520487.043815,92057896
30-OCT-2025,INE376G01013,BIOCON LIMITED.,BIOCON,90981174,60010000,42532307.954275,43899807
30-OCT-2025,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19584741,1837550,1430002.17483875,17175501
30-OCT-2025,INE323A01026,BOSCH LIMITED,BOSCHLTD,982526,343925,228428.18489275,704971
30-OCT-2025,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,281577339,57693700,36913852.93409775,230584619
30-OCT-2025,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,13082978,4263625,3327543.36063,9101285
30-OCT-2025,INE118H01025,BSE LIMITED,BSE,48385387,21732375,13151583.579615,32814534
30-OCT-2025,INE596I01012,COMPUTER AGE MNGT SER LTD,CAMS,7421215,3661950,1673794.0476315,5376360
30-OCT-2025,INE476A01022,CANARA BANK,CANBK,504315430,404149500,240118697.33649,238980961
30-OCT-2025,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,16153325,9220040.80912875,16095084
30-OCT-2025,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,100245792,24086450,15495715.4579535,79737786
30-OCT-2025,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63212268,19925000,15676798.5417375,44374856
30-OCT-2025,INE059A01026,CIPLA LTD,CIPLA,57073940,30445125,17345229.74703375,36875013
30-OCT-2025,INE522F01014,COAL INDIA LTD,COALINDIA,227199238,102956400,57847039.9243905,157992236
30-OCT-2025,INE591G01025,COFORGE LIMITED,COFORGE,50163899,20156250,14253477.0245225,33402227
30-OCT-2025,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,19990944,8611650,5553557.55392975,13437839
30-OCT-2025,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,48077012,40380000,26532221.4589375,19140939
30-OCT-2025,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,81400589,82686600,57749061.107284,19581498
30-OCT-2025,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,20374200,4230600,3007162.610302,16348327
30-OCT-2025,INE136B01020,CYIENT LIMITED,CYIENT,12039544,6167600,4210416.4058285,7227150
30-OCT-2025,INE016A01026,DABUR INDIA LTD,DABUR,89873278,35536250,19779588.6329375,65600025
30-OCT-2025,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425041,3080675,2345476.0948475,9458312
30-OCT-2025,INE148O01028,DELHIVERY LIMITED,DELHIVERY,94196226,25732075,18689652.600075,70796762
30-OCT-2025,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,16353614,4166700,2628045.824142,12907887
30-OCT-2025,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6445442,4120850,1871478.90996,4251690
30-OCT-2025,INE271C01023,DLF LIMITED,DLF,83667734,53761125,36152429.886471,43331917
30-OCT-2025,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,22136392,7650900,5846203.13628,15183369
30-OCT-2025,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,61006521,37256250,17277351.20720625,40678843
30-OCT-2025,INE066A01021,EICHER MOTORS LTD,EICHERMOT,20353850,5218000,3389483.43700675,15946674
30-OCT-2025,INE758T01015,ETERNAL LIMITED,ETERNAL,1361988292,325097925,248314262.1867655,1045574615
30-OCT-2025,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,68856800,61360200,38120529.13505,27293430
30-OCT-2025,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,338654719,152575000,83561361.1955,238160621
30-OCT-2025,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,62490435,12661950,9781537.21076075,49584376
30-OCT-2025,INE129A01019,GAIL (INDIA) LTD,GAIL,402429848,142906050,91696687.470143,290611668
