Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
27-OCT-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40851736,21748000,17061149
27-OCT-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,1818500,8247147
27-OCT-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,71080,938817
27-OCT-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,160328044,58368600,93943041
27-OCT-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83537114,48131200,31229058
27-OCT-2023,INE012A01025,ACC LIMITED,ACC,16266067,7674900,7777863
27-OCT-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,73750533,14317800,55745206
27-OCT-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,160323375,68401600,83905606
27-OCT-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10243810,769600,8962019
27-OCT-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146036127,73468800,65265520
27-OCT-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,2735875,16569463
27-OCT-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,17350200,58257552
27-OCT-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282349803,111065000,157167312
27-OCT-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811231,9102400,77168269
27-OCT-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,23719933,4026357,18507579
27-OCT-2023,INE100A01010,ATUL LTD,ATUL,3243265,516150,2564951
27-OCT-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99343386,15560000,78816216
27-OCT-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,18427200,35195195
27-OCT-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,549044383,64806875,456785288
27-OCT-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25473611,3716875,20483055
27-OCT-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124587288,13406500,104951423
27-OCT-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53321513,8598250,42057187
27-OCT-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2443800,12875328
27-OCT-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,13660800,8227863
27-OCT-2023,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193348108,95685000,87995702
27-OCT-2023,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,180934650,173069073
27-OCT-2023,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,1735875,10435909
27-OCT-2023,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,84445500,594207310
27-OCT-2023,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58302908,11322960,44064802
27-OCT-2023,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,11156000,37274421
27-OCT-2023,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,537443171,40413950,470157062
27-OCT-2023,INE257A01026,BHEL,BHEL,256482590,150774750,92883710
27-OCT-2023,INE376G01013,BIOCON LIMITED.,BIOCON,93328354,50592500,38069436
27-OCT-2023,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,123050,1527748
27-OCT-2023,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,36817200,155696918
