Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
31-JUL-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,72384900,6214000,62551655
31-JUL-2025,INE117A01022,ABB INDIA LIMITED,ABB,10595418,3622625,6443022
31-JUL-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,162442174,68317800,86002265
31-JUL-2025,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,121580965,64079600,51422316
31-JUL-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,72215231,22324950,46279519
31-JUL-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,60081955,27541800,29536057
31-JUL-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,123755903,25468800,92099307
31-JUL-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,27558075,112426868
31-JUL-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10730378,1297250,8896609
31-JUL-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,4078053,856500,3017650
31-JUL-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,159683698,41697600,110001913
31-JUL-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,11638502,3337250,7719326
31-JUL-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,39789217,7509950,30289806
31-JUL-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20320323,2810125,16494181
31-JUL-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,564878806,103720000,432914865
31-JUL-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90791585,18668000,67584005
31-JUL-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,24660712,7451100,15976576
31-JUL-2025,INE399L01023,ADANI TOTAL GAS LIMITED,ATGL,55429320,5103000,47554854
31-JUL-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114846423,24544000,84560101
31-JUL-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,55970580,21522050,31650001
31-JUL-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,549885930,118942500,403449133
31-JUL-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25086000,3598575,20233125
31-JUL-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,125347779,21587500,97492890
31-JUL-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,562142812,120872250,413163421
31-JUL-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193371109,107305200,76397353
31-JUL-2025,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,151535475,202468248
31-JUL-2025,INE084A01016,BANK OF INDIA,BANKINDIA,242361229,85607600,144635567
31-JUL-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,18382289,5753150,11710024
31-JUL-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,193600500,485052310
31-JUL-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,53477001,14484500,36318650
31-JUL-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,579085354,51979725,498151361
31-JUL-2025,INE257A01026,BHEL,BHEL,256482590,76993875,166664585
31-JUL-2025,INE376G01013,BIOCON LIMITED.,BIOCON,121306033,50290000,64950731
31-JUL-2025,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,26123462,1559675,23257613
31-JUL-2025,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,423200,1227598
31-JUL-2025,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,408027660,50350650,337275627
31-JUL-2025,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,3374500,19257426
31-JUL-2025,INE118H01025,BSE LIMITED,BSE,63536556,17468625,42891103
31-JUL-2025,INE596I01012,COMPUTER AGE MNGT SER LTD,CAMS,9885969,3247050,6144620
31-JUL-2025,INE476A01022,CANARA BANK,CANBK,672420574,351769500,287030045
31-JUL-2025,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,35530000,17290000,16463500
31-JUL-2025,INE486A01021,CESC LTD,CESC,126959974,21557875,99054100
31-JUL-2025,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,128243866,20635450,101196222
31-JUL-2025,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,84229462,16531875,63486113
31-JUL-2025,INE059A01026,CIPLA LTD,CIPLA,114117893,14310375,94101623
31-JUL-2025,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,113387850,318290703
31-JUL-2025,INE591G01025,COFORGE LIMITED,COFORGE,66878856,19190250,44344663
31-JUL-2025,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,7679250,17642612
31-JUL-2025,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,68852343,25741250,39668475
31-JUL-2025,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128761832,44370000,77953740
31-JUL-2025,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,3710000,22097320
31-JUL-2025,INE136B01020,CYIENT LIMITED,CYIENT,16859165,3610800,12405406
31-JUL-2025,INE016A01026,DABUR INDIA LTD,DABUR,119554853,25108750,88468360
31-JUL-2025,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16566722,2965300,12773085
31-JUL-2025,INE148O01028,DELHIVERY LIMITED,DELHIVERY,149116295,18936450,122724030
31-JUL-2025,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25542698,3533400,20732163
31-JUL-2025,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,8159946,2149000,5602948
31-JUL-2025,INE271C01023,DLF LIMITED,DLF,128335464,49237650,72681040
31-JUL-2025,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,32997182,6952950,24394372
31-JUL-2025,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,121939493,15224375,100618143
31-JUL-2025,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27919827,4248125,22275710
31-JUL-2025,INE758T01015,ETERNAL LIMITED,ETERNAL,1814577127,228895750,1494952520
31-JUL-2025,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,31415400,55803212
31-JUL-2025,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,486316409,112940000,349060588
31-JUL-2025,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,103932806,10599675,88136490
31-JUL-2025,INE129A01019,GAIL (INDIA) LTD,GAIL,628365076,142843050,454103772
31-JUL-2025,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30111043,8580750,20024740
