Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
04-MAY-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,37756901,5843500,4275923.789305,31593132
04-MAY-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3547375,2164240.903505,5384994
04-MAY-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123369777,71833200,45798177.222027,71403110
04-MAY-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,35196587,28958175,19895352.55545225,13541405
04-MAY-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,33645895,32587449,20000060.1479074,11963540
04-MAY-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,64724093,32397000,21376870.887956,40111017
04-MAY-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,88142691,36706100,23004627.08226725,60730929
04-MAY-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,482906787,127679300,79195194.817026,379566252
04-MAY-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,5873365,1383375,1061803.25065375,4517893
04-MAY-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3260820,1842200,1237499.105985,1860279
04-MAY-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,97233107,100213200,72008210.9344185,20363240
04-MAY-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96940911,42785000,25696695.858825,66397169
04-MAY-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29871221,8285550,5897894.892165,22479765
04-MAY-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,3083250,2073658.86706125,12674738
04-MAY-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,265995000,133614640.76695,268975508
04-MAY-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,62818628,21128750,14518364.22247,45159332
04-MAY-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,17577908,11419325,8592653.1371115,8106359
04-MAY-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86532345,38596000,26950330.42246,55255397
04-MAY-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,23969550,19798330.4581655,20080707
04-MAY-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,331596880,91692500,67383131.90298125,247633904
04-MAY-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12553818,5168550,2675660.564418,9250466
04-MAY-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65784745,17313950,11914178.39133,50581329
04-MAY-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,337300,258500.7504025,4873392
04-MAY-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,387962395,100515000,72630407.5213475,295933867
04-MAY-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,145616308,176313600,103087623.580736,35247869
04-MAY-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,171048150,114524932.7614395,150977859
04-MAY-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,87022000,56536857.078764,116145517
04-MAY-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,6467000,3291751.542202,9805628
04-MAY-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,176607375,115729610.150302,393259997
04-MAY-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,11471000,7746214.233905,30356149
04-MAY-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,342859930,77065425,60990577.54037525,264726355
04-MAY-2026,INE257A01026,BHEL,BHEL,192361942,230740125,146855181.01105375,35888663
04-MAY-2026,INE376G01013,BIOCON LIMITED.,BIOCON,108004143,65775000,33111831.36025,69492104
04-MAY-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,15745076,4473625,2852018.134801,12105804
04-MAY-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,868841,325675,249337.72684775,576061
04-MAY-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,85377275,56125091.271627,234594616
04-MAY-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,14553559,3872250,2768711.9556625,11057169
04-MAY-2026,INE118H01025,BSE LIMITED,BSE,61182611,16409350,8336092.3170575,49787388
04-MAY-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37147595,12566250,7274132.4199325,28016082
04-MAY-2026,INE476A01022,CANARA BANK,CANBK,504315430,345485250,219197178.1239725,259902480
04-MAY-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,22946300,11768566.58866025,13546558
04-MAY-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,103080397,27531500,22344085.8092725,75582291
04-MAY-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63646863,24281875,19925283.93926875,40539235
04-MAY-2026,INE059A01026,CIPLA LTD,CIPLA,76385219,20484275,13994501.73535875,58571456
04-MAY-2026,INE522F01014,COAL INDIA LTD,COALINDIA,320531323,96206400,53657991.448887,250846765
04-MAY-2026,INE704P01025,COCHIN SHIPYARD LIMITED,COCHINSHIP,12661431,4466800,2555351.487252,9473007
04-MAY-2026,INE591G01025,COFORGE LIMITED,COFORGE,50256271,29014350,19355976.14048,28387481
04-MAY-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,19054573,7131500,5122757.2598005,12979087
04-MAY-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,31257500,22946023.6466,26111270
04-MAY-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,73715900,54376532.008202,37381337
04-MAY-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,20374200,4955800,4010004.10867,15345485
04-MAY-2026,INE016A01026,DABUR INDIA LTD,DABUR,76827821,39107500,28994235.8844125,43992194
04-MAY-2026,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425160,3982225,2650200.601361,9153701
04-MAY-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,83072620,37559575,30405048.369832,48513940
04-MAY-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,15815194,3405300,2429970.893088,12594463
04-MAY-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6478285,4807200,2846336.268735,3308034
04-MAY-2026,INE271C01023,DLF LIMITED,DLF,96251298,58447275,46016986.28230875,45421746
04-MAY-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,16494391,6708900,4101995.723567,11567675
04-MAY-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,61026255,29093750,16488253.0320625,41486689
04-MAY-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,20960143,5384100,3685020.090899,16227115
04-MAY-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1366821859,351700175,218777605.977118,1079703160
04-MAY-2026,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,50211048,52383600,29433642.394002,18266853
04-MAY-2026,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,359450597,139112500,85596964.95215,255881102
04-MAY-2026,INE451A01017,FORCE MOTORS LIMITED,FORCEMOT,736885,497075,295330.07693675,404710
04-MAY-2026,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,70894446,11729625,9459120.22004925,57890603
04-MAY-2026,INE129A01019,GAIL (INDIA) LTD,GAIL,471255857,110179200,76163860.4311105,371529203
04-MAY-2026,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,15844372,13853625,11391473.40865625,3660679
04-MAY-2026,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,534704421,228361500,135156521.4471375,372812678
04-MAY-2026,INE260B01028,GODFREY PHILLIPS INDIA LT,GODFRYPHLP,6329596,2386725,1625064.74598625,4388051
04-MAY-2026,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,53250524,15140000,13290193.588065,37297804
04-MAY-2026,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23870110,11331475,7605640.622095,15070963
04-MAY-2026,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,38401443,16554750,14594026.12297,21887344
04-MAY-2026,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,28450886,10973250,7016069.5923845,20012272
04-MAY-2026,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,29751886,17809000,10319878.206765,17944413
04-MAY-2026,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,145140505,77653550,42972746.8307605,94910732
04-MAY-2026,INE127D01025,HDFC AMC LIMITED,HDFCAMC,30592324,6931800,5568501.720823,23494206
04-MAY-2026,INE040A01034,HDFC BANK LTD,HDFCBANK,1496665645,441155500,334634271.107656,1087198091
04-MAY-2026,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,156090005,66485100,45961965.437562,102323539
04-MAY-2026,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,19589014,6867150,4530877.6470455,14078685
04-MAY-2026,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,218611634,45077900,33779711.06564,173901341
04-MAY-2026,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,143933168,58763475,38506983.7529045,98229525
04-MAY-2026,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,89517840,26374200,15325663.141079,69716284
04-MAY-2026,INE267A01025,HINDUSTAN ZINC LIMITED,HINDZINC,241870587,61272050,35306453.75041,194470603
04-MAY-2026,INE0V6F01027,HYUNDAI MOTOR INDIA LTD,HYUNDAI,21329205,9809250,7816506.47109325,12446238
04-MAY-2026,INE090A01021,ICICI BANK LTD.,ICICIBANK,668616020,189903000,138473722.88395,496711496
04-MAY-2026,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,27086521,6164925,5358670.22582775,20373524
04-MAY-2026,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,58892926,26062800,20721758.03843525,35226521
04-MAY-2026,INE669E01016,VODAFONE IDEA LIMITED,IDEA,12096038468,9127643400,6848844126.12751025,4642392418
04-MAY-2026,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,1101871266,572870375,406174150.23084875,640603552
04-MAY-2026,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,133395043,141104250,73688531.2701375,53036759
04-MAY-2026,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,123332004,31054000,21782382.05755,95383021
04-MAY-2026,INE562A01011,INDIAN BANK,INDIANB,52862157,23402000,13023187.87375,37195861
04-MAY-2026,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,33878797,12683250,7842759.0186845,24342098
04-MAY-2026,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,93808799,46923800,35601652.218376,53516706
04-MAY-2026,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,193625858,131187300,83601305.247498,100343259
04-MAY-2026,INE009A01021,INFOSYS LIMITED,INFY,475237614,139034800,82092221.01816,369383512
04-MAY-2026,INE066P01011,INOX WIND LIMITED,INOXWIND,144708707,123237525,93943267.89657725,43530003
04-MAY-2026,INE242A01010,INDIAN OIL CORP LTD,IOC,684903861,181013625,113950923.30786125,536707744
04-MAY-2026,INE202E01016,INDIAN RENEWABLE ENERGY,IREDA,119011160,74772700,41823520.6120435,71237081
04-MAY-2026,INE053F01010,INDIAN RAILWAY FIN CORP L,IRFC,267310350,99808775,49668138.454345,204276694
04-MAY-2026,INE154A01025,ITC LTD,ITC,1317896781,300419450,187122080.86458525,1064879861
04-MAY-2026,INE749A01030,JINDAL STEEL LIMITED,JINDALSTEL,45844541,18154375,13086276.3094625,30466037
04-MAY-2026,INE758E01017,JIO FIN SERVICES LTD,JIOFIN,490240515,293108450,200618863.9905005,265109625
04-MAY-2026,INE121E01018,JSW ENERGY LIMITED,JSWENERGY,75294901,33501300,24660502.42836,46869653
04-MAY-2026,INE019A01038,JSW STEEL LIMITED,JSWSTEEL,133242960,57477600,49737145.169062,76843666
04-MAY-2026,INE797F01020,JUBILANT FOODWORKS LTD,JUBLFOOD,58777851,49366250,38220883.5335875,17618074
04-MAY-2026,INE303R01014,KALYAN JEWELLERS IND LTD,KALYANKJIL,57686748,35103175,26508939.3863825,28293471
04-MAY-2026,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,4679418,4389100,2625798.126745,1819648
04-MAY-2026,INE878B01027,KEI INDUSTRIES LTD.,KEI,9320940,2657200,1760067.7792935,7094825
04-MAY-2026,INE138Y01010,KFIN TECHNOLOGIES LIMITED,KFINTECH,19953342,13494175,5569951.44573675,13385723
04-MAY-2026,INE237A01036,KOTAK MAHINDRA BANK LTD,KOTAKBANK,882793124,308854000,234156123.33972,604497344
04-MAY-2026,INE04I401011,KPIT TECHNOLOGIES LIMITED,KPITTECH,24611073,10204525,6240085.8535995,17140433
04-MAY-2026,INE947Q01028,LAURUS LABS LIMITED,LAURUSLABS,58713729,27562100,19319137.303411,36458905
04-MAY-2026,INE115A01026,LIC HOUSING FINANCE LTD,LICHSGFIN,45183075,38906000,30545149.85503,12378771
04-MAY-2026,INE0J1Y01017,LIFE INSURA CORP OF INDIA,LICI,33206238,19342400,9500289.422789,22045636
04-MAY-2026,INE670K01029,LODHA DEVELOPERS LIMITED,LODHA,42165698,19060575,14899177.7848075,25158235
04-MAY-2026,INE018A01030,LARSEN & TOUBRO LTD.,LT,136099497,23251375,14924262.04098075,114370260
04-MAY-2026,INE498L01015,L&T FINANCE LIMITED,LTF,127514625,69414750,44608404.42754,76530489
04-MAY-2026,INE214T01019,LTM LIMITED,LTM,12564965,4805700,3167193.9572895,8769522
04-MAY-2026,INE326A01037,LUPIN LIMITED,LUPIN,32222448,11816700,7279277.18118325,23332048
04-MAY-2026,INE101A01026,MAHINDRA & MAHINDRA LTD,M&M,120808308,28714600,20714532.286248,94053360
04-MAY-2026,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,82205057,74247000,55727413.13342,22367391
04-MAY-2026,INE634S01028,MANKIND PHARMA LIMITED,MANKIND,16926669,4412700,3511469.6900525,12568865
04-MAY-2026,INE196A01026,MARICO LIMITED,MARICO,77572761,27924000,22316049.587624,51378073
04-MAY-2026,INE585B01010,MARUTI SUZUKI INDIA LTD.,MARUTI,19673414,5947550,3268776.8891035,15420966
04-MAY-2026,INE027H01010,MAX HEALTHCARE INS LTD,MAXHEALTH,111298748,16648800,13176170.50307475,92557640
04-MAY-2026,INE249Z01020,MAZAGON DOCK SHIPBUIL LTD,MAZDOCK,11364224,11171950,5305744.717324,5490268
04-MAY-2026,INE745G01043,MULTI COMMODITY EXCHANGE,MCX,38177113,20730625,13459574.68929375,22808682
04-MAY-2026,INE180A01020,MAX FINANCIAL SERV LTD,MFSL,35051266,9849600,9193931.946028,24104770
04-MAY-2026,INE775A01035,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON,588447385,178860450,132998661.75848,426026353
04-MAY-2026,INE338I01027,MOTILAL OSWAL FIN LTD,MOTILALOFS,29196111,6244175,3086404.43995925,24649901
04-MAY-2026,INE356A01018,MPHASIS LIMITED,MPHASIS,19838356,7153300,4895531.4023075,13950906
04-MAY-2026,INE414G01012,MUTHOOT FINANCE LIMITED,MUTHOOTFIN,16050690,5396600,3760597.305861,11487558
04-MAY-2026,INE298J01013,NIPPON L I A M LTD,NAM-INDIA,26709548,5109375,3352644.81440625,22021425
04-MAY-2026,INE139A01034,NATIONAL ALUMINIUM CO LTD,NATIONALUM,134225816,95660625,54774574.6495125,72739950
04-MAY-2026,INE663F01032,INFO EDGE (I) LTD,NAUKRI,60562281,13502450,10605276.487375,46928890
04-MAY-2026,INE095N01031,NBCC (INDIA) LIMITED,NBCC,154894704,100165000,73578968.52257,73571000
04-MAY-2026,INE239A01024,NESTLE INDIA LIMITED,NESTLEIND,71801274,21420500,14538420.81353,53672789
04-MAY-2026,INE848E01016,NHPC LTD,NHPC,491233252,157934150,98197507.347312,368474082
04-MAY-2026,INE584A01023,NMDC LTD.,NMDC,517037525,419438250,329878659.014395,161306989
04-MAY-2026,INE733E01010,NTPC LTD,NTPC,550512361,157033500,113765059.326245,409221683
04-MAY-2026,INE531F01023,NUVAMA WEALTH MANAGE LTD,NUVAMA,12490416,2104500,1284055.492135,10581839
04-MAY-2026,INE388Y01029,FSN E COMMERCE VENTURES,NYKAA,205669742,55231250,47743427.0754375,147642827
04-MAY-2026,INE093I01010,OBEROI REALTY LIMITED,OBEROIRLTY,17614093,8325450,6967260.53929,9766127
04-MAY-2026,INE881D01027,ORACLE FIN SERV SOFT LTD.,OFSS,3594855,2544800,1429472.25259,1985639
04-MAY-2026,INE274J01014,OIL INDIA LTD,OIL,105756420,32233600,19478000.250168,80990598
04-MAY-2026,INE213A01029,OIL AND NATURAL GAS CORP.,ONGC,711370982,162976500,107036837.8426525,568765595
04-MAY-2026,INE761H01022,PAGE INDUSTRIES LTD,PAGEIND,955549,335695,300453.51028225,607318
04-MAY-2026,INE619A01035,PATANJALI FOODS LIMITED,PATANJALI,51786533,41510125,34805363.708498,14391842
04-MAY-2026,INE982J01020,ONE 97 COMMUNICATIONS LTD,PAYTM,95930888,24512250,14260023.49542275,76874320
04-MAY-2026,INE262H01021,PERSISTENT SYSTEMS LTD,PERSISTENT,16286398,6582750,4208720.794802,11263357
04-MAY-2026,INE347G01014,PETRONET LNG LIMITED,PETRONET,112500013,50445000,34262172.775297,72612839
04-MAY-2026,INE134E01011,POWER FIN CORP LTD.,PFC,217835555,86980400,58850393.957672,148093383
04-MAY-2026,INE457L01029,PG ELECTROPLAST LTD,PGEL,24101986,18356850,10573316.344309,12323570
04-MAY-2026,INE211B01039,THE PHOENIX MILLS LTD,PHOENIXLTD,21502901,5629050,4087793.3703735,16339962
04-MAY-2026,INE318A01026,PIDILITE INDUSTRIES LTD,PIDILITIND,31214205,8856000,7229189.320205,22424305
04-MAY-2026,INE603J01030,PI INDUSTRIES LTD,PIIND,8178275,4124225,2709609.73083175,5059751
04-MAY-2026,INE160A01022,PUNJAB NATIONAL BANK,PNB,515822637,404008000,273253549.50568,216777955
04-MAY-2026,INE572E01012,PNB HOUSING FIN LTD.,PNBHOUSING,28118603,13653250,10780437.6223605,15932235
04-MAY-2026,INE417T01026,PB FINTECH LIMITED,POLICYBZR,69300607,9772350,8148417.703378,57687158
04-MAY-2026,INE455K01017,POLYCAB INDIA LIMITED,POLYCAB,8693344,3922625,2040209.5968575,6218467
04-MAY-2026,INE752E01010,POWER GRID CORP. LTD.,POWERGRID,660840864,112037300,79826473.005806,547972347
04-MAY-2026,INE07Y701011,HITACHI ENERGY INDIA LTD,POWERINDIA,1917916,825725,407035.0801955,1414985
04-MAY-2026,INE0BS701011,PREMIER ENERGIES LIMITED,PREMIERENE,23961540,13436825,10274207.1370105,12489255
04-MAY-2026,INE811K01011,PRESTIGE ESTATE LTD,PRESTIGE,25234534,7383600,5804243.3155525,18168563
04-MAY-2026,INE976G01028,RBL BANK LIMITED,RBLBANK,92573471,99050475,67887295.59022225,20057501
04-MAY-2026,INE020B01018,REC LIMITED,RECLTD,187084550,108937850,68237038.40044,109493284
04-MAY-2026,INE002A01018,RELIANCE INDUSTRIES LTD,RELIANCE,664381721,177046500,103805057.263605,527357577
04-MAY-2026,INE415G01027,RAIL VIKAS NIGAM LIMITED,RVNL,84941460,74632800,47460511.649457,33233875
04-MAY-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,204722600,193299346.156957,12718993
04-MAY-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122372064,142265500,107667397.298821,8586063
04-MAY-2026,INE018E01016,SBI CARDS & PAY SER LTD,SBICARD,44841373,40137600,23891617.768712,18707686
04-MAY-2026,INE123W01016,SBI LIFE INSURANCE CO LTD,SBILIFE,45527821,15378750,10388693.4261475,32862736
04-MAY-2026,INE062A01020,STATE BANK OF INDIA,SBIN,580324288,149257500,93970943.85103,457337129
04-MAY-2026,INE070A01015,SHREE CEMENT LIMITED,SHREECEM,1655049,481725,396671.53261125,1175625
04-MAY-2026,INE721A01047,SHRIRAM FINANCE LIMITED,SHRIRAMFIN,210567108,71866575,45622700.75056025,154416051
04-MAY-2026,INE003A01024,SIEMENS LTD,SIEMENS,10374894,4541075,3065789.87773275,6790359
04-MAY-2026,INE343H01029,SOLAR INDUSTRIES (I) LTD,SOLARINDS,3644817,944050,735890.025047,2726686
04-MAY-2026,INE073K01018,SONA BLW PRECISION FRGS L,SONACOMS,61283708,23244375,16736471.468144,41483051
04-MAY-2026,INE647A01010,SRF LTD,SRF,19721628,5465800,3537765.265224,15197781
04-MAY-2026,INE044A01036,SUN PHARMACEUTICAL IND L,SUNPHARMA,121755902,44592100,29726191.101944,85941915
04-MAY-2026,INE195A01028,SUPREME INDUSTRIES LTD,SUPREMEIND,9724371,3570525,2220113.2645865,7018039
04-MAY-2026,INE040H01021,SUZLON ENERGY LIMITED,SUZLON,1815546735,485416125,303506901.94048425,1421262496
04-MAY-2026,INE00H001014,SWIGGY LIMITED,SWIGGY,389472858,57223325,42302615.904144,327696599
04-MAY-2026,INE192A01025,TATA CONSUMER PRODUCT LTD,TATACONSUM,65472757,13016850,9184252.849489,53014866
04-MAY-2026,INE670A01012,TATA ELXSI LIMITED,TATAELXSI,5241946,4382800,2291874.09965575,2687974
04-MAY-2026,INE245A01021,TATA POWER CO LTD,TATAPOWER,169808198,88412300,52262266.1537115,109055521
04-MAY-2026,INE081A01020,TATA STEEL LIMITED,TATASTEEL,1049350971,318406000,196237157.39403,800646265
04-MAY-2026,INE467B01029,TATA CONSULTANCY SERV LT,TCS,153229333,57707625,35990655.42551675,109577210
04-MAY-2026,INE669C01036,TECH MAHINDRA LIMITED,TECHM,95553300,30588000,19715105.053036,71060529
04-MAY-2026,INE974X01010,TUBE INVEST OF INDIA LTD,TIINDIA,16239060,2917000,2439356.190298,12987750
04-MAY-2026,INE280A01028,TITAN COMPANY LIMITED,TITAN,41744334,11642050,8996246.93395375,30660870
04-MAY-2026,INE155A01022,TATA MOTORS PASS VEH LTD,TMPV,317244234,107888000,67205961.020064,234176061
04-MAY-2026,INE685A01028,TORRENT PHARMACEUTICALS L,TORNTPHARM,10726004,3146250,2669856.9242725,7519846
04-MAY-2026,INE849A01020,TRENT LTD,TRENT,33590487,11758400,7057959.665623,24853002
04-MAY-2026,INE494B01023,TVS MOTOR COMPANY  LTD,TVSMOTOR,32253708,11095525,8726679.7481995,21914342
04-MAY-2026,INE481G01011,ULTRATECH CEMENT LIMITED,ULTRACEMCO,12994504,4445350,2838101.188553,9506677
04-MAY-2026,INE692A01016,UNION BANK OF INDIA,UNIONBANK,289041713,235117950,137879718.02503275,136709909
04-MAY-2026,INE854D01024,UNITED SPIRITS LIMITED,UNITDSPR,38847259,16213600,11472203.707524,25432692
04-MAY-2026,INE405E01023,UNO MINDA LIMITED,UNOMINDA,27343613,5808000,4397409.621999,21579022
04-MAY-2026,INE628A01036,UPL LIMITED,UPL,84189026,36414270,28735609.06528235,51243965
04-MAY-2026,INE200M01039,VARUN BEVERAGES LIMITED,VBL,205765243,66073725,49333319.38706625,146143661
04-MAY-2026,INE205A01025,VEDANTA LIMITED,VEDL,255495438,59457300,24718603.5418825,218002062
04-MAY-2026,INE01EA01019,VISHAL MEGA MART LIMITED,VMM,321828727,32756900,28038750.6964815,277698539
04-MAY-2026,INE226A01021,VOLTAS LTD,VOLTAS,25134629,14211750,9883024.113255,13994873
04-MAY-2026,INE377N01017,WAAREE ENERGIES LIMITED,WAAREEENER,15436318,12562025,6196196.801278,8468305
04-MAY-2026,INE075A01022,WIPRO LTD,WIPRO,428710078,494934000,276465380.27123,130809193
04-MAY-2026,INE528G01035,YES BANK LIMITED,YESBANK,3425130022,1761752800,1207586553.345113,2046286967
04-MAY-2026,INE010B01027,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE,25160867,14681700,9655525.84416,14247297
