Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
06-MAY-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83638248,73031400,No Fresh Positions
06-MAY-2024,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,23875200,No Fresh Positions
06-MAY-2024,INE376G01013,BIOCON LIMITED.,BIOCON,93756161,80120000,No Fresh Positions
06-MAY-2024,INE776C01039,GMR AIRPORTS INFRA LTD,GMRINFRA,494055219,484245000,No Fresh Positions
06-MAY-2024,INE669E01016,VODAFONE IDEA LIMITED,IDEA,5120957445,4808840000,No Fresh Positions
06-MAY-2024,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,289139949,288044000,No Fresh Positions
06-MAY-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41012842,21103000,17859199
06-MAY-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,1977250,8088397
06-MAY-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,212620,797277
06-MAY-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161393400,114679800,38643930
06-MAY-2024,INE012A01025,ACC LIMITED,ACC,16266067,9835200,5617563
06-MAY-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62450033,28501200,30826331
06-MAY-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,62768800,77216143
06-MAY-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10343828,1428700,8397936
06-MAY-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,68140800,70644051
06-MAY-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,4038000,15267338
06-MAY-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,23832300,51756452
06-MAY-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282399403,210815000,57464432
06-MAY-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811403,18428000,67842832
06-MAY-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,4250227,19175982
06-MAY-2024,INE100A01010,ATUL LTD,ATUL,3228695,940775,2126485
06-MAY-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114477878,29984000,78769984
06-MAY-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,18957400,34664995
06-MAY-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,546857493,81284375,438230243
06-MAY-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25094277,5032450,18807113
06-MAY-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124862934,20473000,98146787
06-MAY-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,55896689,22079375,31022479
06-MAY-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3110100,12209028
06-MAY-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193370778,151585900,32116339
06-MAY-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,252006300,101997423
06-MAY-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,7925250,4246534
06-MAY-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,238838550,439814260
06-MAY-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58313322,25345320,30052335
06-MAY-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,10213000,38217421
06-MAY-2024,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,561956319,53437975,480420528
06-MAY-2024,INE257A01026,BHEL,BHEL,256482590,151449375,92209085
06-MAY-2024,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,523375,1127423
06-MAY-2024,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,204013830,52763400,141049738
06-MAY-2024,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,5459400,17172526
06-MAY-2024,INE836A01035,BIRLASOFT LIMITED,BSOFT,32597887,26777000,4190992
06-MAY-2024,INE476A01014,CANARA BANK,CANBK,134484114,115568100,12191808
06-MAY-2024,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,10411050,7301464
06-MAY-2024,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,31488204,21401600,8512193
06-MAY-2024,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,83401373,15588125,63643179
06-MAY-2024,INE059A01026,CIPLA LTD,CIPLA,107207236,12719200,89127674
06-MAY-2024,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,135985500,295693053
06-MAY-2024,INE591G01017,COFORGE LIMITED,COFORGE,12364198,10548000,1197988
06-MAY-2024,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,3810100,21511762
06-MAY-2024,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,20441000,31886780
06-MAY-2024,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25132585,5224800,18651155
06-MAY-2024,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128621395,26524800,95665525
06-MAY-2024,INE491A01021,CITY UNION BANK LTD,CUB,148134380,47075000,93652661
06-MAY-2024,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,4895700,20911620
06-MAY-2024,INE016A01026,DABUR INDIA LTD,DABUR,119607761,39145000,74482372
06-MAY-2024,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16563216,5131125,10603930
06-MAY-2024,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,13876110,3689400,9492904
06-MAY-2024,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25526996,4558000,19692646
06-MAY-2024,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7963947,2101300,5464449
06-MAY-2024,INE271C01023,DLF LIMITED,DLF,128335464,61628325,60290365
06-MAY-2024,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24413469,3659250,19533545
06-MAY-2024,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27848108,4991525,21464177
06-MAY-2024,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6739073,2306425,4095694
06-MAY-2024,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,45712800,41505812
06-MAY-2024,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,467602645,212575000,231647512
06-MAY-2024,INE129A01019,GAIL (INDIA) LTD,GAIL,627952357,218364750,378189989
06-MAY-2024,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30114093,13291425,15316963
06-MAY-2024,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,17249403,13360100,3026832
06-MAY-2024,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75266412,9101500,62401591
06-MAY-2024,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23088368,10524250,11409699
06-MAY-2024,INE101D01020,GRANULES INDIA LIMITED,GRANULES,28133038,19692000,7034386
06-MAY-2024,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,77079906,11429397,61796513
06-MAY-2024,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,15607500,35541751
06-MAY-2024,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,37934515,14883000,21154789
06-MAY-2024,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50791225,12772000,35479663
06-MAY-2024,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211537881,43508150,157452836
06-MAY-2024,INE127D01025,HDFC AMC LIMITED,HDFCAMC,20260834,4042800,15204992
06-MAY-2024,INE040A01034,HDFC BANK LTD,HDFCBANK,1313707022,254590600,993431070
06-MAY-2024,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,213412404,66500500,136241283
06-MAY-2024,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,26086712,6874650,17907726
06-MAY-2024,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,291695028,84875000,192235276
06-MAY-2024,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,57634850,4573172
06-MAY-2024,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,127940594,50382000,71161564
06-MAY-2024,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,179035680,32326800,137757096
06-MAY-2024,INE090A01021,ICICI BANK LTD.,ICICIBANK,1129534288,122860500,950197073
06-MAY-2024,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,48017411,5206500,40410040
06-MAY-2024,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,77098687,22824000,50419752
06-MAY-2024,INE043D01016,IDFC LIMITED,IDFC,319996887,128025000,175972042
06-MAY-2024,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,884697101,717345000,123117245
06-MAY-2024,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,177845485,139338750,29614460
06-MAY-2024,INE203G01027,INDRAPRASTHA GAS LTD,IGL,77000080,35949375,37200701
06-MAY-2024,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,175595000,38870000,127945250
06-MAY-2024,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44362911,37740600,4404165
06-MAY-2024,INE933S01016,INDIAMART INTERMESH LTD,INDIAMART,6086811,3024000,2758470
06-MAY-2024,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,32969057,7873800,23446804
06-MAY-2024,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,119824495,36931000,76902270
06-MAY-2024,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,166908773,100646800,57916534
06-MAY-2024,INE009A01021,INFOSYS LIMITED,INFY,630383878,75612000,523252684
06-MAY-2024,INE242A01010,INDIAN OIL CORP LTD,IOC,1369807723,342502875,958814461
06-MAY-2024,INE571A01038,IPCA LABORATORIES LTD,IPCALAB,27247349,2182700,23702281
06-MAY-2024,INE335Y01020,INDIAN RAIL TOUR CORP LTD,IRCTC,60165566,30838500,26318787
06-MAY-2024,INE154A01025,ITC LTD,ITC,2495746528,206076800,2164882401
06-MAY-2024,INE749A01030,JINDAL STEEL & POWER LTD,JINDALSTEL,75634801,21322500,50530560
06-MAY-2024,INE823G01014,JK CEMENT LIMITED,JKCEMENT,8390912,934750,7036616
06-MAY-2024,INE019A01038,JSW STEEL LIMITED,JSWSTEEL,268152455,27636525,227108307
06-MAY-2024,INE797F01020,JUBILANT FOODWORKS LTD,JUBLFOOD,76153623,39370000,32975941
06-MAY-2024,INE237A01028,KOTAK MAHINDRA BANK LTD,KOTAKBANK,294608100,120319600,159558095
06-MAY-2024,INE600L01024,DR. LAL PATH LABS LTD.,LALPATHLAB,7526388,1879200,5270868
06-MAY-2024,INE947Q01028,LAURUS LABS LIMITED,LAURUSLABS,78489452,24536100,50028879
06-MAY-2024,INE115A01026,LIC HOUSING FINANCE LTD,LICHSGFIN,60244101,52303000,4928895
06-MAY-2024,INE018A01030,LARSEN & TOUBRO LTD.,LT,271166271,24418950,233189007
06-MAY-2024,INE498L01015,L&T FINANCE LIMITED,LTF,169942037,77982374,83462561
06-MAY-2024,INE214T01019,LTIMINDTREE LIMITED,LTIM,18597336,5666100,12001369
06-MAY-2024,INE010V01017,L&T TECHNOLOGY SER. LTD.,LTTS,5553388,3728400,1547318
06-MAY-2024,INE326A01037,LUPIN LIMITED,LUPIN,48294832,11673050,34207040
06-MAY-2024,INE101A01026,MAHINDRA & MAHINDRA LTD,M&M,188523530,22040900,157056453
06-MAY-2024,INE774D01024,M&M FIN. SERVICES LTD,M&MFIN,117997225,68404000,43693363
06-MAY-2024,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109696743,79401000,24810905
06-MAY-2024,INE196A01026,MARICO LIMITED,MARICO,104938679,27399600,72292145
06-MAY-2024,INE585B01010,MARUTI SUZUKI INDIA LTD.,MARUTI,26290219,6919050,18056658
06-MAY-2024,INE854D01024,UNITED SPIRITS LIMITED,MCDOWELL-N,63025888,16231600,43642993
06-MAY-2024,INE745G01035,MULTI COMMODITY EXCHANGE,MCX,10180563,5417200,4254334
06-MAY-2024,INE112L01020,METROPOLIS HEALTHCARE LTD,METROPOLIS,5155102,2432800,2464546
06-MAY-2024,INE180A01020,MAX FINANCIAL SERV LTD,MFSL,64519703,9243200,52050517
06-MAY-2024,INE002S01010,MAHANAGAR GAS LTD.,MGL,13335005,3906800,8761454
06-MAY-2024,INE775A01035,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON,537299765,192970900,317463876
06-MAY-2024,INE356A01018,MPHASIS LIMITED,MPHASIS,16835167,5016550,10976858
06-MAY-2024,INE883A01011,MRF LTD,MRF,612621,125770,456219
06-MAY-2024,INE414G01012,MUTHOOT FINANCE LIMITED,MUTHOOTFIN,21399560,7068050,13261532
06-MAY-2024,INE139A01034,NATIONAL ALUMINIUM CO LTD,NATIONALUM,178967755,132202500,37816867
06-MAY-2024,INE663F01024,INFO EDGE (I) LTD,NAUKRI,16022273,1899900,13321259
06-MAY-2024,INE048G01026,NAVIN FLUORINE INT. LTD,NAVINFLUOR,7058735,4117650,2588148
06-MAY-2024,INE239A01024,NESTLE INDIA LIMITED,NESTLEIND,71801274,8447400,59763810
06-MAY-2024,INE584A01023,NMDC LTD.,NMDC,229794455,135909000,82395732
06-MAY-2024,INE733E01010,NTPC LTD,NTPC,948263976,174340500,726510277
06-MAY-2024,INE093I01010,OBEROI REALTY LIMITED,OBEROIRLTY,23485458,6255200,16055985
06-MAY-2024,INE881D01027,ORACLE FIN SERV SOFT LTD.,OFSS,4724091,1988200,2499686
06-MAY-2024,INE213A01029,OIL AND NATURAL GAS CORP.,ONGC,1034282422,148542625,834025675
06-MAY-2024,INE761H01022,PAGE INDUSTRIES LTD,PAGEIND,1224492,236880,926387
06-MAY-2024,INE140A01024,PIRAMAL ENTERPRISES LTD,PEL,23955401,19758750,2998880
06-MAY-2024,INE262H01021,PERSISTENT SYSTEMS LTD,PERSISTENT,20908106,6848000,13014700
06-MAY-2024,INE347G01014,PETRONET LNG LIMITED,PETRONET,150000017,77451000,65049016
06-MAY-2024,INE134E01011,POWER FIN CORP LTD.,PFC,290447407,158927125,116997911
06-MAY-2024,INE318A01026,PIDILITE INDUSTRIES LTD,PIDILITIND,30749343,2984750,26227125
06-MAY-2024,INE603J01030,PI INDUSTRIES LTD,PIIND,16354396,2406500,13130176
06-MAY-2024,INE160A01022,PUNJAB NATIONAL BANK,PNB,591377974,549464000,12345075
06-MAY-2024,INE455K01017,POLYCAB INDIA LIMITED,POLYCAB,10444399,2990150,6932029
06-MAY-2024,INE752E01010,POWER GRID CORP. LTD.,POWERGRID,905143907,105206400,754680311
06-MAY-2024,INE191H01014,PVR INOX LIMITED,PVRINOX,14162874,9212852,4241878
06-MAY-2024,INE331A01037,THE RAMCO CEMENTS LIMITED,RAMCOCEM,27272201,13469100,12439490
06-MAY-2024,INE976G01028,RBL BANK LIMITED,RBLBANK,121019977,92807500,22161478
06-MAY-2024,INE020B01018,REC LIMITED,RECLTD,249446067,117760000,119213763
06-MAY-2024,INE002A01018,RELIANCE INDUSTRIES LTD,RELIANCE,656308750,77898000,545595312
06-MAY-2024,INE018E01016,SBI CARDS & PAY SER LTD,SBICARD,59666721,36596000,20087384
06-MAY-2024,INE123W01016,SBI LIFE INSURANCE CO LTD,SBILIFE,89293093,12837000,71991438
06-MAY-2024,INE062A01020,STATE BANK OF INDIA,SBIN,749789595,175054500,537245615
06-MAY-2024,INE070A01015,SHREE CEMENT LIMITED,SHREECEM,2702310,498575,2068619
06-MAY-2024,INE721A01013,SHRIRAM FINANCE LIMITED,SHRIRAMFIN,56055306,8917800,44334740
06-MAY-2024,INE003A01024,SIEMENS LTD,SIEMENS,17806068,2077650,14838114
06-MAY-2024,INE647A01010,SRF LTD,SRF,29463465,6540000,21450291
06-MAY-2024,INE044A01036,SUN PHARMACEUTICAL IND L,SUNPHARMA,218440087,21556150,185961932
06-MAY-2024,INE424H01027,SUN TV NETWORK LIMITED,SUNTV,19704232,12480000,6239020
06-MAY-2024,INE398R01022,SYNGENE INTERNATIONAL LTD,SYNGENE,36097521,12555000,21737644
06-MAY-2024,INE092A01019,TATA CHEMICALS LTD,TATACHEM,31601465,23436600,6584791
06-MAY-2024,INE151A01013,TATA COMMUNICATIONS LTD,TATACOMM,23447901,11443500,10832005
06-MAY-2024,INE192A01025,TATA CONSUMER PRODUCT LTD,TATACONSUM,126588794,24788700,95470654
06-MAY-2024,INE155A01022,TATA MOTORS LIMITED,TATAMOTORS,356570798,131591700,207150558
06-MAY-2024,INE245A01021,TATA POWER CO LTD,TATAPOWER,339616396,163119825,159515751
06-MAY-2024,INE081A01020,TATA STEEL LIMITED,TATASTEEL,1667987352,462572000,1122015984
06-MAY-2024,INE467B01029,TATA CONSULTANCY SERV LT,TCS,204305778,22028825,172061664
06-MAY-2024,INE669C01036,TECH MAHINDRA LIMITED,TECHM,126811838,31920000,88551246
06-MAY-2024,INE280A01028,TITAN COMPANY LIMITED,TITAN,83491928,18875850,60441481
06-MAY-2024,INE685A01028,TORRENT PHARMACEUTICALS L,TORNTPHARM,19463200,1803000,16687040
06-MAY-2024,INE849A01020,TRENT LTD,TRENT,44787788,6730200,35818198
06-MAY-2024,INE494B01023,TVS MOTOR COMPANY  LTD,TVSMOTOR,47254865,8454250,36437871
06-MAY-2024,INE686F01025,UNITED BREWERIES LTD,UBL,15424675,5203600,9449841
06-MAY-2024,INE481G01011,ULTRATECH CEMENT LIMITED,ULTRACEMCO,23020960,3870200,17999712
06-MAY-2024,INE628A01036,UPL LIMITED,UPL,101555620,60947900,35529939
06-MAY-2024,INE205A01025,VEDANTA LIMITED,VEDL,281521158,145707300,121737800
06-MAY-2024,INE226A01021,VOLTAS LTD,VOLTAS,46126252,10775400,33044539
06-MAY-2024,INE075A01022,WIPRO LTD,WIPRO,282153011,101635500,166409860
06-MAY-2024,INE256A01028,ZEE ENTERTAINMENT ENT LTD,ZEEL,184440627,175071000,147595
06-MAY-2024,INE010B01027,ZYDUS LIFESCIENCES LTD,ZYDUSLIFE,50345988,12540600,35288088
