Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
29-AUG-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,73064092,4993000,64417887
29-AUG-2025,INE117A01022,ABB INDIA LIMITED,ABB,10595418,4036375,6029272
29-AUG-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,163088564,64904700,90029435
29-AUG-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,69209851,21481875,44267483
29-AUG-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,60081955,24688500,32389357
29-AUG-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,123755903,22344600,95223507
29-AUG-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,30999450,108985493
29-AUG-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,11230378,1704625,8964234
29-AUG-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,4089938,908800,2976641
29-AUG-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,159683698,38379600,113319913
29-AUG-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,12863513,7768250,4452087
29-AUG-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,39789203,7650300,30149442
29-AUG-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20320057,3703125,15600929
29-AUG-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,564878806,150740000,385894865
29-AUG-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90755647,18418250,67799614
29-AUG-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,24660712,9656000,13771676
29-AUG-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114978915,23784000,85445969
29-AUG-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,55970580,23791350,29380701
29-AUG-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,550740541,122217500,400986013
29-AUG-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25095463,3589650,20251039
29-AUG-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,131319425,22455000,102298453
29-AUG-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,562232690,113727750,420393305
29-AUG-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,190337283,100800000,80020418
29-AUG-2025,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,171165150,182838573
29-AUG-2025,INE084A01016,BANK OF INDIA,BANKINDIA,242361229,70012800,160230367
29-AUG-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,18382289,7646275,9816899
29-AUG-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,179589900,499062910
29-AUG-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,53477001,16019000,34784150
29-AUG-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,593304654,54693400,508946021
29-AUG-2025,INE257A01026,BHEL,BHEL,256482590,92998500,150659960
29-AUG-2025,INE376G01013,BIOCON LIMITED.,BIOCON,121308233,51530000,63712821
29-AUG-2025,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,26112989,1926925,22880414
29-AUG-2025,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,331800,1318998
29-AUG-2025,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,408027660,46029350,341596927
29-AUG-2025,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,4782000,17849926
29-AUG-2025,INE118H01025,BSE LIMITED,BSE,64513850,27719250,33568907
29-AUG-2025,INE596I01012,COMPUTER AGE MNGT SER LTD,CAMS,9894953,2771700,6628505
29-AUG-2025,INE476A01022,CANARA BANK,CANBK,672420574,346916250,291883295
29-AUG-2025,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,35530000,17234425,16519075
29-AUG-2025,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,137376663,26262450,104245379
29-AUG-2025,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,84283024,14491875,65576997
29-AUG-2025,INE059A01026,CIPLA LTD,CIPLA,114147881,13360875,95079611
29-AUG-2025,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,102452850,329225703
29-AUG-2025,INE591G01025,COFORGE LIMITED,COFORGE,66885199,14116875,49424064
29-AUG-2025,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,6994800,18327062
29-AUG-2025,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,68852343,29927500,35482225
29-AUG-2025,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128770582,46695600,75636452
29-AUG-2025,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,3788200,22019120
29-AUG-2025,INE136B01020,CYIENT LIMITED,CYIENT,16888762,3438250,12606073
29-AUG-2025,INE016A01026,DABUR INDIA LTD,DABUR,119831037,31915000,81924485
29-AUG-2025,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16566722,2962375,12776010
29-AUG-2025,INE148O01028,DELHIVERY LIMITED,DELHIVERY,149256689,19181300,122612554
29-AUG-2025,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25544698,3110300,21157163
29-AUG-2025,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,8593923,2388750,5775476
29-AUG-2025,INE271C01023,DLF LIMITED,DLF,128335064,50685525,71232785
29-AUG-2025,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,32987182,6037050,25300772
29-AUG-2025,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,122013042,17215625,98696764
29-AUG-2025,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27937459,6113275,20427311
29-AUG-2025,INE758T01015,ETERNAL LIMITED,ETERNAL,1815984389,325061550,1400123619
29-AUG-2025,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,44038800,43179812
29-AUG-2025,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,486567856,136295000,325944463
29-AUG-2025,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,103932806,11838900,86897265
29-AUG-2025,INE129A01019,GAIL (INDIA) LTD,GAIL,628470345,147101850,449944977
29-AUG-2025,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30113574,9018000,19589895
29-AUG-2025,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,712939229,231256125,446036142
29-AUG-2025,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,96028079,8060500,83166175
29-AUG-2025,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,32110506,10296000,20208980
29-AUG-2025,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,77028315,13977250,59199649
29-AUG-2025,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,37934515,16462050,19575739
29-AUG-2025,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50845022,10154000,38148770
29-AUG-2025,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211800872,24795050,176415778
29-AUG-2025,INE127D01025,HDFC AMC LIMITED,HDFCAMC,20345944,2950050,16378596
29-AUG-2025,INE040A01034,HDFC BANK LTD,HDFCBANK,2655803964,281186400,2241827365
29-AUG-2025,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,214162344,31661300,171792926
29-AUG-2025,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,26105505,7702350,17097879
29-AUG-2025,INE548A01028,HFCL LIMITED,HFCL,197306132,135720900,51719925
29-AUG-2025,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,291718772,64548400,212584433
29-AUG-2025,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,191910891,63957600,118357746
29-AUG-2025,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,179035680,22044900,148038996
29-AUG-2025,INE267A01025,HINDUSTAN ZINC LIMITED,HINDZINC,322494116,40209400,266160010
29-AUG-2025,INE031A01017,HSG & URBAN DEV CORPN LTD,HUDCO,100095000,42069000,53021250
29-AUG-2025,INE090A01021,ICICI BANK LTD.,ICICIBANK,1159570344,128950500,972641326
29-AUG-2025,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,48215701,6089850,39715065
29-AUG-2025,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,78208959,13443950,60854561
29-AUG-2025,INE669E01016,VODAFONE IDEA LIMITED,IDEA,16128051291,7518526725,7803122001
29-AUG-2025,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,1466865171,541122050,852399862
29-AUG-2025,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,177860058,65602500,103364555
29-AUG-2025,INE203G01027,INDRAPRASTHA GAS LTD,IGL,154000160,25003000,121297152
29-AUG-2025,INE530B01024,IIFL FINANCE LIMITED,IIFL,63851160,16615500,44043102
29-AUG-2025,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,176172833,34100000,133264191
29-AUG-2025,INE562A01011,INDIAN BANK,INDIANB,70482876,7646000,59312732
29-AUG-2025,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,43643814,13443300,28018323
29-AUG-2025,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,125074379,66698100,52122560
29-AUG-2025,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,263607438,104558500,145868566
29-AUG-2025,INE009A01021,INFOSYS LIMITED,INFY,632016998,87348400,513067748
29-AUG-2025,INE066P01011,INOX WIND LIMITED,INOXWIND,183964271,58549168,116216889
29-AUG-2025,INE242A01010,INDIAN OIL CORP LTD,IOC,1369807723,114357750,1186959586
29-AUG-2025,INE335Y01020,INDIAN RAIL TOUR CORP LTD,IRCTC,60165566,24992625,32164662
29-AUG-2025,INE202E01016,INDIAN RENEWABLE ENERGY,IREDA,158681547,55237950,95509519
29-AUG-2025,INE053F01010,INDIAN RAILWAY FIN CORP L,IRFC,356413800,68289000,270304110
29-AUG-2025,INE154A01025,ITC LTD,ITC,2502825682,147974400,2229709997
29-AUG-2025,INE749A01030,JINDAL STEEL LIMITED,JINDALSTEL,76274904,16251250,56209908
29-AUG-2025,INE758E01017,JIO FIN SERVICES LTD,JIOFIN,671850851,177815100,460443208
29-AUG-2025,INE121E01018,JSW ENERGY LIMITED,JSWENERGY,106938341,48883000,52708423
29-AUG-2025,INE019A01038,JSW STEEL LIMITED,JSWSTEEL,266333238,47445750,205570826
29-AUG-2025,INE797F01020,JUBILANT FOODWORKS LTD,JUBLFOOD,78379986,27680000,46780986
29-AUG-2025,INE303R01014,KALYAN JEWELLERS IND LTD,KALYANKJIL,76736012,32415900,40483311
29-AUG-2025,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,6223712,1203000,4709526
29-AUG-2025,INE878B01027,KEI INDUSTRIES LTD.,KEI,12418320,1292550,10504854
29-AUG-2025,INE138Y01010,KFIN TECHNOLOGIES LIMITED,KFINTECH,26548239,2543850,22676977
29-AUG-2025,INE237A01028,KOTAK MAHINDRA BANK LTD,KOTAKBANK,294735983,45956400,234042783
29-AUG-2025,INE04I401011,KPIT TECHNOLOGIES LIMITED,KPITTECH,32757726,4918800,26201039
29-AUG-2025,INE947Q01028,LAURUS LABS LIMITED,LAURUSLABS,78172636,20304800,53959204
29-AUG-2025,INE115A01026,LIC HOUSING FINANCE LTD,LICHSGFIN,60244101,40547000,16684895
29-AUG-2025,INE0J1Y01017,LIFE INSURA CORP OF INDIA,LICI,44274984,13017200,29044034
29-AUG-2025,INE670K01029,LODHA DEVELOPERS LIMITED,LODHA,56080191,9835650,43440531
29-AUG-2025,INE018A01030,LARSEN & TOUBRO LTD.,LT,272014607,18654475,239759401
29-AUG-2025,INE498L01015,L&T FINANCE LIMITED,LTF,169036274,75439034,85145426
29-AUG-2025,INE214T01019,LTIMINDTREE LIMITED,LTIM,18631884,2829900,14870389
29-AUG-2025,INE326A01037,LUPIN LIMITED,LUPIN,48501721,13141425,32935209
29-AUG-2025,INE101A01026,MAHINDRA & MAHINDRA LTD,M&M,190812745,23537600,157734507
29-AUG-2025,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109606743,40005000,64121405
29-AUG-2025,INE634S01028,MANKIND PHARMA LIMITED,MANKIND,22553627,2108700,19317245
29-AUG-2025,INE196A01026,MARICO LIMITED,MARICO,105878039,30913200,69670937
29-AUG-2025,INE585B01010,MARUTI SUZUKI INDIA LTD.,MARUTI,26231219,5910700,19008958
29-AUG-2025,INE027H01010,MAX HEALTHCARE INS LTD,MAXHEALTH,148273828,16613100,124247036
29-AUG-2025,INE249Z01020,MAZAGON DOCK SHIPBUIL LTD,MAZDOCK,15152299,5637625,8757059
29-AUG-2025,INE745G01035,MULTI COMMODITY EXCHANGE,MCX,10180563,4126375,5545159
29-AUG-2025,INE180A01020,MAX FINANCIAL SERV LTD,MFSL,67819703,5297600,59131117
29-AUG-2025,INE775A01035,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON,1085045697,198023850,832769562
29-AUG-2025,INE356A01018,MPHASIS LIMITED,MPHASIS,22789603,4615875,17034247
29-AUG-2025,INE414G01012,MUTHOOT FINANCE LIMITED,MUTHOOTFIN,21400920,5809100,14521774
29-AUG-2025,INE139A01034,NATIONAL ALUMINIUM CO LTD,NATIONALUM,178967755,91710000,78309367
29-AUG-2025,INE663F01032,INFO EDGE (I) LTD,NAUKRI,80707882,13392750,63279737
