Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
11-OCT-2022,INE124G01033,DELTA CORP LIMITED,DELTACORP,35669472,43251500,No Fresh Positions
11-OCT-2022,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,80566863,77684000,No Fresh Positions
11-OCT-2022,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44365911,36542900,No Fresh Positions
11-OCT-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40461755,8608800,29829867
11-OCT-2022,INE117A01022,ABB INDIA LIMITED,ABB,10595418,1601000,8464647
11-OCT-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,67080,942817
11-OCT-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139834302,35920800,96921786
11-OCT-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81494340,14807000,62612623
11-OCT-2022,INE012A01025,ACC LIMITED,ACC,17078428,7621750,8602756
11-OCT-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,28455000,23955854
11-OCT-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,143563492,99453750,36931567
11-OCT-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10249198,503600,9233138
11-OCT-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,8945000,14402208
11-OCT-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145968373,97115400,41554554
11-OCT-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,2818625,16486713
11-OCT-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,28689500,46918252
11-OCT-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282229803,101435000,166683312
11-OCT-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,9976600,76293839
11-OCT-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,1852400,15046912
11-OCT-2022,INE100A01010,ATUL LTD,ATUL,3243507,174000,2907331
11-OCT-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,97374162,12405000,80100453
11-OCT-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,20493000,33129395
11-OCT-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,542455719,76515600,438817333
11-OCT-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26757342,4695750,20723724
11-OCT-2022,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124475036,12453500,105797784
11-OCT-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53088500,8421000,42013075
11-OCT-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3200700,12118428
11-OCT-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,14872000,7451906
11-OCT-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193334082,42372000,141295377
11-OCT-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,145822950,208180773
11-OCT-2022,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,2626800,9544984
11-OCT-2022,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,132308400,546344410
11-OCT-2022,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48595109,11544500,34620853
11-OCT-2022,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,12654000,35776421
11-OCT-2022,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,518042216,70159400,421980705
11-OCT-2022,INE257A01026,BHEL,BHEL,256482590,205726500,37931960
11-OCT-2022,INE376G01013,BIOCON LIMITED.,BIOCON,92756263,45192700,42925749
11-OCT-2022,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,262950,1387848
11-OCT-2022,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,35749800,156764318
11-OCT-2022,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,2263000,20368926
11-OCT-2022,INE836A01035,BIRLASOFT LIMITED,BSOFT,31798877,17839900,12369033
11-OCT-2022,INE476A01014,CANARA BANK,CANBK,134484114,70486200,57273708
11-OCT-2022,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,13943475,3769039
11-OCT-2022,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32874909,10153500,21077663
11-OCT-2022,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79651800,9198750,66470460
11-OCT-2022,INE059A01026,CIPLA LTD,CIPLA,106508635,14184300,86998903
11-OCT-2022,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,79002000,317545816
11-OCT-2022,INE591G01017,COFORGE LIMITED,COFORGE,7300020,1398150,5536869
11-OCT-2022,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,2995650,22326212
11-OCT-2022,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,9519000,42808780
11-OCT-2022,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,24981397,1486100,22246227
11-OCT-2022,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,119206423,7909500,105336601
11-OCT-2022,INE491A01021,CITY UNION BANK LTD,CUB,147916982,12530000,127991132
11-OCT-2022,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,3853200,21953989
11-OCT-2022,INE016A01026,DABUR INDIA LTD,DABUR,116094335,20296250,89993368
11-OCT-2022,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16527425,1578500,14122553
11-OCT-2022,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,14808054,3862000,10205651
11-OCT-2022,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25514876,4502250,19736882
11-OCT-2022,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7798032,1070875,6337255
11-OCT-2022,INE271C01023,DLF LIMITED,DLF,124016568,66829950,50985789
11-OCT-2022,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24303736,3302250,19786299
11-OCT-2022,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27772753,6943650,19440465
11-OCT-2022,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6676140,2597650,3744683
11-OCT-2022,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,35863200,51355412
11-OCT-2022,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,394660389,156640000,218287369
11-OCT-2022,INE684F01012,FIRSTSOURCE SOLU. LTD.,FSL,61362011,31111600,27182310
11-OCT-2022,INE129A01019,GAIL (INDIA) LTD,GAIL,627906400,106679850,489831230
11-OCT-2022,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30110093,13456150,15148438
11-OCT-2022,INE776C01039,GMR INFRASTRUCTURE LTD.,GMRINFRA,496155219,232515000,238832458
11-OCT-2022,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,18282414,11363300,6004993
11-OCT-2022,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75218562,11771000,59686633
11-OCT-2022,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23113363,6923475,15034219
11-OCT-2022,INE101D01020,GRANULES INDIA LIMITED,GRANULES,28778078,17936000,9403174
11-OCT-2022,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,75071390,9005525,62312295
11-OCT-2022,INE246F01010,GUJARAT STATE PETRO LTD,GSPL,70381221,7692500,59169659
11-OCT-2022,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,11575000,39574251
11-OCT-2022,INE066F01012,HINDUSTAN AERONAUTICS LTD,HAL,16619018,6320825,9467242
11-OCT-2022,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50702625,5636500,42530993
11-OCT-2022,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211948254,29033200,172317641
11-OCT-2022,INE001A01036,HDFC LTD,HDFC,362893952,23390700,321358554
