Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
06-MAY-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,37756901,6704000,5164315.07872,30704740
06-MAY-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3853625,2229297.87959125,5319937
06-MAY-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123369777,65422400,41067140.026991,76134148
06-MAY-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,35196587,30515400,21145709.2107715,12291048
06-MAY-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,33645895,33159408,20158434.91969985,11805165
06-MAY-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,64724093,35393400,22410938.597942,39076949
06-MAY-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,88142691,37435225,22609793.83566,61125762
06-MAY-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,482906787,135176900,81539420.066664,377222027
06-MAY-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,5873365,1494875,1086019.98391125,4493676
06-MAY-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3260820,2639100,1471685.515967,1626093
06-MAY-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,97233107,109802250,77823556.1361945,14547895
06-MAY-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96940911,49205000,28321012.1549,63772853
06-MAY-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29871221,8971900,6163920.4187765,22213739
06-MAY-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,3246500,2049528.4188775,12698869
06-MAY-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,283670000,137832708.85945,264757439
06-MAY-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,62818628,21906000,14788622.2142475,44889074
06-MAY-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,17577908,11851975,8433233.62283625,8265778
06-MAY-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86532345,40319000,27726154.00829,54479573
06-MAY-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,24260500,18800152.6466975,21078885
06-MAY-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,331596880,96023125,70026018.0157125,244991017
06-MAY-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12553818,5748000,2746188.683902,9179938
06-MAY-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65784745,17361050,11736157.7380275,50759350
06-MAY-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,370050,278312.5116845,4853580
06-MAY-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,387962395,99669000,71380554.05686,297183721
06-MAY-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,145616308,174394800,105733277.601708,32602214
06-MAY-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,176330700,116897670.21922225,148605121
06-MAY-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,96049200,61982887.669828,110699487
06-MAY-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,7265650,3358156.049665,9739224
06-MAY-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,186898725,118469708.28879175,390519899
06-MAY-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,12563000,7862721.17859,30239642
06-MAY-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,342859930,81774100,63299050.78814025,262417882
06-MAY-2026,INE257A01026,BHEL,BHEL,192361942,233331000,144800432.677695,37943412
06-MAY-2026,INE376G01013,BIOCON LIMITED.,BIOCON,108004143,58927500,32265228.37485,70338707
06-MAY-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,15745076,5529225,2920542.71839925,12037279
06-MAY-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,868841,347450,256204.516645,569194
06-MAY-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,94900725,58605225.542128,232114482
06-MAY-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,14553559,4236375,2771918.4742975,11053962
