Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
26-AUG-2025,INE976G01028,RBL BANK LIMITED,RBLBANK,121801958,100863400,No Fresh Positions
26-AUG-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,73064092,6969500,62441387
26-AUG-2025,INE117A01022,ABB INDIA LIMITED,ABB,10595418,5426375,4639272
26-AUG-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,163088564,85293400,69640735
26-AUG-2025,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,121604705,55478800,60045669
26-AUG-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,69209851,24918300,40831058
26-AUG-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,60081955,32478600,24599257
26-AUG-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,123755903,27676800,89891307
26-AUG-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,39311950,100672993
26-AUG-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,11230378,2423500,8245359
26-AUG-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,4089938,1911200,1974241
26-AUG-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,159683698,46243050,105456463
26-AUG-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,12863513,9102250,3118087
26-AUG-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,39789203,10019450,27780292
26-AUG-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20320057,5996500,13307554
26-AUG-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,564878806,196895000,339739865
26-AUG-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90755647,24264000,61953864
26-AUG-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,24660712,12781025,10646651
26-AUG-2025,INE399L01023,ADANI TOTAL GAS LIMITED,ATGL,55429320,3848250,48809604
26-AUG-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114978915,30881000,78348969
26-AUG-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,55970580,28156150,25015901
26-AUG-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,550740541,137116875,386086638
26-AUG-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25095463,5218950,18621739
26-AUG-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,131319425,28083500,96669953
26-AUG-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,562232690,132507000,401614055
26-AUG-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,190337283,115304400,65516018
26-AUG-2025,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,202342725,151660998
26-AUG-2025,INE084A01016,BANK OF INDIA,BANKINDIA,242361229,87880000,142363167
26-AUG-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,18382289,10146175,7316999
26-AUG-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,240326250,438326560
26-AUG-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,53477001,21900500,28902650
26-AUG-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,593304654,68153475,495485946
26-AUG-2025,INE257A01026,BHEL,BHEL,256482590,120910125,122748335
26-AUG-2025,INE376G01013,BIOCON LIMITED.,BIOCON,121308233,72482500,42760321
26-AUG-2025,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,26112989,3270150,21537189
26-AUG-2025,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,673100,977698
26-AUG-2025,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,408027660,67234925,320391352
26-AUG-2025,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,5887875,16744051
26-AUG-2025,INE118H01025,BSE LIMITED,BSE,64513850,37312125,23976032
26-AUG-2025,INE596I01012,COMPUTER AGE MNGT SER LTD,CAMS,9894953,3576300,5823905
26-AUG-2025,INE476A01022,CANARA BANK,CANBK,672420574,405270000,233529545
26-AUG-2025,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,35530000,23645025,10108475
26-AUG-2025,INE486A01021,CESC LTD,CESC,126959974,16932375,103679600
26-AUG-2025,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,137376663,23783000,106724829
26-AUG-2025,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,84283024,16891250,63177622
26-AUG-2025,INE059A01026,CIPLA LTD,CIPLA,114147881,19624500,88815986
26-AUG-2025,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,130176450,301502103
26-AUG-2025,INE591G01025,COFORGE LIMITED,COFORGE,66885199,18873375,44667564
26-AUG-2025,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,8521425,16800437
26-AUG-2025,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,68852343,37420000,27989725
26-AUG-2025,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128770582,52302600,70029452
26-AUG-2025,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,4962800,20844520
