Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
24-FEB-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,2863000,2501612.71104,32594445
24-FEB-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3582750,2324636.54985375,5224599
24-FEB-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,79694800,70137114.077849,46387035
24-FEB-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,23031675,21587879.712325,20013975
24-FEB-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,23731200,17624978.94560226,29036507
24-FEB-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,27901800,21924325.374214,66251755
24-FEB-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,26748200,21597987.32547,58577201
24-FEB-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,1357625,1248470.17009875,5719053
24-FEB-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,1298700,924016.958055,2170470
24-FEB-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,67217850,51106892.724505,24742863
24-FEB-2026,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9673308,3681250,2510666.8066975,6678975
24-FEB-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,6991250,5724750.0844815,16190280
24-FEB-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,3488000,2921510.31747125,11826887
24-FEB-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,192970000,149722433.36935,252810715
24-FEB-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,15453000,12785323.72072,34134380
24-FEB-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,10099700,8116944.0213595,9411063
24-FEB-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,26781000,20154724.31013,61898600
24-FEB-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,26967600,22794726.7201365,17084311
24-FEB-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,296371456,69784375,61276384.86754375,220276498
24-FEB-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,15906526,3621525,2929406.48367,12181793
24-FEB-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65701623,15360000,13066994.19276,49349547
24-FEB-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,251950,189962.0039295,4941931
24-FEB-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,317526833,92906250,80495036.7645925,221155454
24-FEB-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,144289555,99147600,78659140.898316,58415936
24-FEB-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,119065050,84711314.46816225,180791477
24-FEB-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,72129200,52199930.647456,120482444
24-FEB-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,9860550,5215501.6987375,7881878
24-FEB-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,156020400,111385239.76227775,397604367
24-FEB-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,10701000,7816311.560765,30286051
24-FEB-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,367085962,62280575,52298938.806114,296432725
24-FEB-2026,INE257A01026,BHEL,BHEL,192361942,153470625,118904214.749065,63839630
24-FEB-2026,INE376G01013,BIOCON LIMITED.,BIOCON,91057772,51847500,38989247.5258,47515635
24-FEB-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,17213286,3102125,2814759.116582,13537862
24-FEB-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,882048,260325,198649.56179325,639296
24-FEB-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,46426325,34538360.428466,256181347
24-FEB-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,16370935,3691875,3351506.19861,12200882
24-FEB-2026,INE118H01025,BSE LIMITED,BSE,61094861,17645625,9853609.8578575,48186508
24-FEB-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37122288,8469750,6432623.772125,28833549
