Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
29-OCT-2025,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,121677100,98040028.226715,No Fresh Positions
29-OCT-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,3538500,2412754.624865,40015145
29-OCT-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3514125,2283083.53480875,5266152
29-OCT-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,95473800,76324552.672164,39876049
29-OCT-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,25940250,19236161.4689535,30075857
29-OCT-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30040977,24271200,15005261.840956,13533666
29-OCT-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,39807600,20879121.756822,37904931
29-OCT-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,35302000,25182376.11421625,44926679
29-OCT-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,1657375,1458815.41041375,4365052
29-OCT-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,1177800,759955.812937,2154125
29-OCT-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,59729250,44434140.1723565,69340495
29-OCT-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,4683000,3155325.6716375,6009926
29-OCT-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,13711600,9977641.278032,15892944
29-OCT-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,3131875,2631148.79796125,11846892
29-OCT-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,209995000,136572151.8744,252150328
29-OCT-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,16552750,12943685.070465,36795730
29-OCT-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,11160500,8259381.1355625,9311376
29-OCT-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,25846000,18407020.36108,63515456
