Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
10-NOV-2022,INE160A01022,PUNJAB NATIONAL BANK,PNB,591377974,543696000,No Fresh Positions
10-NOV-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40482071,3500300,34957667
10-NOV-2022,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2354500,7711147
10-NOV-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,67400,942497
10-NOV-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139873392,42114600,90765122
10-NOV-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81450680,28423200,48954946
10-NOV-2022,INE012A01025,ACC LIMITED,ACC,16268135,5818250,9636478
10-NOV-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,54372092,29287250,22366237
10-NOV-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,143563472,104286875,32098423
10-NOV-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10244498,410800,9321473
10-NOV-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,22580000,767208
10-NOV-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145916956,99646200,38974908
10-NOV-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3589625,15715713
10-NOV-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,29106000,46501752
10-NOV-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282229803,124005000,144113312
10-NOV-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,11394200,74876239
10-NOV-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17789950,1816925,15083527
10-NOV-2022,INE100A01010,ATUL LTD,ATUL,3243307,185175,2895966
10-NOV-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99073649,12672000,81447966
10-NOV-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,31707000,21915395
10-NOV-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,543444248,122487600,393784435
10-NOV-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25619890,2809500,21529395
10-NOV-2022,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124536804,13789000,104520963
10-NOV-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53178502,10059375,40460201
10-NOV-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3180000,12139128
10-NOV-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,20684800,1639106
10-NOV-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193340441,129393000,54280418
10-NOV-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,214794450,139209273
10-NOV-2022,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,3556025,8615759
10-NOV-2022,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,161156100,517496710
10-NOV-2022,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48595109,11903100,34262253
10-NOV-2022,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,14124000,34306421
10-NOV-2022,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,533873789,63062900,444117199
10-NOV-2022,INE257A01026,BHEL,BHEL,256482590,200235000,43423460
10-NOV-2022,INE376G01013,BIOCON LIMITED.,BIOCON,93011980,38329500,50031881
10-NOV-2022,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,334050,1316748
10-NOV-2022,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,204013830,39600000,154213138
10-NOV-2022,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,5020000,17611926
10-NOV-2022,INE836A01035,BIRLASOFT LIMITED,BSOFT,31804037,15960900,14252935
10-NOV-2022,INE476A01014,CANARA BANK,CANBK,134484114,89040600,38719308
10-NOV-2022,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644452,8717475,8994754
10-NOV-2022,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32874909,15235500,15995663
10-NOV-2022,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79689637,12617500,63087655
10-NOV-2022,INE059A01026,CIPLA LTD,CIPLA,106507010,16433950,84747709
10-NOV-2022,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,126722400,269825416
10-NOV-2022,INE591G01017,COFORGE LIMITED,COFORGE,7308731,1121250,5822044
10-NOV-2022,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,3117450,22204412
10-NOV-2022,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,15205000,37122780
10-NOV-2022,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25009128,5106500,18652171
10-NOV-2022,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,123944666,7567500,110179932
10-NOV-2022,INE491A01021,CITY UNION BANK LTD,CUB,147916982,30830000,109691132
10-NOV-2022,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,4806000,21001189
10-NOV-2022,INE016A01026,DABUR INDIA LTD,DABUR,116101456,19888750,90407633
10-NOV-2022,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16547425,2297500,13422553
10-NOV-2022,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,14808054,6448500,7619151
10-NOV-2022,INE124G01033,DELTA CORP LIMITED,DELTACORP,35669472,29792200,4093798
10-NOV-2022,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25514876,11231400,13007732
10-NOV-2022,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7800923,1015000,6395876
10-NOV-2022,INE271C01023,DLF LIMITED,DLF,124016568,56441550,61374189
10-NOV-2022,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24311384,4197500,18898314
10-NOV-2022,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27778126,6129725,20259494
10-NOV-2022,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6701161,2646050,3720052
10-NOV-2022,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,51156000,36062612
10-NOV-2022,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,416838377,142865000,253131458
10-NOV-2022,INE684F01012,FIRSTSOURCE SOLU. LTD.,FSL,61222697,34985600,23175962
10-NOV-2022,INE129A01019,GAIL (INDIA) LTD,GAIL,627906400,111611700,484899380
10-NOV-2022,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30110093,12974850,15629738
10-NOV-2022,INE776C01039,GMR AIRPORTS INFRA LTD,GMRINFRA,496155219,210555000,260792458
