Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
14-OCT-2025,INE976G01028,RBL BANK LIMITED,RBLBANK,91351468,101831775,73465104.86703075,No Fresh Positions
14-OCT-2025,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,169389900,113952900.180321,No Fresh Positions
14-OCT-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,5054000,2683116.949465,39744783
14-OCT-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4634750,2491614.68717625,5057621
14-OCT-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,115217700,78591545.322179,37609056
14-OCT-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,24018525,18689840.3714685,30622178
14-OCT-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30040977,28048200,14606533.394465,13932394
14-OCT-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,37482000,20731516.576282,38052536
14-OCT-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,35321475,22844367.10019975,47264688
14-OCT-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,1958375,1572383.22683375,4251484
14-OCT-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,1571000,650593.614681,2263487
14-OCT-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,62003550,41224909.7107205,72549725
14-OCT-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,8422500,3851279.7326825,5313972
14-OCT-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,11347350,9693371.448121,16177214
14-OCT-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,4127375,2877155.91925375,11600884
14-OCT-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,261205000,135727805.0619,252994675
14-OCT-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,24479000,13476357.08067,36263058
14-OCT-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,13460600,8984770.1508785,8585987
14-OCT-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,31554000,20897649.87143,61024826
14-OCT-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,29359000,22474413.4392835,17404624
14-OCT-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,316147681,122678750,83644560.1531125,216695736
14-OCT-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12547731,5878875,3035049.5498965,8885294
14-OCT-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65659712,26456000,18649421.274095,43727305
14-OCT-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,281116345,120339750,91177062.652975,175883465
14-OCT-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,142752962,176230800,103236113.914252,32379199
14-OCT-2025,INE028A01039,BANK OF BARODA,BANKBARODA,257509827,202939425,129974479.0039035,114659856
14-OCT-2025,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,117582400,71480427.430492,101201947
14-OCT-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,10312900,4634662.95056275,8462717
14-OCT-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,229516200,116286479.214367,392703128
14-OCT-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,35155737,17766500,10958240.91021,22439709
14-OCT-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,314058656,67280900,50616009.023951,247739714
14-OCT-2025,INE257A01026,BHEL,BHEL,169029877,102283125,60839047.3271725,99739335
14-OCT-2025,INE376G01013,BIOCON LIMITED.,BIOCON,90981174,70880000,45518629.12895,40913486
14-OCT-2025,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19584741,2768025,1785225.37986825,16820278
