Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
02-SEP-2024,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,26416000,No Fresh Positions
02-SEP-2024,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,68258700,No Fresh Positions
02-SEP-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41153022,21993000,17102370
02-SEP-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2613125,7452522
02-SEP-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,158700,851197
02-SEP-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161899049,97513200,56290896
02-SEP-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83419778,77399400,1849389
02-SEP-2024,INE012A01025,ACC LIMITED,ACC,16266067,8436300,7016463
02-SEP-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,57646033,37937400,16826331
02-SEP-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,41417200,98567743
02-SEP-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10431527,2582700,7327250
02-SEP-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,62848800,75936051
02-SEP-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3100125,16205213
02-SEP-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,26603300,48985452
02-SEP-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282419403,119425000,148873432
02-SEP-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90776680,13927600,72310246
02-SEP-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,8714048,14712161
02-SEP-2024,INE100A01010,ATUL LTD,ATUL,3228547,928600,2138519
02-SEP-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114572148,34811000,74032540
02-SEP-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56484627,13217050,40443345
02-SEP-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,540643256,74722500,438888593
02-SEP-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25094277,4193025,19646538
02-SEP-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,125082805,28044500,90784164
02-SEP-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,55983400,16820125,36364105
02-SEP-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,3082500,12236628
02-SEP-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193370862,171917200,11785118
02-SEP-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,255220875,98782848
02-SEP-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,4824750,7347034
02-SEP-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,260911800,417741010
02-SEP-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58313322,16548840,38848815
02-SEP-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,11428000,37002421
02-SEP-2024,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,569053790,60304100,480297000
02-SEP-2024,INE257A01026,BHEL,BHEL,256482590,137904375,105754085
02-SEP-2024,INE376G01013,BIOCON LIMITED.,BIOCON,93845890,69797500,19356095
02-SEP-2024,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,367100,1283698
02-SEP-2024,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,408027660,99176400,288449877
02-SEP-2024,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,3315400,19316526
02-SEP-2024,INE836A01035,BIRLASOFT LIMITED,BSOFT,32626827,19289000,11706485
02-SEP-2024,INE476A01022,CANARA BANK,CANBK,672420574,421760250,217039295
02-SEP-2024,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,8594625,9117889
02-SEP-2024,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,31488204,23599900,6313893
02-SEP-2024,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,83472819,16496250,62802928
02-SEP-2024,INE059A01026,CIPLA LTD,CIPLA,111403932,16476200,89357535
02-SEP-2024,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,97154400,334524153
02-SEP-2024,INE591G01017,COFORGE LIMITED,COFORGE,13338755,3420150,9251667
02-SEP-2024,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,3845450,21476412
02-SEP-2024,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,34511000,17816780
02-SEP-2024,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25144107,3779300,20107601
02-SEP-2024,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128647521,17528400,104686744
02-SEP-2024,INE491A01021,CITY UNION BANK LTD,CUB,148134380,47100000,93627661
