Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
03-FEB-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,166947500,112473268.24775,No Fresh Positions
03-FEB-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,4021500,2539342.11294,32556715
03-FEB-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4519000,2281029.69136125,5268206
03-FEB-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,109268800,83976347.633003,32547802
03-FEB-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,27901125,21038567.81433625,20563287
03-FEB-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,35695062,19992994.13342964,26668492
03-FEB-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,39568800,22787683.467076,65388397
03-FEB-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,39365625,23454311.27234925,56720877
03-FEB-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,1467000,1220703.34408375,5746819
03-FEB-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,1701000,955737.246485,2138750
03-FEB-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,72602250,50355899.096315,25493857
03-FEB-2026,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9673308,7431250,3341060.4009025,5848582
03-FEB-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,10556350,8960975.867652,12954054
03-FEB-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,5542500,3453772.64507625,11294624
03-FEB-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,225395000,156348931.05415,246184217
03-FEB-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,26405000,13729452.77821,33190251
03-FEB-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,10222100,6923732.38819475,10604274
03-FEB-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,29336000,20194133.18424,61859191
03-FEB-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,25815350,20125758.4731305,19753279
03-FEB-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,296371456,109531875,74148679.43174375,207404203
03-FEB-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,15906526,5125725,3265711.65330725,11845488
03-FEB-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65701623,21131000,13441120.598245,48975421
03-FEB-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,325000,192109.9488015,4939783
03-FEB-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,317526833,125477250,90990433.44903,210660057
03-FEB-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,144289555,146973600,106762700.008284,30312377
03-FEB-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,173946825,90679810.65096875,174822981
03-FEB-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,93626000,52023106.927296,120659268
