Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
18-FEB-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,251417100,189242111.413106,No Fresh Positions
18-FEB-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,157466000,105601216.998886,No Fresh Positions
18-FEB-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,6352000,3256299.02902,31839759
18-FEB-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,5050125,2031950.752565,5517285
18-FEB-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,115298300,80457025.8217,36067124
18-FEB-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,28010475,20081089.770677,21520765
18-FEB-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,36860301,19028354.09395509,27633132
18-FEB-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,42823800,23074568.78099,65101511
18-FEB-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,39521900,21904670.988478,58270518
18-FEB-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,2255375,1288125.82373125,5679397
18-FEB-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,3288000,1140536.642337,1953950
18-FEB-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,78610350,51810341.9864975,24039414
18-FEB-2026,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9673308,8342750,3025417.272815,6164225
18-FEB-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,11207350,6709871.3622605,15205158
18-FEB-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,7118500,3427351.59784875,11321045
18-FEB-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,315950000,161854694.18205,240678454
18-FEB-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,26764000,13911936.6577175,33007767
18-FEB-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,15617050,8597253.58405375,8930753
18-FEB-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,31661000,19159393.37972,62893931
18-FEB-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,42210850,23559284.947395,16319753
18-FEB-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,296371456,111122500,68842625.1060625,212710258
18-FEB-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,15906526,6185100,3256734.813274,11854464
18-FEB-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65701623,22933500,13747579.632085,48668962
18-FEB-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,385700,204581.023109,4927312
18-FEB-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,317526833,125163000,84490603.8594475,217159887
18-FEB-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,144289555,138808800,89989032.549576,47086044
18-FEB-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,187825950,94574073.6586955,170928718
18-FEB-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,113698000,56389631.35204,116292743
18-FEB-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,20693050,6257831.912584,6839548
18-FEB-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,258978075,119402265.49805675,389587341
18-FEB-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,17634500,9043747.38197,29058616
18-FEB-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,367085962,75556350,53918886.31189175,294812777
18-FEB-2026,INE257A01026,BHEL,BHEL,192361942,246694875,126924261.1413275,55819583
18-FEB-2026,INE376G01013,BIOCON LIMITED.,BIOCON,91057772,94047500,45972856.2313,40532027
18-FEB-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,17213286,6115525,2913392.551212,13439229
18-FEB-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,882048,476775,201695.43242125,636250
18-FEB-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,71386375,36539343.77242775,254180363
18-FEB-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,16370935,5725125,3563740.4988375,11988647
18-FEB-2026,INE118H01025,BSE LIMITED,BSE,61094861,37273875,11706754.6989825,46333363
18-FEB-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37122288,13646250,7130417.3311575,28135756
18-FEB-2026,INE476A01022,CANARA BANK,CANBK,504315430,455766750,174866109.63728,304233548
18-FEB-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,27471150,10337796.8769795,14977328
18-FEB-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,103060454,32561800,15236114.582389,82671316
18-FEB-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63257923,21499375,15155830.2648375,44939196
18-FEB-2026,INE059A01026,CIPLA LTD,CIPLA,59297360,24490500,14212715.8153075,42119776
18-FEB-2026,INE522F01014,COAL INDIA LTD,COALINDIA,278206904,119392650,49705607.967867,214590950
18-FEB-2026,INE591G01025,COFORGE LIMITED,COFORGE,50189409,38486625,18533717.97044625,29146220
18-FEB-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,19546143,11023425,6174219.0544995,12394616
18-FEB-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,55885000,33716370.28555,15340923
18-FEB-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,83674800,50632616.417822,41125253
18-FEB-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,19131188,7266200,3814645.03897,14359983
18-FEB-2026,INE016A01026,DABUR INDIA LTD,DABUR,89873278,49126250,25949723.4818375,59429890
18-FEB-2026,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425041,5809375,2946338.8411905,8857450
18-FEB-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,112112283,45363650,25718120.714461,80788548
18-FEB-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,14898112,5986700,3284773.266039,10868433
18-FEB-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6452220,6341900,2531321.418775,3598287
18-FEB-2026,INE271C01023,DLF LIMITED,DLF,96058266,83054400,54430271.95652075,36825080
18-FEB-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,18750186,9525300,5362594.6095915,12450082
18-FEB-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,91531454,28350625,17027018.73236875,69927862
18-FEB-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,19199175,8660100,3435280.783892,14803935
18-FEB-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1251309857,400690025,248083514.72773475,940660849
18-FEB-2026,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,68856800,64350000,32207728.1188,33206231
18-FEB-2026,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,320636733,161390000,67177927.52635,237426968
18-FEB-2026,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,77949604,20697925,11933862.0144065,62118261
18-FEB-2026,INE129A01019,GAIL (INDIA) LTD,GAIL,435694919,183736350,112629496.7172365,301280676
18-FEB-2026,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,22585180,16504875,11539811.64354625,9916109
18-FEB-2026,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,534704421,324490950,158457382.97213475,349511816
18-FEB-2026,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,72031016,12764500,8686699.36286,59742765
18-FEB-2026,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,17263909,16096575,8429868.329092,7970845
18-FEB-2026,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,38505832,20255500,16295907.62401,20284632
18-FEB-2026,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,28450886,24500250,9888929.901801,17139411
18-FEB-2026,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,35667502,17026000,10361936.453105,23522190
18-FEB-2026,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,106857976,44958900,23281213.79873,78233863
18-FEB-2026,INE127D01025,HDFC AMC LIMITED,HDFCAMC,30592324,9653400,5795349.971582,23267357
18-FEB-2026,INE040A01034,HDFC BANK LTD,HDFCBANK,1330694977,389115100,279604739.47489,984555488
18-FEB-2026,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,128849634,57620200,37133738.859127,85273413
18-FEB-2026,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,19586951,9448050,3839176.826323,14768426
18-FEB-2026,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,212176873,84857500,49411196.448077,152156832
18-FEB-2026,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,143933168,66403800,37612773.60931825,99123735
18-FEB-2026,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,91001773,32467500,17425742.686773,69025941
18-FEB-2026,INE267A01025,HINDUSTAN ZINC LIMITED,HINDZINC,161247058,138870900,41409821.325303,111774883
18-FEB-2026,INE031A01017,HSG & URBAN DEV CORPN LTD,HUDCO,75071250,107608950,46761797.0645325,24555890
18-FEB-2026,INE090A01021,ICICI BANK LTD.,ICICIBANK,580601807,183460900,123546730.547319,428024986
18-FEB-2026,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,28747897,8820175,5764110.160264,21546391
18-FEB-2026,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,58746582,23279475,17087460.003329,38721792
18-FEB-2026,INE669E01016,VODAFONE IDEA LIMITED,IDEA,12037179660,10028728725,7180032046.03907325,4255288630
18-FEB-2026,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,936861183,529417000,287835114.2675005,602183009
