Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
19-JUN-2024,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,21363200,No Fresh Positions
19-JUN-2024,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,31488204,33951100,No Fresh Positions
19-JUN-2024,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,37934515,36603000,No Fresh Positions
19-JUN-2024,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,58959850,No Fresh Positions
19-JUN-2024,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44362911,37731900,No Fresh Positions
19-JUN-2024,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,166908773,327865400,No Fresh Positions
19-JUN-2024,INE140A01024,PIRAMAL ENTERPRISES LTD,PEL,23955401,23878500,No Fresh Positions
19-JUN-2024,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,289139949,236764000,No Fresh Positions
19-JUN-2024,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41012842,20372000,18590199
19-JUN-2024,INE117A01022,ABB INDIA LIMITED,ABB,10595418,4096375,5969272
19-JUN-2024,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,194680,815217
19-JUN-2024,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161393400,127612800,25710930
19-JUN-2024,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83638248,65707200,13749135
19-JUN-2024,INE012A01025,ACC LIMITED,ACC,16266067,8202600,7250163
19-JUN-2024,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62450033,37608300,21719231
19-JUN-2024,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,74555600,65429343
19-JUN-2024,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10343828,1977400,7849236
19-JUN-2024,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,67102200,71682651
19-JUN-2024,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3900375,15404963
19-JUN-2024,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79567108,37544500,38044252
19-JUN-2024,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282399403,189320000,78959432
19-JUN-2024,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811403,20897400,65373432
19-JUN-2024,INE006I01046,ASTRAL LIMITED,ASTRAL,24659168,4460518,18965691
19-JUN-2024,INE100A01010,ATUL LTD,ATUL,3228695,669400,2397860
19-JUN-2024,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114477878,48745000,60008984
19-JUN-2024,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,19935300,33687095
19-JUN-2024,INE238A01034,AXIS BANK LIMITED,AXISBANK,546857493,78404375,441110243
19-JUN-2024,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25094277,4168075,19671488
19-JUN-2024,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124862934,19335500,99284287
19-JUN-2024,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,55896689,14667000,38434854
19-JUN-2024,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,4207800,11111328
19-JUN-2024,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193370778,161513600,22188639
19-JUN-2024,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,234178425,119825298
19-JUN-2024,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,7953750,4218034
19-JUN-2024,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,312200400,366452410
19-JUN-2024,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58313322,36946800,18450855
19-JUN-2024,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,12395000,36035421
19-JUN-2024,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,561956319,71525025,462333478
19-JUN-2024,INE257A01026,BHEL,BHEL,256482590,180035625,63622835
19-JUN-2024,INE376G01013,BIOCON LIMITED.,BIOCON,93756161,81367500,7700852
19-JUN-2024,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,541100,1109698
19-JUN-2024,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,204013830,84516300,109296838
19-JUN-2024,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,4764600,17867326
19-JUN-2024,INE836A01035,BIRLASOFT LIMITED,BSOFT,32597887,28616000,2351992
19-JUN-2024,INE476A01022,CANARA BANK,CANBK,672420574,426384000,212415545
19-JUN-2024,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,11850150,5862364
19-JUN-2024,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,83401373,16030625,63200679
19-JUN-2024,INE059A01026,CIPLA LTD,CIPLA,107207236,21327800,80519074
19-JUN-2024,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,147105000,284573553
19-JUN-2024,INE591G01017,COFORGE LIMITED,COFORGE,12364198,5600250,6145738
19-JUN-2024,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,4196500,21125362
