Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
21-MAY-2026,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,4679418,11639800,4558802.509616,No Fresh Positions
21-MAY-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,196756100,178574611.48176,No Fresh Positions
21-MAY-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,37756901,7215000,5243801.108105,30625254
21-MAY-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,6079875,2597004.10776625,4952231
21-MAY-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123369777,92448200,59246514.595359,57954773
21-MAY-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,35196587,34397325,21746959.36577275,11689798
21-MAY-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,33645895,38669805,19600805.58065757,12362794
21-MAY-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,64724093,42433800,22638107.662782,38849780
21-MAY-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,88142691,43286750,24935128.824995,58800427
21-MAY-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,482906787,167137550,96153205.011705,362608242
21-MAY-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,5873365,1960875,1242303.1818175,4337393
21-MAY-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3260820,8470800,2995519.482762,102259
21-MAY-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,97233107,108121350,74634726.6446805,17736725
21-MAY-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96940911,75592500,33784726.683225,58309138
21-MAY-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29871221,9039450,5806581.0369525,22571078
21-MAY-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,5822000,2443330.8219725,12305066
21-MAY-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,401135000,174155892.6276,228434256
21-MAY-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,62818628,23936500,13308956.3733475,46368740
21-MAY-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,17577908,17119000,8350683.086599,8348329
21-MAY-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86532345,42120000,26265878.63044,55939849
21-MAY-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,27849250,18194908.47893,21684129
21-MAY-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,331596880,106753125,73429637.250175,241587398
21-MAY-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12553818,6536100,2679510.19695425,9246616
21-MAY-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65784745,21462200,11857551.3070225,50637956
21-MAY-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,459500,298001.6666075,4833891
21-MAY-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,387962395,109252500,72529676.5101125,296034598
21-MAY-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,145616308,161348400,97943323.851808,40392168
21-MAY-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,209324700,117423230.5988905,148079561
21-MAY-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,129511200,70471691.7243,102210683
21-MAY-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,9901325,3560005.98864225,9537374
21-MAY-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,226252950,118484709.68696475,390504897
21-MAY-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,14183500,7281756.85215,30820606
21-MAY-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,342859930,99264075,59457914.1898405,266259019
21-MAY-2026,INE257A01026,BHEL,BHEL,192361942,235759125,134836682.3255625,47907162
21-MAY-2026,INE376G01013,BIOCON LIMITED.,BIOCON,108004143,86827500,40780449.6187,61823486
21-MAY-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,15745076,7792850,3236249.16618625,11721573
21-MAY-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,868841,882325,363530.34365725,461868
21-MAY-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,115559225,62169708.6558575,228549999
21-MAY-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,14553559,6727500,2885841.04287,10940040
21-MAY-2026,INE118H01025,BSE LIMITED,BSE,61182611,25886375,9022714.107442,49100766
21-MAY-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37147595,15907500,7048569.500615,28241645
21-MAY-2026,INE476A01022,CANARA BANK,CANBK,504315430,441645750,248613667.585995,230485990
21-MAY-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,31885325,13179632.82798675,12135492
21-MAY-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,103080397,34230350,22476397.718985,75449979
21-MAY-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63646863,25670625,18486059.6655625,41978460
21-MAY-2026,INE059A01026,CIPLA LTD,CIPLA,76385219,32865300,15583839.263974,56982118
