Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
21-OCT-2022,INE257A01026,BHEL,BHEL,256482590,206409000,No Fresh Positions
21-OCT-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40461755,3751050,34687617
21-OCT-2022,INE117A01022,ABB INDIA LIMITED,ABB,10595418,1837250,8228397
21-OCT-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,82160,927737
21-OCT-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139834302,36930600,95911986
21-OCT-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81494340,15007200,62412423
21-OCT-2022,INE012A01025,ACC LIMITED,ACC,17078428,8214000,8010506
21-OCT-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,27830500,24580354
21-OCT-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,143563492,99797500,36587817
21-OCT-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10249198,543600,9193138
21-OCT-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,8736000,14611208
21-OCT-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145968373,101595600,37074354
21-OCT-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,2909500,16395838
21-OCT-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,29183000,46424752
21-OCT-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282229803,122245000,145873312
21-OCT-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,14441200,71829239
21-OCT-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,2395525,14503787
21-OCT-2022,INE100A01010,ATUL LTD,ATUL,3243507,220875,2860456
21-OCT-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,97374162,16840000,75665453
21-OCT-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,19726000,33896395
21-OCT-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,542455719,154432800,360900133
21-OCT-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26757342,4375750,21043724
21-OCT-2022,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124475036,14412500,103838784
21-OCT-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53088500,12663125,37770950
21-OCT-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2932500,12386628
21-OCT-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,15164800,7159106
21-OCT-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193334082,44330400,139336977
21-OCT-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,193781250,160222473
21-OCT-2022,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,2557775,9614009
21-OCT-2022,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,162096600,516556210
21-OCT-2022,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48595109,14693800,31471553
21-OCT-2022,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,15868000,32562421
21-OCT-2022,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,518042216,80015650,412124455
21-OCT-2022,INE376G01013,BIOCON LIMITED.,BIOCON,92756263,48456400,39662049
21-OCT-2022,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,252250,1398548
21-OCT-2022,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,40185000,152329118
21-OCT-2022,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,2496000,20135926
21-OCT-2022,INE836A01035,BIRLASOFT LIMITED,BSOFT,31798877,19015100,11193833
21-OCT-2022,INE476A01014,CANARA BANK,CANBK,134484114,102678300,25081608
21-OCT-2022,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,11678550,6033964
21-OCT-2022,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32874909,10354500,20876663
21-OCT-2022,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79651800,11215000,64454210
21-OCT-2022,INE059A01026,CIPLA LTD,CIPLA,106508635,15993250,85189953
21-OCT-2022,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,92740200,303807616
21-OCT-2022,INE591G01017,COFORGE LIMITED,COFORGE,7300020,1569750,5365269
21-OCT-2022,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,3336200,21985662
21-OCT-2022,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,13503000,38824780
21-OCT-2022,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,24981397,1735300,21997027
21-OCT-2022,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,119206423,7911000,105335101
21-OCT-2022,INE491A01021,CITY UNION BANK LTD,CUB,147916982,23935000,116586132
21-OCT-2022,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,3944400,21862789
21-OCT-2022,INE016A01026,DABUR INDIA LTD,DABUR,116094335,19218750,91070868
21-OCT-2022,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16527425,1725000,13976053
21-OCT-2022,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,14808054,4076000,9991651
21-OCT-2022,INE124G01033,DELTA CORP LIMITED,DELTACORP,35669472,27353900,6532098
21-OCT-2022,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25514876,3676350,20562782
21-OCT-2022,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7798032,1142125,6266005
21-OCT-2022,INE271C01023,DLF LIMITED,DLF,124016568,71154600,46661139
21-OCT-2022,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24303736,2955875,20132674
21-OCT-2022,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27772753,6074250,20309865
21-OCT-2022,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6676140,3213650,3128683
21-OCT-2022,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,38484000,48734612
21-OCT-2022,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,394660389,209780000,165147369
21-OCT-2022,INE684F01012,FIRSTSOURCE SOLU. LTD.,FSL,61362011,28147600,30146310
21-OCT-2022,INE129A01019,GAIL (INDIA) LTD,GAIL,627906400,101345400,495165680
21-OCT-2022,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30110093,11922050,16682538
21-OCT-2022,INE776C01039,GMR AIRPORTS INFRA LTD,GMRINFRA,496155219,256432500,214914958
21-OCT-2022,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,18282414,11950900,5417393
21-OCT-2022,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75218562,9785000,61672633
21-OCT-2022,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23113363,6956950,15000744
21-OCT-2022,INE101D01020,GRANULES INDIA LIMITED,GRANULES,28778078,17642000,9697174
21-OCT-2022,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,75071390,8955175,62362645
21-OCT-2022,INE246F01010,GUJARAT STATE PETRO LTD,GSPL,70381221,7567500,59294659
21-OCT-2022,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,10941250,40208001
21-OCT-2022,INE066F01012,HINDUSTAN AERONAUTICS LTD,HAL,16619018,9115725,6672342
21-OCT-2022,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50702625,10254500,37912993
21-OCT-2022,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211948254,33555900,167794941
21-OCT-2022,INE001A01036,HDFC LTD,HDFC,362893952,25427100,319322154
21-OCT-2022,INE127D01025,HDFC AMC LIMITED,HDFCAMC,13308413,3595500,9047492
21-OCT-2022,INE040A01034,HDFC BANK LTD,HDFCBANK,672362277,96473300,542270863
21-OCT-2022,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,187390219,32842700,145178008
21-OCT-2022,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,26066094,7463100,17299689
21-OCT-2022,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,292436163,61900650,215913704
21-OCT-2022,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,29429200,32778822
21-OCT-2022,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,127940594,33415200,88128364
21-OCT-2022,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,179035680,12609000,157474896
21-OCT-2022,INE671A01010,HONEYWELL AUTOMATION IND,HONAUT,442076,24975,394997
21-OCT-2022,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,80566863,62792000,13746519
21-OCT-2022,INE090A01021,ICICI BANK LTD.,ICICIBANK,1159155557,130222125,970975654
21-OCT-2022,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,51036634,8125150,40359652
21-OCT-2022,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,76472174,10461000,62187565
21-OCT-2022,INE669E01016,VODAFONE IDEA LIMITED,IDEA,1606294231,1202110000,323869519
21-OCT-2022,INE043D01016,IDFC LIMITED,IDFC,319299188,178880000,124454228
21-OCT-2022,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,790029788,425610000,324918298
21-OCT-2022,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,179216844,99510000,70746001
21-OCT-2022,INE203G01027,INDRAPRASTHA GAS LTD,IGL,77000080,23034000,50116076
21-OCT-2022,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,175594852,52366440,114448669
21-OCT-2022,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44365911,34817400,7330215
21-OCT-2022,INE933S01016,INDIAMART INTERMESH LTD,INDIAMART,3065093,609450,2302388
21-OCT-2022,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,19441411,6270900,12198440
21-OCT-2022,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,117680269,63203400,48592855
21-OCT-2022,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,168004562,26846400,132757933
