Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
14-JUL-2026,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,4679418,6502500,3985193.068766,No Fresh Positions
14-JUL-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,51083894,8641500,6088259.74647,42441439
14-JUL-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4976375,2704870.25331875,4844365
14-JUL-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123720921,63683300,40298822.127465,77236052
14-JUL-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,49139888,28418850,19143862.024332,27539031
14-JUL-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49118842,31213635,18999031.68656971,27663868
14-JUL-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,33256200,22155811.91187,66020268
14-JUL-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,110514429,32729400,21914153.79032075,83074553
14-JUL-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,724360180,256242550,156592554.93515,531549616
14-JUL-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7243069,2084000,1586430.33421375,5294485
14-JUL-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3263764,3039300,1424420.09095,1676155
14-JUL-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,121709478,106909200,85459462.444488,30164541
14-JUL-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,97286577,57777500,27018019.887375,65404228
14-JUL-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29883578,8384950,5917951.647952,22471447
14-JUL-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4367125,2523813.1688725,12224584
14-JUL-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,317235000,156334638.3433,246255510
14-JUL-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,45385909,16345750,9376606.9611075,33740006
14-JUL-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18447449,15897125,7532103.96276175,9992972
14-JUL-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,78124588,37177000,25839445.16914,48378913
14-JUL-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,18458550,11723078.923081,28155959
14-JUL-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,306812193,100312500,71148815.72526875,220322767
14-JUL-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12912877,5201400,2880062.271608,9387170
14-JUL-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65885861,23086200,13461078.435064,49130489
14-JUL-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,491175,312859.6163835,4819033
14-JUL-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,368171395,112193250,83642932.5744075,266119892
14-JUL-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,147442270,166503600,108228331.290944,31841825
14-JUL-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,269307675,143869187.136582,121633604
14-JUL-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,168324000,101310586.69988,71371788
14-JUL-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,21257650,8029955.0288965,5067425
14-JUL-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,465894408,204506025,118514773.54542875,324084914
14-JUL-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,12618000,8470811.8363,29631551
14-JUL-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,421856445,93320400,61672385.2669035,339091237
14-JUL-2026,INE257A01026,BHEL,BHEL,218493415,167690250,89571037.267855,117997706
14-JUL-2026,INE376G01013,BIOCON LIMITED.,BIOCON,108030546,125675000,63070014.71155,39559003
14-JUL-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19585168,6495450,3239236.6751765,15366672
14-JUL-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,1005850,495250,233755.22299225,721802
14-JUL-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,79707050,43720570.10069425,246999137
14-JUL-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,17867310,3639750,2297420.73659625,14676523
14-JUL-2026,INE118H01025,BSE LIMITED,BSE,61182611,19747200,9286798.562298,48836681
14-JUL-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37197674,15062850,7801209.25386275,27536581
