Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
22-NOV-2023,INE257A01026,BHEL,BHEL,256482590,209532750,No Fresh Positions
22-NOV-2023,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,62036500,No Fresh Positions
22-NOV-2023,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,94226179,85190400,No Fresh Positions
22-NOV-2023,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44362911,38683100,No Fresh Positions
22-NOV-2023,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109696743,94488000,No Fresh Positions
22-NOV-2023,INE745G01035,MULTI COMMODITY EXCHANGE,MCX,10180563,8735600,No Fresh Positions
22-NOV-2023,INE584A01023,NMDC LTD.,NMDC,229794455,192082500,No Fresh Positions
22-NOV-2023,INE976G01028,RBL BANK LIMITED,RBLBANK,120271928,105132500,No Fresh Positions
22-NOV-2023,INE256A01028,ZEE ENTERTAINMENT ENT LTD,ZEEL,184440627,156075000,No Fresh Positions
22-NOV-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40912236,26063000,12803624
22-NOV-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,3235000,6830647
22-NOV-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,104720,905177
22-NOV-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161153272,118103400,34992208
22-NOV-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83620831,63042200,16397589
22-NOV-2023,INE012A01025,ACC LIMITED,ACC,16266067,9277500,6175263
22-NOV-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62450033,23173500,36154031
22-NOV-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,148906032,78587200,62873530
22-NOV-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10343828,2412000,7414636
22-NOV-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,85662000,53122851
22-NOV-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,5434000,13871338
22-NOV-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,29729600,45878152
22-NOV-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282359403,218765000,49476432
22-NOV-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811403,11429400,74841432
22-NOV-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,23721477,4988631,17546772
22-NOV-2023,INE100A01010,ATUL LTD,ATUL,3243265,643800,2437301
22-NOV-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99586042,23736000,70870739
22-NOV-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,41021200,12601195
22-NOV-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,546748140,82205625,437205108
22-NOV-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25475399,5608000,18593629
22-NOV-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124658906,17891000,100534960
22-NOV-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53361657,20173875,30519699
22-NOV-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,4056600,11262528
22-NOV-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,21304000,584663
22-NOV-2023,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193356582,139475000,44213752
22-NOV-2023,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,254577375,99426348
22-NOV-2023,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,5188125,6983659
22-NOV-2023,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,135785400,542867410
22-NOV-2023,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58302909,17030640,38357123
22-NOV-2023,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,13378000,35052421
22-NOV-2023,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,542332407,80088800,435126986
22-NOV-2023,INE376G01013,BIOCON LIMITED.,BIOCON,93571885,81972500,6920790
22-NOV-2023,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,287450,1363348
22-NOV-2023,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,88102800,104411318
22-NOV-2023,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,4603400,18028526
22-NOV-2023,INE836A01035,BIRLASOFT LIMITED,BSOFT,32508119,20604000,10278713
22-NOV-2023,INE476A01014,CANARA BANK,CANBK,134484114,101555100,26204808
22-NOV-2023,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644752,7198425,10514089
22-NOV-2023,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32829989,25496100,5692389
22-NOV-2023,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79902619,23090625,52816863
22-NOV-2023,INE059A01026,CIPLA LTD,CIPLA,107198909,20794150,81044813
22-NOV-2023,INE522F01014,COAL INDIA LTD,COALINDIA,454398477,164713500,266965053
22-NOV-2023,INE591G01017,COFORGE LIMITED,COFORGE,12309637,3409050,8285105
22-NOV-2023,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,5343100,19978762
22-NOV-2023,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,15810000,36517780
22-NOV-2023,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25121553,2897300,20968175
22-NOV-2023,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,128031543,20968200,100661765
22-NOV-2023,INE491A01021,CITY UNION BANK LTD,CUB,148083277,81830000,58849113
22-NOV-2023,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165600,5060100,20747220
22-NOV-2023,INE016A01026,DABUR INDIA LTD,DABUR,119666498,28405000,85278173
22-NOV-2023,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16559645,3051500,12680162
22-NOV-2023,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,13876110,5082000,8100304
22-NOV-2023,INE124G01033,DELTA CORP LIMITED,DELTACORP,35744131,27927600,6029324
22-NOV-2023,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25522396,7617800,16628476
22-NOV-2023,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7886762,3610400,3882023
22-NOV-2023,INE271C01023,DLF LIMITED,DLF,128335464,84346350,37572340
22-NOV-2023,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24404969,5498625,17686095
22-NOV-2023,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27836874,7747075,18697955
22-NOV-2023,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6726893,4278175,2112373
22-NOV-2023,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,47955600,39263012
22-NOV-2023,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,444533804,203185000,219122113
22-NOV-2023,INE129A01019,GAIL (INDIA) LTD,GAIL,627739751,246231075,350121688
22-NOV-2023,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30110093,20123825,8480763
22-NOV-2023,INE776C01039,GMR AIRPORTS INFRA LTD,GMRINFRA,494055219,271440000,197912458
22-NOV-2023,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,18282414,14424800,2943493
22-NOV-2023,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75254027,12099000,59392325
22-NOV-2023,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23088001,8883450,13050150
22-NOV-2023,INE101D01020,GRANULES INDIA LIMITED,GRANULES,28132038,22348000,4377436
22-NOV-2023,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,74940113,13443925,57749182
22-NOV-2023,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,15578750,35570501
22-NOV-2023,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,37934515,16713300,19324489
22-NOV-2023,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50790881,11500500,36750836
22-NOV-2023,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211521061,29212400,171732607
22-NOV-2023,INE127D01025,HDFC AMC LIMITED,HDFCAMC,20260834,5479500,13768292
22-NOV-2023,INE040A01034,HDFC BANK LTD,HDFCBANK,1310712184,227930450,1017246124
22-NOV-2023,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,213236445,31358800,171215822
22-NOV-2023,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,26076159,11095500,13676851
22-NOV-2023,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,291882150,67209800,210078242
22-NOV-2023,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,127940594,120125700,1417864
22-NOV-2023,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,179035680,15098700,154985196
22-NOV-2023,INE090A01021,ICICI BANK LTD.,ICICIBANK,1127288698,157714900,913209363
22-NOV-2023,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,51108409,4730000,43822988
22-NOV-2023,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,76899122,16213500,56840665
22-NOV-2023,INE669E01016,VODAFONE IDEA LIMITED,IDEA,4832931211,3397360000,1193924650
22-NOV-2023,INE043D01016,IDFC LIMITED,IDFC,319996887,131450000,172547042
22-NOV-2023,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,881684797,570135000,267465557
22-NOV-2023,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,177845485,128538750,40414460
22-NOV-2023,INE203G01027,INDRAPRASTHA GAS LTD,IGL,77000080,37281750,35868326
22-NOV-2023,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,175595000,34706000,132109250
22-NOV-2023,INE933S01016,INDIAMART INTERMESH LTD,INDIAMART,6079297,2384100,3391232
22-NOV-2023,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,28359642,10944600,15997059
22-NOV-2023,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,119211444,44525500,68725371
22-NOV-2023,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,167026256,122991600,35683343
22-NOV-2023,INE009A01021,INFOSYS LIMITED,INFY,628237366,54413200,542412297
22-NOV-2023,INE242A01010,INDIAN OIL CORP LTD,IOC,1369807723,386412000,914905336
22-NOV-2023,INE571A01038,IPCA LABORATORIES LTD,IPCALAB,27254349,4598750,21292881
22-NOV-2023,INE335Y01020,INDIAN RAIL TOUR CORP LTD,IRCTC,60165566,39287500,17869787
22-NOV-2023,INE154A01025,ITC LTD,ITC,2492768393,120459200,2247670773
22-NOV-2023,INE749A01030,JINDAL STEEL & POWER LTD,JINDALSTEL,76154801,42960000,29387060
22-NOV-2023,INE823G01014,JK CEMENT LIMITED,JKCEMENT,8375862,1257000,6700068
22-NOV-2023,INE019A01038,JSW STEEL LIMITED,JSWSTEEL,267885757,28150200,226341269
22-NOV-2023,INE797F01020,JUBILANT FOODWORKS LTD,JUBLFOOD,76339539,36082500,36440062
22-NOV-2023,INE237A01028,KOTAK MAHINDRA BANK LTD,KOTAKBANK,294447071,41877600,237847117
22-NOV-2023,INE498L01015,L&T FINANCE HOLDINGS LTD,L&TFH,168767877,138455860,21873623
22-NOV-2023,INE600L01024,DR. LAL PATH LABS LTD.,LALPATHLAB,7508892,2739900,4393547
22-NOV-2023,INE947Q01028,LAURUS LABS LIMITED,LAURUSLABS,78426465,24425600,50079541
22-NOV-2023,INE115A01026,LIC HOUSING FINANCE LTD,LICHSGFIN,60244101,41888000,15343895
22-NOV-2023,INE018A01030,LARSEN & TOUBRO LTD.,LT,271453772,19477500,238403583
22-NOV-2023,INE214T01019,LTIMINDTREE LIMITED,LTIM,18544301,2927550,14689535
22-NOV-2023,INE010V01017,L&T TECHNOLOGY SER. LTD.,LTTS,5544548,1684200,3583120
22-NOV-2023,INE326A01037,LUPIN LIMITED,LUPIN,48203448,21238950,24554325
22-NOV-2023,INE101A01026,MAHINDRA & MAHINDRA LTD,M&M,186695478,26606650,150754054
22-NOV-2023,INE774D01024,M&M FIN. SERVICES LTD,M&MFIN,117884976,58720000,53270727
22-NOV-2023,INE196A01026,MARICO LIMITED,MARICO,104758583,22762800,76757853
22-NOV-2023,INE585B01010,MARUTI SUZUKI INDIA LTD.,MARUTI,26290219,7065850,17909858
22-NOV-2023,INE854D01024,UNITED SPIRITS LIMITED,MCDOWELL-N,63025888,16751700,43122893
22-NOV-2023,INE112L01020,METROPOLIS HEALTHCARE LTD,METROPOLIS,5146496,3725600,1163571
22-NOV-2023,INE180A01020,MAX FINANCIAL SERV LTD,MFSL,64519703,9744000,51549717
22-NOV-2023,INE002S01010,MAHANAGAR GAS LTD.,MGL,13335005,5508000,7160254
22-NOV-2023,INE775A01035,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON,477514765,151109300,302529726
22-NOV-2023,INE356A01018,MPHASIS LIMITED,MPHASIS,16755775,4185500,11732486
22-NOV-2023,INE883A01011,MRF LTD,MRF,612869,127240,454985
22-NOV-2023,INE414G01012,MUTHOOT FINANCE LIMITED,MUTHOOTFIN,21398833,10516550,9812341
22-NOV-2023,INE139A01034,NATIONAL ALUMINIUM CO LTD,NATIONALUM,178967755,143737500,26281867
22-NOV-2023,INE663F01024,INFO EDGE (I) LTD,NAUKRI,16004003,3078750,12125052
22-NOV-2023,INE048G01026,NAVIN FLUORINE INT. LTD,NAVINFLUOR,7058383,1973100,4732363
22-NOV-2023,INE239A01016,NESTLE INDIA LIMITED,NESTLEIND,7180127,568680,6252440
22-NOV-2023,INE733E01010,NTPC LTD,NTPC,948263976,267705000,633145777
22-NOV-2023,INE093I01010,OBEROI REALTY LIMITED,OBEROIRLTY,23485458,13277600,9033585
22-NOV-2023,INE881D01027,ORACLE FIN SERV SOFT LTD.,OFSS,4710327,675600,3799210
22-NOV-2023,INE213A01029,OIL AND NATURAL GAS CORP.,ONGC,1034282422,229490800,753077500
22-NOV-2023,INE761H01022,PAGE INDUSTRIES LTD,PAGEIND,1224492,190635,972632
22-NOV-2023,INE140A01024,PIRAMAL ENTERPRISES LTD,PEL,23951791,19552500,3201701
22-NOV-2023,INE262H01013,PERSISTENT SYSTEMS LTD,PERSISTENT,10302971,3540475,6247347
22-NOV-2023,INE347G01014,PETRONET LNG LIMITED,PETRONET,150000017,91119000,51381016
