Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
30-OCT-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40851736,22520000,16289149
30-OCT-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,1949250,8116397
30-OCT-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,76000,933897
30-OCT-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,160328044,61047000,91264641
30-OCT-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83537114,49426000,29934258
30-OCT-2023,INE012A01025,ACC LIMITED,ACC,16266067,7751400,7701363
30-OCT-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,73750533,14715300,55347706
30-OCT-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,160323375,69829600,82477606
30-OCT-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10243810,810200,8921419
30-OCT-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146036127,73531800,65202520
30-OCT-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,2778375,16526963
30-OCT-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,17685100,57922652
30-OCT-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282349803,115565000,152667312
30-OCT-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811231,9283200,76987469
30-OCT-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,23719933,4061222,18472714
30-OCT-2023,INE100A01010,ATUL LTD,ATUL,3243265,518025,2563076
30-OCT-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99343386,21919000,72457216
30-OCT-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,19266500,34355895
30-OCT-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,549044383,67302500,454289663
30-OCT-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25473611,3822250,20377680
30-OCT-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124587288,13041500,105316423
30-OCT-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53321513,8733000,41922437
30-OCT-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2433300,12885828
30-OCT-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,14387200,7501463
