Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
24-MAR-2022,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,20064000,No Fresh Positions
24-MAR-2022,INE124G01033,DELTA CORP LIMITED,DELTACORP,35635456,29888500,No Fresh Positions
24-MAR-2022,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,80556813,68928500,No Fresh Positions
24-MAR-2022,INE669E01016,VODAFONE IDEA LIMITED,IDEA,1606294231,1534610000,No Fresh Positions
24-MAR-2022,INE498L01015,L&T FINANCE HOLDINGS LTD,L&TFH,180580821,191161004,No Fresh Positions
24-MAR-2022,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,289139949,257169750,No Fresh Positions
24-MAR-2022,INE424H01027,SUN TV NETWORK LIMITED,SUNTV,19704232,19257000,No Fresh Positions
24-MAR-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40446155,4600200,33823647
24-MAR-2022,INE117A01022,ABB INDIA LIMITED,ABB,10595418,300500,9765147
24-MAR-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,62075,947822
24-MAR-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139989683,31798800,101191398
24-MAR-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,66687240,18192200,45160678
24-MAR-2022,INE012A01025,ACC LIMITED,ACC,17078428,3767750,12456756
24-MAR-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,26655000,25755854
24-MAR-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,145684825,104938750,33461833
24-MAR-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10251929,245800,9493532
24-MAR-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,12060000,11287208
24-MAR-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145854205,54772500,83788994
24-MAR-2022,INE901L01018,ALEMBIC PHARMA LTD,APLLTD,11999202,2807700,8591541
24-MAR-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321931,4135500,15170334
24-MAR-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79597108,30672500,44944752
24-MAR-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282181803,104508000,163564712
24-MAR-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90837871,10082250,76213727
24-MAR-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,1085425,15813887
24-MAR-2022,INE100A01010,ATUL LTD,ATUL,3258166,155250,2940007
24-MAR-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,44974045,4774500,37950842
24-MAR-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,25310250,28312145
24-MAR-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,541823383,83322000,431410213
24-MAR-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26775498,3398750,22037973
24-MAR-2022,INE918I01018,BAJAJ FINSERV LTD.,BAJAJFINSV,12437219,1149600,10665758
24-MAR-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,52956314,8281625,42026873
24-MAR-2022,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,1593600,13725528
24-MAR-2022,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193321473,46648800,137006599
24-MAR-2022,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,229647600,124356123
24-MAR-2022,INE176A01028,BATA INDIA LTD,BATAINDIA,12092405,3050850,8436934
