Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
23-JUN-2025,INE376G01013,BIOCON LIMITED.,BIOCON,94007780,76232500,No Fresh Positions
23-JUN-2025,INE976G01028,RBL BANK LIMITED,RBLBANK,121575211,100422250,No Fresh Positions
23-JUN-2025,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,41876170,31430475,8351886
23-JUN-2025,INE117A01022,ABB INDIA LIMITED,ABB,10595418,3964875,6100772
23-JUN-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,162442174,115016000,39304065
23-JUN-2025,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,121580965,94369600,21132316
23-JUN-2025,INE012A01025,ACC LIMITED,ACC,16266067,10885800,4566963
23-JUN-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,72215231,26068600,42535869
23-JUN-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,60081955,38720700,18357157
23-JUN-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,123755903,31267125,86300982
23-JUN-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147352572,46511675,93473268
23-JUN-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10730378,2808450,7385409
23-JUN-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,159683698,47897550,103801963
23-JUN-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,11638502,8278850,2777726
23-JUN-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,39789217,5672800,32126956
23-JUN-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20320323,5133875,14170431
23-JUN-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282439403,91695000,176622432
23-JUN-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90791585,28575250,57676755
23-JUN-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,24660712,13199081,10228595
23-JUN-2025,INE399L01023,ADANI TOTAL GAS LIMITED,ATGL,55429320,12919675,39738179
23-JUN-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,114846423,35603000,73501101
23-JUN-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,55970580,27414200,25757851
23-JUN-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,549885930,106101875,416289758
23-JUN-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25086000,6909900,16921800
23-JUN-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,125347779,36119500,82960890
23-JUN-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,561379638,190697000,342613656
23-JUN-2025,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,4605600,10713528
23-JUN-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193371109,151819200,31883353
23-JUN-2025,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,193986000,160017723
23-JUN-2025,INE084A01016,BANK OF INDIA,BANKINDIA,242361229,122248800,107994367
23-JUN-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,18382289,9140625,8322549
23-JUN-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,261772500,416880310
23-JUN-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,53477001,17315000,33488150
23-JUN-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,579085354,85159425,464971661
23-JUN-2025,INE257A01026,BHEL,BHEL,256482590,118791750,124866710
23-JUN-2025,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,26123462,2600325,22216963
