Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
14-JUL-2023,INE124G01033,DELTA CORP LIMITED,DELTACORP,35709031,51156000,No Fresh Positions
14-JUL-2023,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,56206500,No Fresh Positions
14-JUL-2023,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,89610825,82630200,No Fresh Positions
14-JUL-2023,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109688743,97152000,No Fresh Positions
14-JUL-2023,INE160A01022,PUNJAB NATIONAL BANK,PNB,591377974,482512000,No Fresh Positions
14-JUL-2023,INE976G01028,RBL BANK LIMITED,RBLBANK,119913612,149095000,No Fresh Positions
14-JUL-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40551007,29832000,8691456
14-JUL-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2363750,7701897
14-JUL-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,111400,898497
14-JUL-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,140130169,60107400,73016260
14-JUL-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81478148,57759000,19645240
14-JUL-2023,INE012A01025,ACC LIMITED,ACC,16266067,8917200,6535563
14-JUL-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,70150533,25729800,40913206
14-JUL-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,168364875,57151200,102795431
14-JUL-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10243810,1062600,8669019
14-JUL-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145915896,82065600,56554501
14-JUL-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,4277000,15028338
14-JUL-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,25840000,49767752
14-JUL-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282349803,175550000,92682312
14-JUL-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,7926000,78344439
14-JUL-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,23719933,4234446,18299490
14-JUL-2023,INE100A01010,ATUL LTD,ATUL,3243265,896100,2185001
14-JUL-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99289328,17573000,76751861
14-JUL-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,24586100,29036295
14-JUL-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,551526640,80527500,443422808
14-JUL-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25474667,5776250,18424683
14-JUL-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124504834,15232000,103047592
14-JUL-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53179241,11990750,38529528
14-JUL-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2788800,12530328
