Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
04-FEB-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,165438200,111385359.139071,No Fresh Positions
04-FEB-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,4253500,2604741.92292,32491316
04-FEB-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4697625,2264608.4655825,5284627
04-FEB-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,113636700,85101206.027984,31422943
04-FEB-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,28417500,20955484.46928575,20646371
04-FEB-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,35266479,19595850.77104034,27065635
04-FEB-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,41115000,22446158.250572,65729922
04-FEB-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,40180725,22774089.8562995,57401099
04-FEB-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,1500625,1223172.916185,5744350
04-FEB-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,1788200,980997.311682,2113489
04-FEB-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,72171750,50194974.6362425,25654781
04-FEB-2026,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9673308,7330750,3189800.973615,5999841
04-FEB-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,10796450,8734327.547759,13180702
04-FEB-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,5597125,3420429.97637625,11327967
04-FEB-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,233895000,159112875.09985,243420273
04-FEB-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,25879250,13582575.649905,33337128
04-FEB-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,10693425,6889960.047284,10638047
04-FEB-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,29305000,19699191.08951,62354133
04-FEB-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,26658500,20600295.4431775,19278742
04-FEB-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,296371456,110701875,74727460.17644375,206825423
04-FEB-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,15906526,5082225,3171989.15971475,11939210
04-FEB-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65701623,22512000,13936748.944165,48479792
04-FEB-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,363400,207898.8654265,4923994
