Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
24-NOV-2025,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,252958700,173865545.513123,No Fresh Positions
24-NOV-2025,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,193031300,100429725.925556,No Fresh Positions
24-NOV-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,4885500,1984513.531315,40443387
24-NOV-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,5589625,2910001.1587925,4639234
24-NOV-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,108658100,79229395.911858,36971205
24-NOV-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,28584900,19479176.9519155,29832841
24-NOV-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30942206,28171839,13147652.89457618,16247442
24-NOV-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,49342800,23221389.026476,35562664
24-NOV-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,39583175,24591002.3724245,45518053
24-NOV-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,2539000,1631797.96912125,4192069
24-NOV-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,3261700,1177883.914139,1736197
24-NOV-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,74616150,48611906.117539,65162729
24-NOV-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,7950500,2989074.814965,6176177
24-NOV-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,10703000,7450802.442127,18419783
24-NOV-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,5612875,2965119.52580625,11512921
24-NOV-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,236055000,123687640.4265,265034839
24-NOV-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,28803750,12612158.5285075,37127257
24-NOV-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,16378650,8007100.9311095,9563656
24-NOV-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,29014000,16669169.60218,65253307
24-NOV-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,31852150,24014139.3945805,15864898
24-NOV-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,316147681,103732500,74529612.2857125,225810684
24-NOV-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12547731,6374250,3106515.48986875,8813828
24-NOV-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65659712,29603000,19130390.78171,43246335
24-NOV-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,281116345,139385250,97069018.2484325,169991509
24-NOV-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,142752962,238971600,126178453.162096,9436860
24-NOV-2025,INE028A01039,BANK OF BARODA,BANKBARODA,257509827,185553225,98498226.61473475,146136109
24-NOV-2025,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,96538000,51193016.051524,121489358
24-NOV-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,11846700,4764511.398615,8332868
24-NOV-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,211240575,113815154.33937975,395174452
24-NOV-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,35155737,15354500,8397069.378995,25000880
24-NOV-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,314058656,80415125,48011305.402463,250344417
24-NOV-2025,INE257A01026,BHEL,BHEL,169029877,133544250,58299098.8351175,102279284
24-NOV-2025,INE376G01013,BIOCON LIMITED.,BIOCON,90981174,100682500,50227325.389675,36204789
24-NOV-2025,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19584741,4446000,1804442.1879425,16801061
24-NOV-2025,INE323A01026,BOSCH LIMITED,BOSCHLTD,982526,453750,224798.3106975,708601
24-NOV-2025,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,281577339,64582500,31281374.666578,236217097
24-NOV-2025,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,13082978,5776000,3211001.80651,9217827
24-NOV-2025,INE118H01025,BSE LIMITED,BSE,48385387,29427000,11693815.92747125,34272301
24-NOV-2025,INE596I01012,COMPUTER AGE MNGT SER LTD,CAMS,7421215,3898050,1558779.9144615,5491374
24-NOV-2025,INE476A01022,CANARA BANK,CANBK,504315430,396211500,156730397.9948425,322369260
24-NOV-2025,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,22250900,8890582.60400125,16424542
24-NOV-2025,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,100245792,28369600,16611741.685047,78621760
24-NOV-2025,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63212268,19690000,13667300.08339375,46384354
24-NOV-2025,INE059A01026,CIPLA LTD,CIPLA,57073940,27846375,14649067.534405,39571175
