Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
27-JAN-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145916956,155455200,No Fresh Positions
27-JAN-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40482071,6986150,31471817
27-JAN-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,1449500,8616147
27-JAN-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,41240,968657
27-JAN-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139873392,43113600,89766122
27-JAN-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81450680,22227400,55150746
27-JAN-2023,INE012A01025,ACC LIMITED,ACC,16268135,5043750,10410978
27-JAN-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,54372092,27239000,24414487
27-JAN-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,153116615,106905625,38555159
27-JAN-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10244498,300000,9432273
27-JAN-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,2112500,17192838
27-JAN-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,19197500,56410252
27-JAN-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282229803,107075000,161043312
27-JAN-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,12318800,73951639
27-JAN-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,17789950,2092750,14807702
27-JAN-2023,INE100A01010,ATUL LTD,ATUL,3243307,246300,2834841
27-JAN-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99073649,11899000,82220966
27-JAN-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,22224000,31398395
27-JAN-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,543444248,86586000,429686035
27-JAN-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25619890,3248250,21090645
27-JAN-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124536804,19173000,99136963
27-JAN-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53178502,11095000,39424576
27-JAN-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,1913700,13405428
27-JAN-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,11587200,10736706
27-JAN-2023,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193340441,54320400,129353018
27-JAN-2023,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,173604600,180399123
27-JAN-2023,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,3037375,9134409
27-JAN-2023,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,164348100,514304710
27-JAN-2023,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48595109,8591000,37574353
27-JAN-2023,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,7764000,40666421
27-JAN-2023,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,533873789,53606600,453573499
27-JAN-2023,INE257A01026,BHEL,BHEL,256482590,142128000,101530460
27-JAN-2023,INE376G01013,BIOCON LIMITED.,BIOCON,93011980,38499700,49861681
27-JAN-2023,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,166150,1484648
27-JAN-2023,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,204013830,23875200,169937938
27-JAN-2023,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,1943400,20688526
27-JAN-2023,INE836A01035,BIRLASOFT LIMITED,BSOFT,31804037,12504000,17709835
27-JAN-2023,INE476A01014,CANARA BANK,CANBK,134484114,72705600,55054308
27-JAN-2023,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644452,4702425,13009804
27-JAN-2023,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32874909,9609000,21622163
27-JAN-2023,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79689637,10321250,65383905
27-JAN-2023,INE059A01026,CIPLA LTD,CIPLA,106507010,10795850,90385809
27-JAN-2023,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,53188800,343359016
27-JAN-2023,INE591G01017,COFORGE LIMITED,COFORGE,7308731,1964850,4978444
