Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
29-NOV-2021,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,68933088,87599800,No Fresh Positions
29-NOV-2021,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40445895,3319250,35104350
29-NOV-2021,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,37925,971972
29-NOV-2021,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,66632623,13530400,49770591
29-NOV-2021,INE012A01025,ACC LIMITED,ACC,17078428,2288000,13936506
29-NOV-2021,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,28014000,24396854
29-NOV-2021,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,147684825,104788750,35511833
29-NOV-2021,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,9841875,576000,8773781
29-NOV-2021,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,15214000,8133208
29-NOV-2021,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145543438,17037000,121229266
29-NOV-2021,INE901L01018,ALEMBIC PHARMA LTD,APLLTD,11999202,2440700,8958541
29-NOV-2021,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20181931,3075375,16097459
29-NOV-2021,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,73292012,18782500,50844911
29-NOV-2021,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282181803,79636500,188436212
29-NOV-2021,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90517973,5739600,80252474
29-NOV-2021,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,578875,16320437
29-NOV-2021,INE100A01010,ATUL LTD,ATUL,3258421,43500,3051999
29-NOV-2021,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,44842241,4370000,38230128
29-NOV-2021,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,21346100,32276295
29-NOV-2021,INE238A01034,AXIS BANK LIMITED,AXISBANK,528591544,94234800,407927166
29-NOV-2021,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26795423,4613500,20842151
29-NOV-2021,INE918I01018,BAJAJ FINSERV LTD.,BAJAJFINSV,12433958,1011825,10800435
29-NOV-2021,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,52866159,6401000,43821851
29-NOV-2021,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16124234,1989800,13328222
29-NOV-2021,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193316954,39236400,144414706
29-NOV-2021,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,201532500,152471223
29-NOV-2021,INE176A01028,BATA INDIA LTD,BATAINDIA,12092405,2259400,9228384
29-NOV-2021,INE263A01024,BHARAT ELECTRONICS LTD,BEL,238123793,31741400,194476203
29-NOV-2021,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48584267,4590300,41564753
29-NOV-2021,INE465A01025,BHARAT FORGE LTD,BHARATFORG,51436398,11852250,37012328
29-NOV-2021,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,477065430,97186150,356026008
29-NOV-2021,INE257A01026,BHEL,BHEL,256482590,138715500,104942960
29-NOV-2021,INE376G01013,BIOCON LIMITED.,BIOCON,92779768,20378000,67762779
29-NOV-2021,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,185750,1465048
29-NOV-2021,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,46994400,145519718
29-NOV-2021,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,1830600,20801326
29-NOV-2021,INE836A01035,BIRLASOFT LIMITED,BSOFT,32830943,7413900,23775495
29-NOV-2021,INE010B01027,CADILA HEALTHCARE LIMITED,CADILAHC,51441633,27558300,21311251
29-NOV-2021,INE476A01014,CANARA BANK,CANBK,134484114,69784200,57975708
29-NOV-2021,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644652,5239650,12472769
29-NOV-2021,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32898237,3646500,27606825
29-NOV-2021,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79487683,11046250,64467048
29-NOV-2021,INE059A01026,CIPLA LTD,CIPLA,102526906,18949450,78451110
29-NOV-2021,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,106323000,290224816
29-NOV-2021,INE591G01017,COFORGE LIMITED,COFORGE,6039467,870100,4867393
29-NOV-2021,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,4946200,20375662
29-NOV-2021,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,7632467,44695313
29-NOV-2021,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,24917933,1756875,21915161
29-NOV-2021,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,118080629,1557600,110618997
29-NOV-2021,INE491A01021,CITY UNION BANK LTD,CUB,147764422,11435700,128940500
29-NOV-2021,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,1764600,24042589
29-NOV-2021,INE016A01026,DABUR INDIA LTD,DABUR,115392060,11476250,98146207
29-NOV-2021,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16477193,520750,15132583
29-NOV-2021,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,14814614,4035000,10038883
29-NOV-2021,INE124G01033,DELTA CORP LIMITED,DELTACORP,35604699,21735000,12089464
29-NOV-2021,INE361B01024,DIVI'S LABORATORIES LTD,DIVISLAB,25513876,2740700,21497482
29-NOV-2021,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7633530,550625,6701228
29-NOV-2021,INE271C01023,DLF LIMITED,DLF,124016568,46927650,70888089
29-NOV-2021,INE089A01023,DR. REDDY'S LABORATORIES,DRREDDY,24290382,3791500,19284362
29-NOV-2021,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27766680,4573100,21805246
29-NOV-2021,INE042A01014,ESCORTS INDIA LTD,ESCORTS,16545549,13426600,2291671
29-NOV-2021,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,37148400,50070212
29-NOV-2021,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,393614659,143060000,230873926
29-NOV-2021,INE684F01012,FIRSTSOURCE SOLU. LTD.,FSL,61177543,7992400,50126265
29-NOV-2021,INE129A01019,GAIL (INDIA) LTD,GAIL,424387851,72779100,330389358
29-NOV-2021,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30110143,13940300,14664335
29-NOV-2021,INE776C01039,GMR INFRASTRUCTURE LTD.,GMRINFRA,476855219,155632500,297379958
29-NOV-2021,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75218562,5566500,65891133
29-NOV-2021,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23110762,2624700,19330523
29-NOV-2021,INE101D01020,GRANULES INDIA LIMITED,GRANULES,28712882,17910250,9366987
