Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
27-OCT-2025,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,294003800,197092434.919151,No Fresh Positions
27-OCT-2025,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,179671200,110579515.599543,No Fresh Positions
27-OCT-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,5950500,2463938.550455,39963962
27-OCT-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4563375,2361679.868595,5187555
27-OCT-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,108208600,76619760.22004,39580841
27-OCT-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,25488675,18179969.6767405,31132048
27-OCT-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30040977,26166300,14625438.340819,13913489
27-OCT-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,37507800,21109594.283354,37674459
27-OCT-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,38201875,24682244.0906755,45426811
27-OCT-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,1989375,1523380.96576125,4300486
27-OCT-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,1584700,700633.85805,2213447
27-OCT-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,66007200,46069968.6441865,67704666
27-OCT-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,6971500,3208030.69626,5957221
27-OCT-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,12608750,9863327.555632,16007258
27-OCT-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,3923000,2753243.8081525,11724797
27-OCT-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,276105000,143072623.0605,245649857
27-OCT-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,23237250,13266785.5837125,36472630
27-OCT-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,13324600,8388694.6776665,9182062
27-OCT-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,40311000,20207630.79351,61714845
27-OCT-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,33172700,24549485.2145515,15329553
27-OCT-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,316147681,131518125,84477028.31885,215863268
27-OCT-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12547731,5542425,3183736.29514175,8736608
27-OCT-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65659712,32946000,20750086.490105,41626639
27-OCT-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,281116345,130308000,93747504.0039025,173313023
27-OCT-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,142752962,177724800,101468022.025152,34147291
27-OCT-2025,INE028A01039,BANK OF BARODA,BANKBARODA,257509827,213995925,127876287.62288075,116758048
27-OCT-2025,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,126594000,70067903.66748,102614471
27-OCT-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,9695400,4427066.0460575,8670314
27-OCT-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,222157500,115778760.5039965,393210846
27-OCT-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,35155737,16654500,9373100.85401,24024849
27-OCT-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,314058656,78539350,52561791.51326875,245793931
27-OCT-2025,INE257A01026,BHEL,BHEL,169029877,108549000,59693264.0534125,100885119
27-OCT-2025,INE376G01013,BIOCON LIMITED.,BIOCON,90981174,66440000,41036067.574075,45396047
27-OCT-2025,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19584741,3083925,1707319.49244425,16898184
27-OCT-2025,INE323A01026,BOSCH LIMITED,BOSCHLTD,982526,352600,228620.65731875,704779
27-OCT-2025,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,281577339,74177050,41363888.68791975,226134583
27-OCT-2025,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,13082978,5104000,3531092.53508125,8897736
27-OCT-2025,INE118H01025,BSE LIMITED,BSE,48385387,28314000,12638391.3822475,33327726
27-OCT-2025,INE596I01012,COMPUTER AGE MNGT SER LTD,CAMS,7421215,3773850,2035659.058433,5014495
27-OCT-2025,INE476A01022,CANARA BANK,CANBK,504315430,467984250,258895977.3495125,220203681
27-OCT-2025,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,18823300,8864793.36125025,16450331
27-OCT-2025,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,100245792,24514000,14921616.922672,80311885
27-OCT-2025,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63212268,23240000,16235053.9602,43816600
27-OCT-2025,INE059A01026,CIPLA LTD,CIPLA,57073940,32928375,17072972.8109075,37147270
27-OCT-2025,INE522F01014,COAL INDIA LTD,COALINDIA,227199238,116455050,66556877.5293435,149282398
27-OCT-2025,INE591G01025,COFORGE LIMITED,COFORGE,50163899,24960750,13973419.80160375,33682284
27-OCT-2025,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,19990944,10971225,5880706.0376885,13110690
27-OCT-2025,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,48077012,45268750,26596339.139475,19076822
27-OCT-2025,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,81400589,90675000,57142009.024066,20188550
27-OCT-2025,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,20374200,5400400,3073372.306378,16282117
27-OCT-2025,INE136B01020,CYIENT LIMITED,CYIENT,12039544,7709075,4089070.125399,7348496
27-OCT-2025,INE016A01026,DABUR INDIA LTD,DABUR,89873278,40007500,22223818.0824375,63155796
