Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
18-AUG-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,147442270,208108800,131024930.94445489,No Fresh Positions
18-AUG-2026,INE0J1Y01017,LIFE INSURA CORP OF INDIA,LICI,66412476,101122000,53529417.58126011,No Fresh Positions
18-AUG-2026,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,82205057,111354000,71486043.65322719,No Fresh Positions
18-AUG-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,254838700,194020622.086804,No Fresh Positions
18-AUG-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,51083894,7701000,4158732.64779628,44370966
18-AUG-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,5565250,2284936.58712953,5264299
18-AUG-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123720921,85132200,43440727.41319835,74094147
18-AUG-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,49139888,29826900,19915685.00665207,26767208
18-AUG-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49118842,25891110,17157592.90918027,29505306
18-AUG-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,44178000,27752027.05909359,60424053
18-AUG-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,110514429,45575775,23928998.7453176,81059708
18-AUG-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,724360180,274294300,178148359.4119747,509993811
18-AUG-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7243069,3541125,1563895.11732159,5317020
18-AUG-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3263764,5007100,1792745.20470753,1307830
18-AUG-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,121709478,121056000,92241470.06589088,23382534
18-AUG-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,97286577,84510000,36871331.43188133,55550916
18-AUG-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29883578,12542250,8455866.70514109,19933532
18-AUG-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,6777750,2923373.6752257,11825023
18-AUG-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,349280000,153837263.19398276,248752885
18-AUG-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,45385909,18634750,9814427.46867609,33302186
18-AUG-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18447449,14120200,7036001.40046059,10489075
18-AUG-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,78124588,37509000,24702296.87632539,49516061
18-AUG-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,18103250,10898572.77367511,28980465
18-AUG-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,306812193,138571250,100503740.53467339,190967842
18-AUG-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12912877,4947150,2037631.51136401,10229601
18-AUG-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65885861,22582800,9966350.89574023,52625217
18-AUG-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,591900,363333.83486133,4768559
18-AUG-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,368171395,113948250,70273781.63299561,279489043
18-AUG-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,247899600,150399319.68883783,115103472
18-AUG-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,156358800,90771209.30777936,81911165
18-AUG-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,22165025,8342328.39537277,4755051
18-AUG-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,465894408,217908150,120730690.41461321,321868997
18-AUG-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,25725500,9296074.20207556,28806289
18-AUG-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,421856445,91561000,59550361.83863632,341213260
18-AUG-2026,INE257A01026,BHEL,BHEL,218493415,143760750,81843793.21693092,125724951
18-AUG-2026,INE376G01013,BIOCON LIMITED.,BIOCON,108030546,96107500,54522637.45108143,48106381
18-AUG-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19585168,11158550,5399991.30211701,13205918
18-AUG-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,1005850,1481050,373728.38390199,581829
18-AUG-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,63411325,42320314.45165322,248399393
18-AUG-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,17867310,4376000,2123164.13017146,14850780
18-AUG-2026,INE118H01025,BSE LIMITED,BSE,61182611,38915400,14024766.82327963,44098713
18-AUG-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37197674,20099475,9268012.40228622,26069777
18-AUG-2026,INE476A01022,CANARA BANK,CANBK,504315430,561498750,397640913.4609887,81458745
18-AUG-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,24551325,11352928.51401495,13962196
18-AUG-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,101855520,38403000,21949030.21199378,74813713
18-AUG-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,64859568,23936875,15823202.70251324,45793386
18-AUG-2026,INE059A01026,CIPLA LTD,CIPLA,70510364,22077475,11699542.07373244,55285303
18-AUG-2026,INE522F01014,COAL INDIA LTD,COALINDIA,340798858,144984600,86755452.64076927,237003462
18-AUG-2026,INE704P01025,COCHIN SHIPYARD LIMITED,COCHINSHIP,12661431,10550400,5353856.83140542,6674502
18-AUG-2026,INE591G01025,COFORGE LIMITED,COFORGE,52331255,28516150,14967736.73032288,34746955
18-AUG-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,14245222,13362800,6277433.85353355,7255527
18-AUG-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,40551250,24565623.96469773,24491670
18-AUG-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,113227600,70051906.44379872,21705963
18-AUG-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,20374200,8250000,5175561.8462109,14179928
18-AUG-2026,INE016A01026,DABUR INDIA LTD,DABUR,82677434,63973750,31874059.49977791,46669502
18-AUG-2026,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425160,4832750,3357077.87963641,8446824
18-AUG-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,112291216,56985725,27828783.13234601,78847872
18-AUG-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,13600537,6992700,3625417.64504822,9295092
18-AUG-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6504348,6722200,2717467.71007261,3461662
18-AUG-2026,INE271C01023,DLF LIMITED,DLF,96251298,77569400,53145348.07073824,38293385
18-AUG-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,22726551,8887050,5004736.61581653,16585486
18-AUG-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,87080351,39523750,18131799.4884212,64594533
18-AUG-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,19219348,7509200,4125861.40970874,14132519
18-AUG-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1379083826,280106900,159056678.39173732,1151072956
18-AUG-2026,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,365889239,136072500,97064893.68588412,250529883
18-AUG-2026,INE451A01017,FORCE MOTORS LIMITED,FORCEMOT,736885,705900,263792.82527054,436247
18-AUG-2026,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,51966225,24758925,14813283.25512888,34554630
18-AUG-2026,INE129A01019,GAIL (INDIA) LTD,GAIL,448489660,192928300,92490916.46630911,333574260
18-AUG-2026,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,22582219,16085625,11643039.73708484,9810068
18-AUG-2026,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,533339406,264359475,151140511.0965668,355531924
18-AUG-2026,INE260B01028,GODFREY PHILLIPS INDIA LT,GODFRYPHLP,6348046,4629625,1799531.25412726,4231112
18-AUG-2026,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,72056552,38332000,17684728.35415347,50768996
18-AUG-2026,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,21839065,15129400,9012567.47344679,11734544
18-AUG-2026,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,38058064,21080000,11937951.66896023,24217209
18-AUG-2026,INE200A01026,GE VERNOVA T&D INDIA LTD,GVT&D,18819420,5308375,3015057.96195363,14863391
18-AUG-2026,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,28450886,17015400,7591436.37272956,19436905
18-AUG-2026,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,38163575,13788000,8623927.51717067,27631468
18-AUG-2026,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,158152529,40266400,27196584.19058235,123048318
18-AUG-2026,INE127D01025,HDFC AMC LIMITED,HDFCAMC,30606078,12504300,8108747.6921094,20967026
18-AUG-2026,INE040A01034,HDFC BANK LTD,HDFCBANK,1783013543,671122400,414850691.1743541,1279012174
18-AUG-2026,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,161090614,102714700,58982485.55732186,94053597
18-AUG-2026,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,19590239,8868750,4334947.7969078,14275779
18-AUG-2026,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,218653306,82149900,50791956.73906863,156928683
18-AUG-2026,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,143933168,67341375,43513477.35424822,93223032
18-AUG-2026,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,97201599,37140000,18321854.35799868,74019664
18-AUG-2026,INE267A01025,HINDUSTAN ZINC LIMITED,HINDZINC,178972892,80518025,32030804.37431819,137993443
18-AUG-2026,INE0V6F01027,HYUNDAI MOTOR INDIA LTD,HYUNDAI,21329205,7617775,3491240.08894066,16771504
18-AUG-2026,INE090A01021,ICICI BANK LTD.,ICICIBANK,730556428,161956900,110101488.11955487,583927118
18-AUG-2026,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,32326998,10145525,5888622.56939036,24822025
18-AUG-2026,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,59123321,28282800,18814941.93248833,37352213
18-AUG-2026,INE669E01016,VODAFONE IDEA LIMITED,IDEA,9911451222,8724738825,6208676221.9109515,3207202438
18-AUG-2026,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,774014712,649222175,393432058.0240488,341881918
18-AUG-2026,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,133395043,125275650,77935422.81414345,48789868
18-AUG-2026,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,89743930,35790000,26585055.36592966,58671678
18-AUG-2026,INE562A01011,INDIAN BANK,INDIANB,52862157,25747000,12231924.71443767,37987124
18-AUG-2026,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,33882112,11929050,6589028.71005909,25598977
18-AUG-2026,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,93362279,49855400,36016806.17631149,52677358
18-AUG-2026,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,192747135,146463500,104998327.3573101,78111450
18-AUG-2026,INE009A01021,INFOSYS LIMITED,INFY,480358910,153112800,87005345.2662705,369335619
18-AUG-2026,INE066P01011,INOX WIND LIMITED,INOXWIND,144708707,236332800,130137751.7876884,7335519
