Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
13-OCT-2025,INE976G01028,RBL BANK LIMITED,RBLBANK,91351468,107565825,78106128.27443475,No Fresh Positions
13-OCT-2025,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,173586700,116320095.921805,No Fresh Positions
13-OCT-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,4860000,2771796.184435,39656104
13-OCT-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4605000,2493394.501825,5055841
13-OCT-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,112505200,76926300.219873,39274301
13-OCT-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,24366825,18994486.23390975,30317532
13-OCT-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30040977,27690600,14672464.680896,13866463
13-OCT-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,36310200,20626210.476586,38157842
13-OCT-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,35499600,23240273.0214275,46868782
13-OCT-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,1926625,1565907.28458,4257960
13-OCT-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,1488800,615810.890345,2298270
13-OCT-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,61278000,41368232.7545865,72406402
13-OCT-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,8112500,4188918.2941325,4976334
13-OCT-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,11322850,9650075.267407,16220510
13-OCT-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,4127750,2935846.07898625,11542194
13-OCT-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,257075000,136685969.1593,252036510
13-OCT-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,23753000,13398645.03769,36340770
13-OCT-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,13418525,8935403.3898095,8635353
