Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
20-FEB-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,244169700,184120986.315532,No Fresh Positions
20-FEB-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,145391600,98515661.508642,No Fresh Positions
20-FEB-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,6332000,3240086.85185,31855971
20-FEB-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,7677750,2586186.6304275,4963049
20-FEB-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,108428700,76625796.060106,39898353
20-FEB-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,28572750,20956993.4248085,20644862
20-FEB-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,36042069,18837132.63444272,27824353
20-FEB-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,41790000,22733592.196914,65442488
20-FEB-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,38827925,21681699.32439125,58493489
20-FEB-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,2181125,1274856.62486625,5692666
20-FEB-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,2829000,1084023.410956,2010463
20-FEB-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,77953050,51937794.435684,23911962
20-FEB-2026,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9673308,8438250,2873771.3934875,6315871
20-FEB-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,10868900,6493103.5248305,15421926
20-FEB-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,6451875,3193944.2195675,11554453
20-FEB-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,288365000,157977864.48945,244555284
20-FEB-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,24374500,13506943.6804325,33412760
20-FEB-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,13839700,8326127.853855,9201879
20-FEB-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,32668000,19318270.70627,62735054
20-FEB-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,38495600,23556043.6351795,16322994
20-FEB-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,296371456,105226875,66176501.09665,215376382
20-FEB-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,15906526,5360175,2988932.73970025,12122266
20-FEB-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65701623,22474500,13403980.5680025,49012561
20-FEB-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,353400,196061.2186,4935832
20-FEB-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,317526833,122541750,80380076.790085,221270414
20-FEB-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,144289555,136213200,89388869.309804,47686207
20-FEB-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,176708025,90120804.38701775,175381987
20-FEB-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,99132800,53899265.922288,118783109
20-FEB-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,18389000,5577170.1302455,7520210
20-FEB-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,237313800,115291816.5008335,393697790
20-FEB-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,16054000,7987589.624135,30114773
20-FEB-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,367085962,75028150,53533824.05702125,295197839
20-FEB-2026,INE257A01026,BHEL,BHEL,192361942,235651500,123663303.36955625,59080541
20-FEB-2026,INE376G01013,BIOCON LIMITED.,BIOCON,91057772,84212500,43391946.244375,43112937
20-FEB-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,17213286,5852275,2864169.60644775,13488452
20-FEB-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,882048,444125,203830.192139,634115
20-FEB-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,73007850,35959773.33225675,254759934
