Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
15-OCT-2025,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,165326400,111291546.153306,No Fresh Positions
15-OCT-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,6262000,3419684.171145,39008216
15-OCT-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4644875,2510431.44209,5038804
15-OCT-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,114548100,79389696.707965,36810905
15-OCT-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,24203475,18472473.80907225,30839544
15-OCT-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30040977,27484200,14447584.656915,14091343
15-OCT-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,36838200,20680647.049096,38103406
15-OCT-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,34841250,23264574.29580975,46844481
15-OCT-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,2000250,1579248.23621625,4244619
15-OCT-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,1714600,685285.581876,2228795
15-OCT-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,61724250,41371901.667069,72402733
15-OCT-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,9173250,3931568.65295,5233683
15-OCT-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,11441500,9707688.5328785,16162897
15-OCT-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,3964375,2844023.55988875,11634017
15-OCT-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,266880000,136748021.82075,251974458
15-OCT-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,23086750,13364867.6722075,36374548
15-OCT-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,13820150,9168839.29099975,8401918
15-OCT-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,34001000,21846394.69722,60076082
15-OCT-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,30274750,23062012.551086,16817025
15-OCT-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,316147681,131110000,83178417.44823125,217161879
15-OCT-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12547731,5945625,3023755.560162,8896588
15-OCT-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65659712,28159500,19757979.61058,42618746
15-OCT-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,281116345,123541500,93545308.041845,173515219
15-OCT-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,142752962,181054800,103445232.401184,32170081
15-OCT-2025,INE028A01039,BANK OF BARODA,BANKBARODA,257509827,201275100,128727582.28714225,115906753
15-OCT-2025,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,118752400,70913555.594584,101768819
15-OCT-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,10393500,4596216.9895125,8501163
15-OCT-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,228749550,116359706.151246,392629901
15-OCT-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,35155737,17794500,10981944.348925,22416005
15-OCT-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,314058656,69461625,51597201.5657625,246758521
15-OCT-2025,INE257A01026,BHEL,BHEL,169029877,103041750,60196776.59531875,100381606
15-OCT-2025,INE376G01013,BIOCON LIMITED.,BIOCON,90981174,71045000,45100093.253375,41332022
15-OCT-2025,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19584741,2842125,1833149.51798475,16772354
15-OCT-2025,INE323A01026,BOSCH LIMITED,BOSCHLTD,982526,390125,249181.6902955,684218
15-OCT-2025,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,281577339,62929425,39955271.153647,227543200
15-OCT-2025,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,13082978,5466500,3762954.42762375,8665874
15-OCT-2025,INE118H01025,BSE LIMITED,BSE,48385387,32633250,14069274.6361475,31896843
15-OCT-2025,INE596I01012,COMPUTER AGE MNGT SER LTD,CAMS,7421215,4162350,2317486.6379555,4732667
15-OCT-2025,INE476A01022,CANARA BANK,CANBK,504315430,456131250,285550353.1005275,193549305
15-OCT-2025,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,19199025,8410105.83832325,16905019
15-OCT-2025,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,100245792,28029600,17395413.2909985,77838089
15-OCT-2025,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63212268,22866250,16152811.42573125,43898843
15-OCT-2025,INE059A01026,CIPLA LTD,CIPLA,57073940,22213875,12120145.98490625,42100097
15-OCT-2025,INE522F01014,COAL INDIA LTD,COALINDIA,227199238,120933000,69995109.160795,145844166
15-OCT-2025,INE591G01025,COFORGE LIMITED,COFORGE,50163899,19950375,12963327.789205,34692376
15-OCT-2025,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,19990944,8813475,5212569.71233125,13778827
15-OCT-2025,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,48077012,47510000,26821981.8408,18851179
15-OCT-2025,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,81400589,83696400,53327102.942952,24003456
15-OCT-2025,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,20374200,4282200,2905957.64833,16449532
15-OCT-2025,INE136B01020,CYIENT LIMITED,CYIENT,12039544,8825550,4456510.9340685,6981055
15-OCT-2025,INE016A01026,DABUR INDIA LTD,DABUR,89873278,53430000,27630866.374025,57748747
15-OCT-2025,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425041,3521375,2592852.0295035,9210936
15-OCT-2025,INE148O01028,DELHIVERY LIMITED,DELHIVERY,94196226,36327025,20760742.05247175,68725672
15-OCT-2025,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,16353614,6226900,2982939.720487,12552993
15-OCT-2025,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6445442,3553000,1511734.472129,4611435
15-OCT-2025,INE271C01023,DLF LIMITED,DLF,83667734,64261725,39675390.13944975,39808957
15-OCT-2025,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,22136392,11887800,6380360.3918685,14649212
15-OCT-2025,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,61006521,22726875,13272552.60355625,44683642
15-OCT-2025,INE066A01021,EICHER MOTORS LTD,EICHERMOT,20353850,7278950,3721825.3784875,15614332
15-OCT-2025,INE758T01015,ETERNAL LIMITED,ETERNAL,1361988292,334642725,240311620.73301175,1053577256
15-OCT-2025,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,68856800,52882200,31287494.465796,34126465
15-OCT-2025,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,338654719,211885000,106620518.2717,215101464
15-OCT-2025,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,62490435,16012275,8648524.51395275,50717388
15-OCT-2025,INE129A01019,GAIL (INDIA) LTD,GAIL,402429848,166575150,97891706.3088915,284416649
15-OCT-2025,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,22585180,11520375,7957854.16649375,13498066
15-OCT-2025,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,534704421,336794850,220964592.3282775,287004607
15-OCT-2025,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,58001204,18583500,11779927.47446,43321216
15-OCT-2025,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,24082879,14358850,9364259.08983975,13514475
15-OCT-2025,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,38514157,17262500,14606579.0460925,21981870
15-OCT-2025,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,28450886,16631250,9482019.517319,17546322
15-OCT-2025,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,38133766,17189000,11132800.678045,25094277
15-OCT-2025,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,145993539,38533600,20167328.891523,118526533
15-OCT-2025,INE127D01025,HDFC AMC LIMITED,HDFCAMC,15259458,6025050,2693766.6581815,11802718
15-OCT-2025,INE040A01034,HDFC BANK LTD,HDFCBANK,1329733550,269348200,209821436.64431,1053425435
15-OCT-2025,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,119296253,51191800,32126043.649995,81205396
15-OCT-2025,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,19579129,9146700,4767697.7981395,13832474
15-OCT-2025,INE548A01028,HFCL LIMITED,HFCL,147979599,202033350,129949968.388518,10630650
15-OCT-2025,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,176136372,99967000,70114437.777738,97215115
15-OCT-2025,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,143933168,85961250,54310146.08700075,82426363
15-OCT-2025,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,89517840,22813200,14616966.285701,70424981
15-OCT-2025,INE267A01025,HINDUSTAN ZINC LIMITED,HINDZINC,167680340,71511825,36097822.15173825,123198500
15-OCT-2025,INE031A01017,HSG & URBAN DEV CORPN LTD,HUDCO,75071250,52211625,28865042.525399,42452644
15-OCT-2025,INE090A01021,ICICI BANK LTD.,ICICIBANK,579785172,155806700,112725064.000672,438070849
15-OCT-2025,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,26688038,13953225,7204028.9757115,18149607
15-OCT-2025,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,48653643,24262750,13340663.66030725,32880297
15-OCT-2025,INE669E01016,VODAFONE IDEA LIMITED,IDEA,8713529091,10104706650,6548017467.4517855,1729835168
15-OCT-2025,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,761294821,648053525,400920053.194916,322310026
15-OCT-2025,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,133395043,128951250,62830621.1551625,63894669
15-OCT-2025,INE203G01027,INDRAPRASTHA GAS LTD,IGL,94000476,50206750,19858794.3897675,69441657
15-OCT-2025,INE530B01024,IIFL FINANCE LIMITED,IIFL,47888370,23844150,16608444.7947735,28885506
15-OCT-2025,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,111956321,53300000,30317426.32403,76041078
15-OCT-2025,INE562A01011,INDIAN BANK,INDIANB,52862157,13763000,7657645.99493,42561403
15-OCT-2025,INE646L01027,INTERGLOBE AVIATION LTD,INDIGO,32732860,11308500,7916964.582762,23179252
15-OCT-2025,INE095A01012,INDUSIND BANK LIMITED,INDUSINDBK,93805784,79290400,54363397.826578,34752096
15-OCT-2025,INE121J01017,INDUS TOWERS LIMITED,INDUSTOWER,197705578,124127200,90055765.217839,97764533
15-OCT-2025,INE009A01021,INFOSYS LIMITED,INFY,341789333,129865200,64740987.797348,259958878
15-OCT-2025,INE066P01011,INOX WIND LIMITED,INOXWIND,144708707,77755808,47952517.8908212,89520753
15-OCT-2025,INE242A01010,INDIAN OIL CORP LTD,IOC,684903861,189515625,108972625.67203,541686042
15-OCT-2025,INE335Y01020,INDIAN RAIL TOUR CORP LTD,IRCTC,30082783,31620750,15628406.5877375,12950237
15-OCT-2025,INE202E01016,INDIAN RENEWABLE ENERGY,IREDA,119011160,113439450,43840010.212765,69220591
15-OCT-2025,INE053F01010,INDIAN RAILWAY FIN CORP L,IRFC,226853356,108829750,47013657.2861275,168497030
15-OCT-2025,INE154A01025,ITC LTD,ITC,1251412841,224787200,144266830.316512,1044575368
15-OCT-2025,INE749A01030,JINDAL STEEL LIMITED,JINDALSTEL,54776702,28091875,15294354.66758125,36743512
15-OCT-2025,INE758E01017,JIO FIN SERVICES LTD,JIOFIN,446457456,240527200,139665231.3861555,284469351
15-OCT-2025,INE121E01018,JSW ENERGY LIMITED,JSWENERGY,80203755,50361000,38180605.45024,38012961
15-OCT-2025,INE019A01038,JSW STEEL LIMITED,JSWSTEEL,133166619,55354725,45542374.948804,80965913
15-OCT-2025,INE797F01020,JUBILANT FOODWORKS LTD,JUBLFOOD,48884739,40815000,22590439.716075,23850062
15-OCT-2025,INE303R01014,KALYAN JEWELLERS IND LTD,KALYANKJIL,57552009,56588000,31803068.787208,22871339
15-OCT-2025,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,4667784,4619000,1521766.461084,2912628
15-OCT-2025,INE878B01027,KEI INDUSTRIES LTD.,KEI,9313740,2650200,1496274.2457505,7351778
15-OCT-2025,INE138Y01010,KFIN TECHNOLOGIES LIMITED,KFINTECH,19911179,5298750,2260592.7060615,16655027
15-OCT-2025,INE237A01028,KOTAK MAHINDRA BANK LTD,KOTAKBANK,215751979,50637600,34089481.00468,170874899
15-OCT-2025,INE04I401011,KPIT TECHNOLOGIES LIMITED,KPITTECH,24568295,10855200,4795365.10828,18544515
15-OCT-2025,INE947Q01028,LAURUS LABS LIMITED,LAURUSLABS,58629477,47377300,23807995.682132,31890007
15-OCT-2025,INE115A01026,LIC HOUSING FINANCE LTD,LICHSGFIN,45183075,48225000,31814707.63951,11109213
15-OCT-2025,INE0J1Y01017,LIFE INSURA CORP OF INDIA,LICI,32057152,15349600,8025088.365338,22429206
15-OCT-2025,INE670K01029,LODHA DEVELOPERS LIMITED,LODHA,42060143,18186300,12346553.7819015,27610582
15-OCT-2025,INE018A01030,LARSEN & TOUBRO LTD.,LT,136007303,27896575,17595917.343104,111611020
15-OCT-2025,INE498L01015,L&T FINANCE LIMITED,LTF,126777205,117908350,54096192.0135136,66342152
15-OCT-2025,INE214T01019,LTIMINDTREE LIMITED,LTIM,9315942,4908450,3128388.9594425,5721755
15-OCT-2025,INE326A01037,LUPIN LIMITED,LUPIN,35341043,17447100,11490143.88391575,22083846
15-OCT-2025,INE101A01026,MAHINDRA & MAHINDRA LTD,M&M,100261459,29017600,20278201.734616,74970184
15-OCT-2025,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,82205057,53250000,28878893.90964,49215910
15-OCT-2025,INE634S01028,MANKIND PHARMA LIMITED,MANKIND,16915220,3135375,1700083.5328295,14369375
15-OCT-2025,INE196A01026,MARICO LIMITED,MARICO,79408529,33886800,27996798.140944,47441304
15-OCT-2025,INE585B01010,MARUTI SUZUKI INDIA LTD.,MARUTI,16752897,7748550,3314811.58963,12600440
15-OCT-2025,INE027H01010,MAX HEALTHCARE INS LTD,MAXHEALTH,97211768,23245950,16800654.18000225,75550525
15-OCT-2025,INE249Z01020,MAZAGON DOCK SHIPBUIL LTD,MAZDOCK,11364224,8034075,3900419.67568625,6895593
15-OCT-2025,INE745G01035,MULTI COMMODITY EXCHANGE,MCX,7635422,8804375,3324395.63866,3929255
15-OCT-2025,INE180A01020,MAX FINANCIAL SERV LTD,MFSL,34712157,8133600,6170420.856392,26806128
15-OCT-2025,INE775A01035,SAMVRDHNA MTHRSN INTL LTD,MOTHERSON,542522848,267438900,169220716.105999,346175989
15-OCT-2025,INE356A01018,MPHASIS LIMITED,MPHASIS,14652855,6003525,4080796.520771,9839415
15-OCT-2025,INE414G01012,MUTHOOT FINANCE LIMITED,MUTHOOTFIN,16050690,6692675,3133498.708999,12114656
15-OCT-2025,INE139A01034,NATIONAL ALUMINIUM CO LTD,NATIONALUM,134225816,142511250,81667404.0301625,45847121
15-OCT-2025,INE663F01032,INFO EDGE (I) LTD,NAUKRI,60530911,13638000,10324165.85560875,47180199
15-OCT-2025,INE095N01031,NBCC (INDIA) LIMITED,NBCC,154894704,114237500,63360508.689065,83789460
15-OCT-2025,INE868B01028,NCC LIMITED,NCC,72342848,31622400,18856009.452934,49869696
15-OCT-2025,INE239A01024,NESTLE INDIA LIMITED,NESTLEIND,71801274,28973500,20094797.512545,48116412
15-OCT-2025,INE848E01016,NHPC LTD,NHPC,398201603,75302400,48018558.489232,330272964
15-OCT-2025,INE584A01023,NMDC LTD.,NMDC,517037525,532224000,295747535.76385,195438112
15-OCT-2025,INE733E01010,NTPC LTD,NTPC,572782298,161067000,107768316.86133,436374866
15-OCT-2025,INE531F01015,NUVAMA WEALTH MANAGE LTD,NUVAMA,2444664,874350,365885.9290475,1956544
15-OCT-2025,INE388Y01029,FSN E COMMERCE VENTURES,NYKAA,205324177,92437500,65923577.456,129134390
15-OCT-2025,INE093I01010,OBEROI REALTY LIMITED,OBEROIRLTY,17614093,8151150,5149059.412657,11584328
15-OCT-2025,INE881D01027,ORACLE FIN SERV SOFT LTD.,OFSS,3401732,2331525,1212230.22026625,2019415
15-OCT-2025,INE274J01014,OIL INDIA LTD,OIL,94123587,20139000,10949633.612536,78467774
15-OCT-2025,INE213A01029,OIL AND NATURAL GAS CORP.,ONGC,517141211,174737250,110981166.9889825,380302983
15-OCT-2025,INE761H01022,PAGE INDUSTRIES LTD,PAGEIND,955549,398085,228691.41687265,679080
15-OCT-2025,INE619A01035,PATANJALI FOODS LIMITED,PATANJALI,50840137,42462900,33104531.827672,15193598
15-OCT-2025,INE982J01020,ONE 97 COMMUNICATIONS LTD,PAYTM,95715382,37815275,26095538.56702325,64834074
15-OCT-2025,INE262H01021,PERSISTENT SYSTEMS LTD,PERSISTENT,16151851,6862700,3584835.257268,11759423
15-OCT-2025,INE347G01014,PETRONET LNG LIMITED,PETRONET,93668136,76266000,43211824.250614,45772904
15-OCT-2025,INE134E01011,POWER FIN CORP LTD.,PFC,203602113,99914100,56942925.87615,136479081
15-OCT-2025,INE457L01029,PG ELECTROPLAST LTD,PGEL,23897684,21560000,10080379.119545,12622420
15-OCT-2025,INE211B01039,THE PHOENIX MILLS LTD,PHOENIXLTD,28283155,5936700,3943025.663608,22925971
15-OCT-2025,INE318A01026,PIDILITE INDUSTRIES LTD,PIDILITIND,31170515,11967500,9822522.348475,19789466
15-OCT-2025,INE603J01030,PI INDUSTRIES LTD,PIIND,8178275,2647050,1825609.75600725,5943751
15-OCT-2025,INE160A01022,PUNJAB NATIONAL BANK,PNB,447910372,478360000,265168316.5036,160346536
15-OCT-2025,INE572E01012,PNB HOUSING FIN LTD.,PNBHOUSING,28062406,23403900,15214920.8099755,11444364
15-OCT-2025,INE417T01026,PB FINTECH LIMITED,POLICYBZR,51720057,9452800,7220384.779155,41913669
15-OCT-2025,INE455K01017,POLYCAB INDIA LIMITED,POLYCAB,8350688,3299500,1881429.27327,6051724
15-OCT-2025,INE752E01010,POWER GRID CORP. LTD.,POWERGRID,488832949,117758200,75920227.449511,388471074
15-OCT-2025,INE07Y701011,HITACHI ENERGY INDIA LTD,POWERINDIA,1917916,160250,85883.426198,1736136
15-OCT-2025,INE0DK501011,PIRAMAL PHARMA LIMITED,PPLPHARMA,120138597,45962500,22395077.51005,91736589
15-OCT-2025,INE811K01011,PRESTIGE ESTATE LTD,PRESTIGE,25234534,8368200,4740112.1886585,19232695
15-OCT-2025,INE976G01028,RBL BANK LIMITED,RBLBANK,91351468,99126675,72193941.93647925,14589952
15-OCT-2025,INE020B01018,REC LIMITED,RECLTD,187084550,144999375,84020005.7236855,93710316
15-OCT-2025,INE002A01018,RELIANCE INDUSTRIES LTD,RELIANCE,662701060,234463000,139920958.43729,489645048
15-OCT-2025,INE415G01027,RAIL VIKAS NIGAM LIMITED,RVNL,84941460,69225750,34098092.52498625,46596294
15-OCT-2025,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,309885100,203360176.726079,2658162
15-OCT-2025,INE018E01016,SBI CARDS & PAY SER LTD,SBICARD,39583537,29628000,17088144.116936,20516216
15-OCT-2025,INE123W01016,SBI LIFE INSURANCE CO LTD,SBILIFE,44735132,10508625,6906892.47831875,35591482
