Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
07-FEB-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145915904,149936400,No Fresh Positions
07-FEB-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40485931,9469000,28992634
07-FEB-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2159750,7905897
07-FEB-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,75520,934377
07-FEB-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139924470,50932800,81995446
07-FEB-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81409858,30677400,46661965
07-FEB-2023,INE012A01025,ACC LIMITED,ACC,16266067,11842250,3610513
07-FEB-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62410300,45049250,14240535
07-FEB-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,150644875,108280000,34832631
07-FEB-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10244418,444600,9287597
07-FEB-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,2643375,16661963
07-FEB-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,33215000,42392752
07-FEB-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282349803,152225000,116007312
07-FEB-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,13410600,72859839
07-FEB-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,17789950,3078625,13821827
07-FEB-2023,INE100A01010,ATUL LTD,ATUL,3243265,339600,2741501
07-FEB-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99242739,13168000,81112602
07-FEB-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,27493000,26129395
07-FEB-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,550032604,92210400,430320573
07-FEB-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25475409,3933000,20268638
07-FEB-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124591606,23875000,94487025
07-FEB-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53162709,11640000,38864573
07-FEB-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2171700,13147428
07-FEB-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23485900,14747200,7564405
07-FEB-2023,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193343252,58485600,125190489
07-FEB-2023,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,250450200,103553523
07-FEB-2023,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,3304675,8867109
07-FEB-2023,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,204020100,474632710
07-FEB-2023,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48571109,11797500,34345053
07-FEB-2023,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,10122000,38308421
07-FEB-2023,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,519783453,60268950,433525330
07-FEB-2023,INE257A01026,BHEL,BHEL,256482590,168115500,75542960
07-FEB-2023,INE376G01013,BIOCON LIMITED.,BIOCON,93122081,42803000,45662976
07-FEB-2023,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,197200,1453598
07-FEB-2023,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,202646440,36273600,156240518
07-FEB-2023,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,4094800,18537126
07-FEB-2023,INE836A01035,BIRLASOFT LIMITED,BSOFT,32027491,22160000,8266116
07-FEB-2023,INE476A01014,CANARA BANK,CANBK,134484114,99003600,28756308
07-FEB-2023,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644452,7243275,10468954
07-FEB-2023,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32814609,15871500,15302378
07-FEB-2023,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79736146,17107500,58641838
07-FEB-2023,INE059A01026,CIPLA LTD,CIPLA,106518136,14582750,86609479
07-FEB-2023,INE522F01014,COAL INDIA LTD,COALINDIA,417418754,104512800,292035016
07-FEB-2023,INE591G01017,COFORGE LIMITED,COFORGE,7328365,2465850,4496096
07-FEB-2023,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,26654592,3212300,22109562
07-FEB-2023,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,55081874,18594000,33733780
07-FEB-2023,INE169A01031,COROMANDEL INTERNTL. LTD,COROMANDEL,25044867,3630900,20161723
07-FEB-2023,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,127177139,6862500,113955782
07-FEB-2023,INE491A01021,CITY UNION BANK LTD,CUB,148022705,15205000,125416569
07-FEB-2023,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,27165463,2447400,23359789
07-FEB-2023,INE016A01026,DABUR INDIA LTD,DABUR,119644656,18330000,95332423
07-FEB-2023,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,16549657,1992500,13729674
07-FEB-2023,INE288B01029,DEEPAK NITRITE LTD,DEEPAKNTR,14808054,3665750,10401901
07-FEB-2023,INE124G01033,DELTA CORP LIMITED,DELTACORP,35677731,24427200,9466644
07-FEB-2023,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,25516476,10540200,13700452
07-FEB-2023,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,7854656,3835125,3626798
07-FEB-2023,INE271C01023,DLF LIMITED,DLF,124016568,66148500,51667239
07-FEB-2023,INE089A01023,DR. REDDY S LABORATORIES,DRREDDY,24327950,3902125,19209427
07-FEB-2023,INE066A01021,EICHER MOTORS LTD,EICHERMOT,27782586,4375875,22017581
07-FEB-2023,INE042A01014,ESCORTS KUBOTA LIMITED,ESCORTS,6708558,1657425,4715705
07-FEB-2023,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,91809066,43732800,43485812
07-FEB-2023,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,417841869,121620000,275329775
07-FEB-2023,INE684F01012,FIRSTSOURCE SOLU. LTD.,FSL,61301050,26826800,31409197
07-FEB-2023,INE129A01019,GAIL (INDIA) LTD,GAIL,627705921,115143600,481177024
07-FEB-2023,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,30110093,9046550,19558038
07-FEB-2023,INE776C01039,GMR AIRPORTS INFRA LTD,GMRINFRA,496155219,247657500,223689958
07-FEB-2023,INE113A01013,GUJ NAR VAL FER & CHEM L,GNFC,18282414,14861600,2506693
07-FEB-2023,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,75241410,8404000,63075339
07-FEB-2023,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23084266,6492300,15437752
07-FEB-2023,INE101D01020,GRANULES INDIA LIMITED,GRANULES,28066846,14930000,11733503
07-FEB-2023,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,74980603,10526000,60705572
07-FEB-2023,INE844O01030,GUJARAT GAS LIMITED,GUJGASLTD,53841317,6962500,44186751
07-FEB-2023,INE066F01012,HINDUSTAN AERONAUTICS LTD,HAL,16619003,6836700,8951352
07-FEB-2023,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,50744557,6727500,41479829
07-FEB-2023,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,211948254,18637500,182713341
07-FEB-2023,INE001A01036,HDFC LTD,HDFC,365353647,25550700,321535264
07-FEB-2023,INE127D01025,HDFC AMC LIMITED,HDFCAMC,15885468,3485100,11606094
07-FEB-2023,INE040A01034,HDFC BANK LTD,HDFCBANK,676800951,86024400,556936503
07-FEB-2023,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,196031739,61199600,125030552
