Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
09-SEP-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,147442270,201409200,141591371.1901865,No Fresh Positions
09-SEP-2026,INE066P01011,INOX WIND LIMITED,INOXWIND,144708707,185427200,127605685.0380629,No Fresh Positions
09-SEP-2026,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,4679418,8138700,4164392.3430679,No Fresh Positions
09-SEP-2026,INE115A01026,LIC HOUSING FINANCE LTD,LICHSGFIN,45183075,51397000,36289176.3056995,No Fresh Positions
09-SEP-2026,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,82205057,111513000,76098172.81665018,No Fresh Positions
09-SEP-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,241716300,203419123.8834333,No Fresh Positions
09-SEP-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,51083894,7955000,4071152.39137173,44458546
09-SEP-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3360250,1774706.46856905,5774529
09-SEP-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123720921,63184200,39748415.06865618,77786459
09-SEP-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,49139888,35863425,23428967.26634491,23253926
09-SEP-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49118842,31257204,18730473.56540246,27932426
09-SEP-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,35053800,25696287.67442531,62479792
09-SEP-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,110514429,35546150,21441007.70946982,83547699
09-SEP-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,724360180,302087250,202369895.011037,485772275
09-SEP-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7243069,2332500,1643678.29927395,5237237
09-SEP-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3263764,2757800,1412193.05966936,1688382
09-SEP-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,121709478,119382000,96718371.69957965,18905632
09-SEP-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,97286577,73760000,34042302.10737921,58379946
09-SEP-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29883578,16524900,12742020.15847539,15647378
09-SEP-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4865375,2857465.54045702,11890932
09-SEP-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,288680000,149301486.36937177,253288662
09-SEP-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,45385909,16316500,9085878.61925126,34030734
09-SEP-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18447449,9768200,5468731.52561714,12056345
09-SEP-2026,INE0LEZ01016,ATHER ENERGY LIMITED,ATHERENERG,32347671,12146625,4247389.2552562,26482898
09-SEP-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,78124588,38362000,24273452.60831799,49944905
09-SEP-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,19790100,12394419.04397331,27484619
09-SEP-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,306812193,125101250,99438521.48299198,192033061
09-SEP-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12912877,4240050,1854216.56890396,10413016
09-SEP-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65885861,17435100,9256868.99302841,53334698
09-SEP-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,365625,264604.7146973,4867288
09-SEP-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,368171395,103419750,73638890.32525624,276123934
09-SEP-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,245893050,158508567.39167283,106994224
09-SEP-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,142022400,81933258.14437472,90749116
09-SEP-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,24069875,8566331.42824259,4531048
