Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
29-JUL-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,51083894,5942000,4542369.121145,43987330
29-JUL-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,3482000,2117366.72576125,5431869
29-JUL-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123720921,51639800,34560325.834789,82974549
29-JUL-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,49139888,24642900,19426710.0021085,27256183
29-JUL-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49118842,23934213,17194513.62173723,29468386
29-JUL-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,39067200,26811246.303184,61364834
29-JUL-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,110514429,38836475,24850516.341858,80138191
29-JUL-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,724360180,211807200,162347896.0034045,525794274
29-JUL-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7243069,1479000,1378925.30643375,5501990
29-JUL-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3263764,2548600,1318405.40215,1782170
29-JUL-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,121709478,100753200,82490349.564104,33133654
29-JUL-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,97286577,46330000,27304619.6473,65117628
29-JUL-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29883578,6109250,5109353.320835,23280045
29-JUL-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,2822625,2328401.27674625,12419996
29-JUL-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,217765000,147673143.31395,254917005
29-JUL-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,45385909,18019500,10105265.9832975,33011347
29-JUL-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18447449,9176600,6990832.461745,10534244
29-JUL-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,78124588,30666000,25064076.36299,49154282
29-JUL-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,13820950,10199338.783716,29679699
29-JUL-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,306812193,114211875,87053184.09511875,204418399
29-JUL-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12912877,3949950,2147782.583698,10119450
29-JUL-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65885861,14990400,10480608.555095,52110959
29-JUL-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,419250,338662.2384805,4793231
29-JUL-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,368171395,98009250,78369127.4243275,271393697
29-JUL-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,147442270,229896000,135358482.903252,4711673
29-JUL-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,205162425,138766877.28486025,126735914
29-JUL-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,162110000,103726798.866048,68955576
29-JUL-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,11527275,7303502.5361885,5793877
29-JUL-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,465894408,200802450,122324216.14015575,320275471
29-JUL-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,9783000,7758260.102465,30344103
29-JUL-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,421856445,68752925,58923709.03245125,341839913
29-JUL-2026,INE257A01026,BHEL,BHEL,218493415,127099875,87958986.7153425,119609757
29-JUL-2026,INE376G01013,BIOCON LIMITED.,BIOCON,108030546,67282500,49578521.294625,53050497
29-JUL-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19585168,3780075,3146038.4459025,15459871
29-JUL-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,1005850,328925,208994.3007985,746563
29-JUL-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,54018225,41171647.04537925,249548060
29-JUL-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,17867310,2951750,2159046.9697125,14814897
29-JUL-2026,INE118H01025,BSE LIMITED,BSE,61182611,15939600,8768523.898152,49354956
29-JUL-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37197674,9788625,6769469.4704135,28568320
29-JUL-2026,INE476A01022,CANARA BANK,CANBK,504315430,555518250,421000432.8915525,58099225
29-JUL-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,17502325,9876948.63071125,15438176
29-JUL-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,101855520,31185650,20999047.5972785,75763696
29-JUL-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,64859568,19986875,15998157.699075,45618431
29-JUL-2026,INE059A01026,CIPLA LTD,CIPLA,70510364,17688500,12284536.84841425,54700308
29-JUL-2026,INE522F01014,COAL INDIA LTD,COALINDIA,340798858,126404550,76812004.824476,246946910
29-JUL-2026,INE704P01025,COCHIN SHIPYARD LIMITED,COCHINSHIP,12661431,8040400,5914229.898496,6114129
29-JUL-2026,INE591G01025,COFORGE LIMITED,COFORGE,52331255,27729075,16061633.6019915,33653058
29-JUL-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,14245222,6987200,4569697.996992,8963262
29-JUL-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,30981250,23113434.6987125,25943859
29-JUL-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,74194350,59287701.6607195,32470167
29-JUL-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,20374200,5332600,4381457.190684,14974032
29-JUL-2026,INE016A01026,DABUR INDIA LTD,DABUR,82677434,47821250,31719693.586575,46823868
29-JUL-2026,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425160,4368325,3801448.189713,8002453
29-JUL-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,112291216,39163550,24848873.74772725,81827781
29-JUL-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,13600537,5634100,4239994.199537,8680515
29-JUL-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6504348,3949150,2336102.1643005,3843028
29-JUL-2026,INE271C01023,DLF LIMITED,DLF,96251298,57108300,47702521.342971,43736211
29-JUL-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,22726551,8251800,5444811.583286,16145411
29-JUL-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,87080351,29732500,14476691.05169375,68249642
29-JUL-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,19219348,7633600,4623478.037462,13634902
29-JUL-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1379083826,238362950,164102956.890476,1146026677
29-JUL-2026,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,68856800,0,0,65413960
29-JUL-2026,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,365889239,120495000,95345369.2856,252249407
