Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
20-JAN-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,253555600,174100605.466249,No Fresh Positions
20-JAN-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,167132400,114387048.210089,No Fresh Positions
20-JAN-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,9689500,3299908.489705,31796149
20-JAN-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,5042250,2415324.0983125,5133911
20-JAN-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,121138700,81912437.652179,34611712
20-JAN-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,28145475,18555461.65577975,23046393
20-JAN-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,39443541,21489065.18571474,25172421
20-JAN-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,38179200,22726818.826256,65449261
20-JAN-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,41786225,26868232.71417925,53306956
20-JAN-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,2026375,1351949.01672625,5615574
20-JAN-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,2179500,1075959.156286,2018528
20-JAN-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,77191800,50316177.7887635,25533578
20-JAN-2026,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9673308,10267750,3768695.2764825,5420947
20-JAN-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,13656650,10896580.644496,11018449
20-JAN-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,6211125,3526270.189705,11222127
20-JAN-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,331090000,182281244.4332,220251904
20-JAN-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,21959750,12997395.60222,33922308
20-JAN-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,13560050,7034569.79458475,10493437
20-JAN-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,44803000,25783289.85025,56270035
20-JAN-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,32142550,22579005.9786165,17300032
20-JAN-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,296371456,130622500,84864417.494,196688465
20-JAN-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,15906526,6643875,3763193.37039075,11348006
20-JAN-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65701623,25726500,16902499.5824875,45514042
20-JAN-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,592250,226001.16905,4905892
20-JAN-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,317526833,146118750,95022111.2498575,206628380
20-JAN-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,144289555,204724800,136269691.90728,805385
20-JAN-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,188027775,80909116.38992275,184593675
20-JAN-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,121082000,53406217.763044,119276157
20-JAN-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,12760300,4757310.9922995,8340069
20-JAN-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,224320650,127075033.81878875,381914573
20-JAN-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,14623000,7566200.72994,30536162
20-JAN-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,367085962,78565475,53601658.05147525,295130005
20-JAN-2026,INE257A01026,BHEL,BHEL,192361942,253971375,91872875.75393,90870969
20-JAN-2026,INE376G01013,BIOCON LIMITED.,BIOCON,91057772,97732500,49686182.987225,36818700
20-JAN-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,17213286,4293575,2545436.95670175,13807184
20-JAN-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,882048,765975,213955.36326275,623990
20-JAN-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,67780025,30420707.40652225,260299000
20-JAN-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,16370935,4691500,3067966.107245,12484422
20-JAN-2026,INE118H01025,BSE LIMITED,BSE,61094861,28764750,11848969.531135,46191148
20-JAN-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37122288,15056250,7031506.18644,28234667
20-JAN-2026,INE476A01022,CANARA BANK,CANBK,504315430,392208750,153921247.3765725,325178411
20-JAN-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,27865875,10927816.3585345,14387308
20-JAN-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,103060454,46133750,20156448.7283875,77750982
20-JAN-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63257923,24500625,14608574.94741875,45486451
20-JAN-2026,INE059A01026,CIPLA LTD,CIPLA,59297360,28341375,14949769.22540625,41382722
20-JAN-2026,INE522F01014,COAL INDIA LTD,COALINDIA,278206904,140171850,58564746.1646225,205731812
20-JAN-2026,INE591G01025,COFORGE LIMITED,COFORGE,50189409,27112875,14465561.677095,33214376
20-JAN-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,19546143,11711475,6384558.91050125,12184276
20-JAN-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,54793750,31468605.5584625,17588688
20-JAN-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,88191000,55062477.36792,36695392
20-JAN-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,19131188,6748800,3639310.106284,14535318
20-JAN-2026,INE016A01026,DABUR INDIA LTD,DABUR,89873278,42590000,21501435.739975,63878178
20-JAN-2026,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425041,4810325,2900104.37252775,8903684
20-JAN-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,112112283,36331175,22586026.790371,83920642
20-JAN-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,14898112,6494100,3487066.761867,10666139
20-JAN-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6452220,9469600,3347197.972383,2782411
20-JAN-2026,INE271C01023,DLF LIMITED,DLF,96058266,97562850,60909167.9409825,30346184
20-JAN-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,18750186,11015250,5097984.607302,12714692
20-JAN-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,91531454,28944375,14928313.70865,72026567
20-JAN-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,19199175,6121300,3012721.099439,15226495
20-JAN-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1251309857,478983575,329270479.16156325,859473884
20-JAN-2026,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,68856800,65950200,33032615.160714,32381344
20-JAN-2026,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,320636733,200550000,63733677.59695,240871218
20-JAN-2026,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,77949604,17449125,11370807.060546,62681316
20-JAN-2026,INE129A01019,GAIL (INDIA) LTD,GAIL,435694919,177644250,99548533.2353045,314361639
20-JAN-2026,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,22585180,17509125,11239278.14020125,10216642
20-JAN-2026,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,534704421,359052075,182196137.25024975,325773062
20-JAN-2026,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,72031016,12643000,8878982.537865,59550482
20-JAN-2026,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,17263909,21180775,10811597.41454475,5589116
20-JAN-2026,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,38505832,19932000,16826850.7091925,19753689
20-JAN-2026,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,28450886,19151100,9297694.0725615,17730647
20-JAN-2026,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,35667502,23562500,10332767.32583,23551359
20-JAN-2026,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,106857976,30929500,18294433.606821,83220643
20-JAN-2026,INE127D01025,HDFC AMC LIMITED,HDFCAMC,30592324,13500300,8084002.652615,20978705
20-JAN-2026,INE040A01034,HDFC BANK LTD,HDFCBANK,1330694977,394472650,250465161.142915,1013695067
20-JAN-2026,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,128849634,59897200,38136742.826546,84270409
20-JAN-2026,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,19586951,10468950,5180408.6341015,13427194
20-JAN-2026,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,212176873,85110900,52709983.025725,148858046
20-JAN-2026,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,143933168,73013400,37231435.3901295,99505074
20-JAN-2026,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,91001773,25929000,14966426.463538,71485257
20-JAN-2026,INE267A01025,HINDUSTAN ZINC LIMITED,HINDZINC,161247058,137487875,40406439.9752905,112778265
20-JAN-2026,INE031A01017,HSG & URBAN DEV CORPN LTD,HUDCO,75071250,86907450,39631909.321513,31685778
20-JAN-2026,INE090A01021,ICICI BANK LTD.,ICICIBANK,580601807,201452300,123927466.367277,427644250
20-JAN-2026,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,28747897,9724325,5613660.104956,21696842
20-JAN-2026,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,58746582,26233000,17196300.549024,38612952
20-JAN-2026,INE669E01016,VODAFONE IDEA LIMITED,IDEA,12037179660,11735623200,7067258302.7160445,4368062374
20-JAN-2026,INE092T01019,IDFC FIRST BANK LIMITED,IDFCFIRSTB,936861183,554691375,319820351.078253,570197772
20-JAN-2026,INE022Q01020,INDIAN ENERGY EXC LTD,IEX,133395043,282708750,80663345.1167375,46061945
20-JAN-2026,INE530B01024,IIFL FINANCE LIMITED,IIFL,35669230,22416900,9714195.202884,24171573
20-JAN-2026,INE053A01029,THE INDIAN HOTELS CO. LTD,INDHOTEL,132129624,54234000,29691706.30276,95831436
20-JAN-2026,INE562A01011,INDIAN BANK,INDIANB,52862157,22904000,10861757.80279,39357291
