Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
26-SEP-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,19873600,No Fresh Positions
26-SEP-2023,INE476A01014,CANARA BANK,CANBK,134484114,109363500,No Fresh Positions
26-SEP-2023,INE124G01033,DELTA CORP LIMITED,DELTACORP,35709031,45430000,No Fresh Positions
26-SEP-2023,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,54478700,No Fresh Positions
26-SEP-2023,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,89610825,73506300,No Fresh Positions
26-SEP-2023,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44366511,42351600,No Fresh Positions
26-SEP-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40851736,27017000,11792149
26-SEP-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2991750,7073897
26-SEP-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,101760,908137
26-SEP-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,160328044,86043600,66268041
26-SEP-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83537114,55751800,23608458
26-SEP-2023,INE012A01025,ACC LIMITED,ACC,16266067,9384900,6067863
26-SEP-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,73750533,20675400,49387606
26-SEP-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,160323375,79685600,72621606
26-SEP-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10243810,1195000,8536619
26-SEP-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146036127,96467400,42266920
26-SEP-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,4211000,15094338
26-SEP-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,35518100,40089652
26-SEP-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282349803,173955000,94277312
26-SEP-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811231,11102600,75168069
26-SEP-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,23719933,6319740,16214196
26-SEP-2023,INE100A01010,ATUL LTD,ATUL,3243265,526800,2554301
