Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
30-JAN-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145916956,139919400,No Fresh Positions
30-JAN-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40482071,7530150,30927817
30-JAN-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,1444500,8621147
30-JAN-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,49680,960217
30-JAN-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139873392,43043400,89836322
30-JAN-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,81450680,22692800,54685346
30-JAN-2023,INE012A01025,ACC LIMITED,ACC,16268135,6118250,9336478
30-JAN-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,54372092,33606750,18046737
30-JAN-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,153116615,118857500,26603284
30-JAN-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10244498,314200,9418073
30-JAN-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,2264625,17040713
30-JAN-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,19645500,55962252
30-JAN-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282229803,118960000,149158312
30-JAN-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90810989,12054800,74215639
30-JAN-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,17789950,2111450,14789002
30-JAN-2023,INE100A01010,ATUL LTD,ATUL,3243307,251700,2829441
30-JAN-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99073649,12029000,82090966
30-JAN-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,22741000,30881395
30-JAN-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,543444248,89511600,426760435
30-JAN-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25619890,3550750,20788145
30-JAN-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124536804,21833000,96476963
30-JAN-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,53178502,10756125,39763451
30-JAN-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,1942200,13376928
30-JAN-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23498849,12212800,10111106
30-JAN-2023,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193340441,54815400,128858018
30-JAN-2023,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,188241300,165762423
30-JAN-2023,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,3028025,9143759
30-JAN-2023,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,198189000,480463810
30-JAN-2023,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,48595109,8878100,37287253
30-JAN-2023,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,7919000,40511421
30-JAN-2023,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,533873789,54320050,452860049
30-JAN-2023,INE257A01026,BHEL,BHEL,256482590,144280500,99377960
30-JAN-2023,INE376G01013,BIOCON LIMITED.,BIOCON,93011980,40440900,47920481
30-JAN-2023,INE323A01026,BOSCH LIMITED,BOSCHLTD,1737683,171500,1479298
30-JAN-2023,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,204013830,25369200,168443938
30-JAN-2023,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,23823080,2044000,20587926
30-JAN-2023,INE836A01035,BIRLASOFT LIMITED,BSOFT,31804037,13188000,17025835
30-JAN-2023,INE476A01014,CANARA BANK,CANBK,134484114,80295300,47464608
30-JAN-2023,INE477A01020,CAN FIN HOMES LTD,CANFINHOME,18644452,4792125,12920104
30-JAN-2023,INE085A01013,CHAMBAL FERTILIZERS LTD,CHAMBLFERT,32874909,10236000,20995163
30-JAN-2023,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,79689637,10706250,64998905
