Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
26-NOV-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,3048500,1783472.104035,40644428
26-NOV-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4019250,2819720.909475,4729514
26-NOV-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,104116600,82808167.367341,33392434
26-NOV-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,21865950,19396871.96188925,29915146
26-NOV-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30942206,24973380,15664798.1167022,13730297
26-NOV-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,31553400,22346806.438528,36437247
26-NOV-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,33919750,24987056.30491625,45121999
26-NOV-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,1727125,1591993.00685375,4231874
26-NOV-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,1870300,1161763.188798,1752318
26-NOV-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,63609000,47339643.2642615,66434992
26-NOV-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,5225000,2722933.732115,6442318
26-NOV-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,7977900,7186343.0550025,18684243
26-NOV-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,4244625,2896120.158705,11581920
26-NOV-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,165395000,118247592.0095,270474888
26-NOV-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,15887000,11128369.5614125,38611046
26-NOV-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,10873200,7657709.82275625,9913047
26-NOV-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,24388000,16857019.55487,65065457
26-NOV-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,29106000,25079772.816644,14799265
26-NOV-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,316147681,85846250,73368831.97906875,226971464
26-NOV-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12547731,4988175,3090360.540315,8829983
26-NOV-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65659712,23183750,18903003.2196975,43473723
26-NOV-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,281116345,120029250,95372675.030635,171687852
26-NOV-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,142752962,182646000,123679831.145748,11935482
26-NOV-2025,INE028A01039,BANK OF BARODA,BANKBARODA,257509827,146504475,97181095.53431925,147453240
26-NOV-2025,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,71068400,52908122.951072,119774251
26-NOV-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,7864625,4627384.209946,8469995
26-NOV-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,170256150,110302656.76498075,398686950
26-NOV-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,35155737,10671500,7630212.9929,25767737
26-NOV-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,314058656,60439950,45936958.90821225,252418764
26-NOV-2025,INE257A01026,BHEL,BHEL,169029877,94489500,59260587.83969125,101317795
26-NOV-2025,INE376G01013,BIOCON LIMITED.,BIOCON,90981174,62110000,41245985.704775,45186129
26-NOV-2025,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19584741,1882075,1698154.5695905,16907349
26-NOV-2025,INE323A01026,BOSCH LIMITED,BOSCHLTD,982526,291950,217894.24183775,715505
26-NOV-2025,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,281577339,45152450,30298842.013079,237199630
26-NOV-2025,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,13082978,3636625,2835710.2581275,9593118
26-NOV-2025,INE118H01025,BSE LIMITED,BSE,48385387,18264375,10061787.9102075,35904329
26-NOV-2025,INE596I01012,COMPUTER AGE MNGT SER LTD,CAMS,7421215,2752350,1684268.713788,5365885
26-NOV-2025,INE476A01022,CANARA BANK,CANBK,504315430,260482500,147405458.25546,331694200
26-NOV-2025,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,16482025,8669179.12608175,16645945
26-NOV-2025,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,100245792,23587500,16589226.8651535,78644275
26-NOV-2025,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63212268,15192500,12535625.82324375,47516028
