Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
15-MAY-2026,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,4679418,14323350,5299831.408886,No Fresh Positions
15-MAY-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,203843700,184943934.196017,No Fresh Positions
15-MAY-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,37756901,6929500,5300571.04458,30568484
15-MAY-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,6090875,2484257.4941875,5064978
15-MAY-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123369777,82639800,48299442.908335,68901845
15-MAY-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,35196587,34467525,21960629.68575,11476127
15-MAY-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,33645895,39740490,20214322.74669079,11749277
15-MAY-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,64724093,44522400,24198764.965672,37289123
15-MAY-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,88142691,43126200,24758068.25101,58977488
15-MAY-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,482906787,167897250,98396263.835617,360365183
15-MAY-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,5873365,1763000,1149255.1005425,4430441
15-MAY-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3260820,4296600,1846490.618155,1251288
15-MAY-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,97233107,108263550,75926482.552634,16444969
15-MAY-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96940911,65552500,31289000.488175,60804864
15-MAY-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29871221,8939700,5738167.0354815,22639492
15-MAY-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4055875,2188987.135935,12559410
15-MAY-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,371880000,163073282.0406,239516866
15-MAY-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,62818628,24788500,13841450.4223075,45836246
15-MAY-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,17577908,13108700,7947848.55191425,8751164
15-MAY-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86532345,41912000,26514794.36551,55690933
15-MAY-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,25153150,18486576.4571,21392461
15-MAY-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,331596880,101645000,70183839.20159375,244833196
15-MAY-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12553818,6021675,2462959.723879,9463167
15-MAY-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65784745,20316000,12029106.950384,50466400
15-MAY-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,481750,301146.428793,4830746
15-MAY-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,387962395,110566500,72170855.033085,296393420
15-MAY-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,145616308,160837200,96766828.24326,41568664
15-MAY-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,201491550,121829472.80398175,143673319
15-MAY-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,123687200,68880431.537712,103801943
15-MAY-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,9436325,3453601.24511825,9643778
15-MAY-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,211418700,120806400.17464525,388183207
15-MAY-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,14494500,7251890.331045,30850473
15-MAY-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,342859930,98023375,64853605.78975775,260863327
15-MAY-2026,INE257A01026,BHEL,BHEL,192361942,239350125,134184520.60171875,48559324
15-MAY-2026,INE376G01013,BIOCON LIMITED.,BIOCON,108004143,84350000,39370153.2072,63233782
15-MAY-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,15745076,7282600,3116649.3831825,11841172
15-MAY-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,868841,451550,294777.906905,530621
15-MAY-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,124051725,67151162.0846985,223568545
15-MAY-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,14553559,7065000,3045567.67360125,10780313
15-MAY-2026,INE118H01025,BSE LIMITED,BSE,61182611,23546525,9096614.6075095,49026865
15-MAY-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37147595,15621450,7249416.9811775,28040798
15-MAY-2026,INE476A01022,CANARA BANK,CANBK,504315430,433262250,249027788.629825,230071869
15-MAY-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,28904700,12706071.34161225,12609053
15-MAY-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,103080397,34814300,22932442.0481425,74993935
15-MAY-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63646863,24711250,19032304.29121875,41432215
15-MAY-2026,INE059A01026,CIPLA LTD,CIPLA,76385219,36127075,16120693.523278,56445264
15-MAY-2026,INE522F01014,COAL INDIA LTD,COALINDIA,320531323,143483400,66533814.5921235,237970942
15-MAY-2026,INE704P01025,COCHIN SHIPYARD LIMITED,COCHINSHIP,12661431,6763600,2873778.547776,9154580
15-MAY-2026,INE591G01025,COFORGE LIMITED,COFORGE,50256271,37287525,18549894.6342775,29193562
15-MAY-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,19054573,8170475,4919206.4031405,13182637
15-MAY-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,33380000,24212679.51215,24844614
15-MAY-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,99293300,59087937.460958,32669931
15-MAY-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,20374200,5345200,3801879.370034,15553610
15-MAY-2026,INE016A01026,DABUR INDIA LTD,DABUR,76827821,46778750,24928640.1164875,48057789
15-MAY-2026,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425160,7227675,3868963.43406025,7934938
15-MAY-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,83072620,50962000,30745354.42163275,48173634
15-MAY-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,15815194,4172600,2394262.686201,12630171
15-MAY-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6478285,7120250,3061874.882635,3092495
15-MAY-2026,INE271C01023,DLF LIMITED,DLF,96251298,62974825,43156963.871764,48281769
15-MAY-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,16494391,6219300,3797867.031962,11871804
15-MAY-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,61026255,44698750,23703704.3796375,34271237
15-MAY-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,20960143,5640200,3212892.762371,16699243
15-MAY-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1366821859,344454275,206197565.402675,1092283200
15-MAY-2026,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,50211048,51100200,23353753.429748,24346742
15-MAY-2026,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,359450597,146290000,84402155.671025,257075911
15-MAY-2026,INE451A01017,FORCE MOTORS LIMITED,FORCEMOT,736885,490675,240441.40894325,459599
15-MAY-2026,INE061F01013,FORTIS HEALTHCARE LTD,FORTIS,70894446,14574650,9847056.26596575,57502667
15-MAY-2026,INE129A01019,GAIL (INDIA) LTD,GAIL,471255857,120267250,74385753.1841245,373307310
15-MAY-2026,INE935A01035,GLENMARK PHARMACEUTICALS,GLENMARK,15844372,15331500,11135785.57138375,3916367
15-MAY-2026,INE776C01039,GMR AIRPORTS LIMITED,GMRAIRPORT,534704421,222418800,124910397.355199,383058802
15-MAY-2026,INE260B01028,GODFREY PHILLIPS INDIA LT,GODFRYPHLP,6329596,4337300,2551483.69495875,3461632
15-MAY-2026,INE102D01028,GODREJ CONSUMER PRODUCTS,GODREJCP,53250524,20375500,13631257.760845,36956740
15-MAY-2026,INE484J01027,GODREJ PROPERTIES LTD,GODREJPROP,23870110,13159800,8337865.70090725,14338738
15-MAY-2026,INE047A01021,GRASIM INDUSTRIES LTD,GRASIM,38401443,18564000,15622122.7475025,20859248
15-MAY-2026,INE066F01020,HINDUSTAN AERONAUTICS LTD,HAL,28450886,15312600,7292728.899069,19735612
15-MAY-2026,INE176B01034,HAVELLS INDIA LIMITED,HAVELLS,29751886,19207500,10418560.090915,17845731
15-MAY-2026,INE860A01027,HCL TECHNOLOGIES LTD,HCLTECH,145140505,91319250,44358889.129692,93524590
15-MAY-2026,INE127D01025,HDFC AMC LIMITED,HDFCAMC,30592324,9317700,7039520.583382,22023187
15-MAY-2026,INE040A01034,HDFC BANK LTD,HDFCBANK,1496665645,490243850,355508624.391639,1066323738
15-MAY-2026,INE795G01014,HDFC LIFE INS CO LTD,HDFCLIFE,156090005,87121100,57867444.814251,90418059
15-MAY-2026,INE158A01026,HERO MOTOCORP LIMITED,HEROMOTOCO,19589014,9470250,4536399.673588,14073163
15-MAY-2026,INE038A01020,HINDALCO  INDUSTRIES  LTD,HINDALCO,218611634,50682800,32533782.413143,175147269
15-MAY-2026,INE094A01015,HINDUSTAN PETROLEUM CORP,HINDPETRO,143933168,81038475,43794417.115471,92942092
15-MAY-2026,INE030A01027,HINDUSTAN UNILEVER LTD.,HINDUNILVR,89517840,31305600,15773738.890263,69268209
15-MAY-2026,INE267A01025,HINDUSTAN ZINC LIMITED,HINDZINC,241870587,79822225,35442975.12633325,194334082
15-MAY-2026,INE0V6F01027,HYUNDAI MOTOR INDIA LTD,HYUNDAI,21329205,16741175,10408202.65642,9854542
15-MAY-2026,INE090A01021,ICICI BANK LTD.,ICICIBANK,668616020,222107200,158995261.143902,476189957
15-MAY-2026,INE765G01017,ICICI LOMBARD GIC LIMITED,ICICIGI,27086521,6793475,4866950.87052825,20865244
15-MAY-2026,INE726G01019,ICICI PRU LIFE INS CO LTD,ICICIPRULI,58892926,28389175,18891616.30564275,37056663
15-MAY-2026,INE669E01016,VODAFONE IDEA LIMITED,IDEA,12096038468,9369872175,6329513620.24943475,5161722924
