Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
18-DEC-2025,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,229585600,119799965.712352,No Fresh Positions
18-DEC-2025,INE466L01038,360 ONE WAM LIMITED,360ONE,44660948,4730000,1890734.337895,40537166
18-DEC-2025,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4169000,2424549.59941125,5124686
18-DEC-2025,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122316423,120180800,77514018.59601,38686583
18-DEC-2025,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,51907388,24382350,18266961.18795575,31045057
18-DEC-2025,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,30942206,45802143,22766514.37913204,6628581
18-DEC-2025,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,61877951,44374200,26016906.861074,32767146
18-DEC-2025,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,73799006,38268850,24777132.75952925,45331922
18-DEC-2025,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,6130387,2030875,1586084.3709475,4237783
18-DEC-2025,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3067454,3127800,1091948.210982,1822133
18-DEC-2025,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,119762774,70615650,49041680.3469765,64732954
18-DEC-2025,INE732I01013,ANGEL ONE LIMITED,ANGELONE,9647634,11927750,3954999.37613,5210252
18-DEC-2025,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,27232196,9653700,7796943.069577,18073643
18-DEC-2025,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15240043,6982125,3475609.9401,11002430
18-DEC-2025,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,409181558,317360000,159761610.02355,228960870
18-DEC-2025,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,52357280,25786250,12645249.014295,37094166
18-DEC-2025,INE006I01046,ASTRAL LIMITED,ASTRAL,18495534,13479300,7192037.88828675,10378719
18-DEC-2025,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86234186,37885000,21507479.68061,60414997
18-DEC-2025,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,31027700,22646450.1326605,17232588
18-DEC-2025,INE238A01034,AXIS BANK LIMITED,AXISBANK,316147681,125593750,79356484.497925,220983812
18-DEC-2025,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12547731,7018425,3437125.297236,8483219
18-DEC-2025,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65659712,27759500,18895055.4656875,43481670
18-DEC-2025,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,281116345,139518750,90209001.81198,176851525
18-DEC-2025,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,142752962,182224800,113443963.393276,22171350
18-DEC-2025,INE028A01039,BANK OF BARODA,BANKBARODA,257509827,174651750,88429931.88112925,156204403
18-DEC-2025,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,97318000,52057059.257164,120625315
18-DEC-2025,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,15167125,4947883.62336325,8149496
18-DEC-2025,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,258345375,125218596.6034185,383771010
18-DEC-2025,INE465A01025,BHARAT FORGE LTD,BHARATFORG,35155737,13833500,7854441.97114,25543508
18-DEC-2025,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,314058656,75745875,49551885.17518475,248803838
18-DEC-2025,INE257A01026,BHEL,BHEL,169029877,143330250,65903814.39373,94674568
18-DEC-2025,INE376G01013,BIOCON LIMITED.,BIOCON,90981174,95047500,48519758.4871,37912356
18-DEC-2025,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19584741,3662425,2349901.706139,16255602
18-DEC-2025,INE323A01026,BOSCH LIMITED,BOSCHLTD,982526,350775,212833.00821,720566
18-DEC-2025,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,281577339,60103200,30495348.29601275,237003123
18-DEC-2025,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,13082978,4888750,2855527.83839125,9573301
18-DEC-2025,INE118H01025,BSE LIMITED,BSE,48385387,31984500,12621335.95526375,33344781
18-DEC-2025,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37106075,19356750,9402769.7445825,25848001
18-DEC-2025,INE476A01022,CANARA BANK,CANBK,504315430,347287500,145367389.926585,333732268
18-DEC-2025,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,26650350,10263590.28320275,15051534
18-DEC-2025,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,100245792,27977750,14999047.231954,80234455
18-DEC-2025,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63212268,25916875,15132923.8358625,44918730
18-DEC-2025,INE059A01026,CIPLA LTD,CIPLA,57073940,23804625,13753327.1981175,40466915
18-DEC-2025,INE522F01014,COAL INDIA LTD,COALINDIA,227199238,93213450,55127168.699291,160712107
18-DEC-2025,INE591G01025,COFORGE LIMITED,COFORGE,50163899,23906250,13658270.54518375,33997433
18-DEC-2025,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,19990944,12309300,6692219.573072,12299177
18-DEC-2025,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,48077012,63917500,38748739.47385,6924421
18-DEC-2025,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,81400589,99635400,57690197.571476,19640361
18-DEC-2025,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,20374200,5083200,3121072.99381,16234417
