Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
30-MAR-2022,INE669E01016,VODAFONE IDEA LIMITED,IDEA,1606294231,1315370000,No Fresh Positions
30-MAR-2022,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40446155,4424250,33999597
30-MAR-2022,INE117A01022,ABB INDIA LIMITED,ABB,10595418,250500,9815147
30-MAR-2022,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,54800,955097
30-MAR-2022,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,139989683,28758400,104231798
30-MAR-2022,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,66687240,16255200,47097678
30-MAR-2022,INE012A01025,ACC LIMITED,ACC,17078428,3694250,12530256
30-MAR-2022,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,55169320,29983500,22427354
30-MAR-2022,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,145684825,111792500,26608083
30-MAR-2022,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10251929,269200,9470132
30-MAR-2022,INE885A01032,AMARA RAJA BATTERIES LTD.,AMARAJABAT,24576009,12073000,11274208
30-MAR-2022,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,145854205,47827500,90733994
30-MAR-2022,INE901L01018,ALEMBIC PHARMA LTD,APLLTD,11999202,2363200,9036041
30-MAR-2022,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321931,3722750,15583084
30-MAR-2022,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79597108,27025000,48592252
30-MAR-2022,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282181803,96255000,171817712
30-MAR-2022,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90837871,9372000,76923977
30-MAR-2022,INE006I01046,ASTRAL LIMITED,ASTRAL,17788750,933075,15966237
30-MAR-2022,INE100A01010,ATUL LTD,ATUL,3258166,220575,2874682
30-MAR-2022,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,44974045,4290500,38434842
30-MAR-2022,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,23550750,30071645
30-MAR-2022,INE238A01034,AXIS BANK LIMITED,AXISBANK,541823383,96774000,417958213
30-MAR-2022,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,26775498,3526250,21910473
30-MAR-2022,INE918I01018,BAJAJ FINSERV LTD.,BAJAJFINSV,12437219,1170250,10645108
30-MAR-2022,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,52956314,7888250,42420248
