Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
06-JUL-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,51083894,8653500,7063853.83406,41465845
06-JUL-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4134750,2745018.66142125,4804217
06-JUL-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123720921,58028900,38860547.423309,78674327
06-JUL-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,49139888,26728650,20087376.67911775,26595516
06-JUL-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49118842,30022131,19018602.20677794,27644297
06-JUL-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,31024200,22837615.19317,65338465
06-JUL-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,110514429,33822850,23476434.17593525,81512273
06-JUL-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,724360180,227136100,150790421.0682575,537351749
06-JUL-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7243069,1703875,1358395.22119,5522520
06-JUL-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3263764,3092600,1895284.958303,1205290
06-JUL-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,121709478,110138400,87848634.459712,27775369
06-JUL-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,97286577,46540000,26464559.1016,65957689
06-JUL-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29883578,8104600,6121950.806719,22267448
06-JUL-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4125625,2484532.9536075,12263864
06-JUL-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,288925000,170002189.29495,232587959
06-JUL-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,45385909,14282250,9154386.79089,33962226
06-JUL-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18447449,13856275,7366485.113537,10158591
06-JUL-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,78124588,34295000,26443939.12087,47774419
06-JUL-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,17791950,12613210.106725,27265828
06-JUL-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,306812193,87484375,66636552.53151875,224835030
06-JUL-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12912877,5046600,3141734.285622,9125498
06-JUL-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65885861,22411200,14934686.534649,47656881
06-JUL-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,404100,294732.701972,4837160
06-JUL-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,368171395,107385000,85237908.455145,264524916
06-JUL-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,147442270,157993200,111123710.168132,28946446
06-JUL-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,251860050,146483292.45376075,119019499
06-JUL-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,147222400,103397828.787764,69284546
06-JUL-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,13915775,6586285.60852425,6511094
06-JUL-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,465894408,191713800,119262290.71151775,323337396
06-JUL-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,12633500,9188664.997925,28913698
06-JUL-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,421856445,75053325,54985550.19878625,345778072
06-JUL-2026,INE257A01026,BHEL,BHEL,218493415,145871250,88561646.80094,119007097
06-JUL-2026,INE376G01013,BIOCON LIMITED.,BIOCON,108030546,70910000,46709974.078225,55919044
06-JUL-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19585168,5257850,3540749.34884125,15065160
06-JUL-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,1005850,413200,244587.96269125,710969
06-JUL-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,73428525,46976135.75930525,243743571
06-JUL-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,17867310,3548750,2301323.49618125,14672621
06-JUL-2026,INE118H01025,BSE LIMITED,BSE,61182611,18183600,9192746.62163,48930733
06-JUL-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37197674,12457500,7141338.43818125,28196451
06-JUL-2026,INE476A01022,CANARA BANK,CANBK,504315430,538616250,373427808.199065,105671850
06-JUL-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,18090375,8799888.23285275,16515236
06-JUL-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,101855520,36816050,22558535.403505,74204208
06-JUL-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,64859568,19933750,15286954.54448125,46329635
06-JUL-2026,INE059A01026,CIPLA LTD,CIPLA,70510364,24145525,14625935.479594,52358910
06-JUL-2026,INE522F01014,COAL INDIA LTD,COALINDIA,340798858,117776700,73835446.074978,249923469
06-JUL-2026,INE704P01025,COCHIN SHIPYARD LIMITED,COCHINSHIP,12661431,8680000,5106565.222756,6921794
06-JUL-2026,INE591G01025,COFORGE LIMITED,COFORGE,52331255,29151700,19655928.39689975,30058763
06-JUL-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,14245222,7099950,4755470.1764605,8777490
06-JUL-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,33601250,23831805.18525,25225488
06-JUL-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,65443850,53843558.985596,37914310
06-JUL-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,20374200,6082000,4518055.730732,14837434
06-JUL-2026,INE016A01026,DABUR INDIA LTD,DABUR,82677434,53935000,33097675.708675,45445886
06-JUL-2026,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425160,6321250,4987964.36262925,6815937
06-JUL-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,112291216,55118225,31699484.587646,74977170
06-JUL-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,13600537,5342500,3702495.633339,9218014
06-JUL-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6504348,5720200,2946566.7329135,3232563
06-JUL-2026,INE271C01023,DLF LIMITED,DLF,96251298,70461500,45950756.5226595,45487976
06-JUL-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,22726551,7771650,4496094.054014,17094129
06-JUL-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,87080351,27291250,14828473.92760625,67897859
06-JUL-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,19219348,7357200,4148665.58779,14109715
06-JUL-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1379083826,289224900,209188623.8517545,1100941010
06-JUL-2026,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,68856800,50509800,26521880.10024,38892079
