Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
24-SEP-2026,INE918Z01012,KAYNES TECHNOLOGY IND LTD,KAYNES,4679418,10262250,4580213.58012415,No Fresh Positions
24-SEP-2026,INE115A01026,LIC HOUSING FINANCE LTD,LICHSGFIN,45183075,60250000,41134476.91400873,No Fresh Positions
24-SEP-2026,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,82205057,100464000,69017243.05992469,No Fresh Positions
24-SEP-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,223094900,189173247.3425356,No Fresh Positions
24-SEP-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,51083894,11067000,4540056.00343616,43989643
24-SEP-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4075750,1638509.17393661,5910726
24-SEP-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123720921,71768100,40936731.44349835,76598143
24-SEP-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,49139888,36217125,24224919.38746945,22457974
24-SEP-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49118842,31735227,17557811.83299478,29105088
24-SEP-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,35332800,25600313.55837775,62575767
24-SEP-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,110514429,34466475,17335177.11609206,87653530
24-SEP-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,724360180,319404150,212994104.1634535,475148066
24-SEP-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7243069,2631125,1852768.3629479,5028147
24-SEP-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3263764,2887700,1251262.69058911,1849313
24-SEP-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,121709478,129330000,100191627.53685137,15432376
24-SEP-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,97286577,74590000,34828305.69142283,57593942
24-SEP-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29883578,19221300,14605540.05421112,13783859
24-SEP-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4999125,2618230.15211384,12130167
24-SEP-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,310395000,143295955.27728028,259294193
24-SEP-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,45385909,15812000,7730909.07880254,35385704
24-SEP-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18447449,12675200,5744951.81262934,11780124
24-SEP-2026,INE0LEZ01016,ATHER ENERGY LIMITED,ATHERENERG,32347671,18242250,6098297.42031453,24631990
24-SEP-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,78124588,44067000,25223883.49597453,48994475
24-SEP-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,22497200,12691511.38163019,27187526
24-SEP-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,306812193,143633750,99492025.56463577,191979557
24-SEP-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12912877,4938675,1901400.87948238,10365832
24-SEP-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65885861,20832300,8966976.0943239,53624591
