Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
11-OCT-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,24131200,No Fresh Positions
11-OCT-2023,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,65465600,No Fresh Positions
11-OCT-2023,INE148I01020,INDIABULLS HSG FIN LTD,IBULHSGFIN,89610825,78866400,No Fresh Positions
11-OCT-2023,INE383A01012,THE INDIA CEMENTS LIMITED,INDIACEM,44366511,46605900,No Fresh Positions
11-OCT-2023,INE498L01015,L&T FINANCE HOLDINGS LTD,L&TFH,168147913,144791900,No Fresh Positions
11-OCT-2023,INE522D01027,MANAPPURAM FINANCE LTD,MANAPPURAM,109688743,94086000,No Fresh Positions
11-OCT-2023,INE160A01022,PUNJAB NATIONAL BANK,PNB,591377974,501440000,No Fresh Positions
11-OCT-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40851736,27289000,11520149
11-OCT-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2077500,7988147
11-OCT-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,104200,905697
11-OCT-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,160328044,74023200,78288441
11-OCT-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83537114,46701200,32659058
11-OCT-2023,INE012A01025,ACC LIMITED,ACC,16266067,8906700,6546063
11-OCT-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,73750533,18720000,51343006
11-OCT-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,160323375,77163200,75144006
11-OCT-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10243810,1071000,8660619
11-OCT-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146036127,82551600,56182720
11-OCT-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,3846625,15458713
11-OCT-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,27346200,48261552
11-OCT-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282349803,160480000,107752312
11-OCT-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811231,12389200,73881469
11-OCT-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,23719933,4682186,17851750
11-OCT-2023,INE100A01010,ATUL LTD,ATUL,3243265,671850,2409251
11-OCT-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99343386,21087000,73289216
11-OCT-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,28135800,25486595
