Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
11-MAR-2026,INE114A01011,STEEL AUTHORITY OF INDIA,SAIL,216861410,245344700,198799113.16845,No Fresh Positions
11-MAR-2026,INE148I01020,SAMMAAN CAPITAL LIMITED,SAMMAANCAP,122326971,143933900,110458907.397446,No Fresh Positions
11-MAR-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,36943219,4643000,3057405.025905,32038653
11-MAR-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4165250,2184533.3014725,5364702
11-MAR-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,122657000,73811000,47948659.129469,68575490
11-MAR-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,43791427,27538650,21193032.8728465,20408822
11-MAR-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49117354,31270491,17122532.04249629,29538954
11-MAR-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,36845400,22418849.662098,65757230
11-MAR-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,84394936,37531175,22289955.8056435,57885233
11-MAR-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7334235,1628375,1250300.60536625,5717222
11-MAR-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3257355,2676000,1121194.221584,1973293
11-MAR-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,79841849,80984400,55148082.609086,20701673
11-MAR-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,96733080,79380000,33378875.673075,58517550
11-MAR-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,23068453,7857150,4970066.1096255,16944964
11-MAR-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4352875,2606491.388185,12141906
11-MAR-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423719104,267255000,151526027.3156,251007121
11-MAR-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,49389162,22916000,14160888.4479225,32758815
11-MAR-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18450534,16807050,11146829.8609875,6381177
11-MAR-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,86371921,39700000,24805816.62616,57247508
11-MAR-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,32497850,22452055.889441,17426982
11-MAR-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,296371456,98501875,68477424.11571875,213075459
11-MAR-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,15906526,5756100,3404317.91020175,11706881
11-MAR-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65701623,26189000,14317263.986835,48099277
11-MAR-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,414900,222930.5038125,4908962
11-MAR-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,317526833,111499500,77063298.1243825,224587193
11-MAR-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,144289555,152013600,98985064.26738,38090012
11-MAR-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,177611850,90559121.63177775,174943670
11-MAR-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,103474800,56717864.89034,115964510
11-MAR-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,12264000,4963966.8830225,8133413
11-MAR-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,535778534,187310550,110054262.24719475,398935345
11-MAR-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,13907000,6999075.144015,31103288
11-MAR-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,367085962,97659525,65768449.642208,282963214
11-MAR-2026,INE257A01026,BHEL,BHEL,192361942,189207375,120220881.83273625,62522963
11-MAR-2026,INE376G01013,BIOCON LIMITED.,BIOCON,91057772,68695000,37856350.61145,48648532
11-MAR-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,17213286,4413175,2428308.4113845,13924313
11-MAR-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,882048,587150,210895.958296,627049
11-MAR-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,88501725,48220819.24716975,242498888
11-MAR-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,16370935,4236125,3137321.41291125,12415066
11-MAR-2026,INE118H01025,BSE LIMITED,BSE,61094861,20450250,8643923.27109875,49396194
11-MAR-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37122288,12923250,6634234.0581475,28631939
11-MAR-2026,INE476A01022,CANARA BANK,CANBK,504315430,368529750,189022352.024545,290077306
11-MAR-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,23200425,10035886.2593525,15279238
11-MAR-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,103060454,24163800,16829048.3701005,81078382
11-MAR-2026,INE121A01024,CHOLAMANDALAM IN & FIN CO,CHOLAFIN,63257923,23756250,16743932.76019375,43351094
11-MAR-2026,INE059A01026,CIPLA LTD,CIPLA,59297360,23625000,13940776.92871625,42391715
11-MAR-2026,INE522F01014,COAL INDIA LTD,COALINDIA,278206904,102832200,47177868.8727025,217118689
11-MAR-2026,INE591G01025,COFORGE LIMITED,COFORGE,50189409,44524875,27360501.9600875,20319436
11-MAR-2026,INE259A01022,COLGATE PALMOLIVE LTD.,COLPAL,19546143,12224250,6298337.7795765,12270498
11-MAR-2026,INE111A01025,CONTAINER CORP OF IND LTD,CONCOR,51639257,46693750,28616025.623575,20441268
11-MAR-2026,INE299U01018,CROMPT GREA CON ELEC LTD,CROMPTON,96587231,61234200,47007989.7726,44749879
11-MAR-2026,INE298A01020,CUMMINS INDIA LTD,CUMMINSIND,19131188,5351200,3597020.47857,14577608
11-MAR-2026,INE016A01026,DABUR INDIA LTD,DABUR,89873278,41707500,25618084.3833375,59761529
11-MAR-2026,INE00R701025,DALMIA BHARAT LIMITED,DALBHARAT,12425041,5053100,2347448.153996,9456340
11-MAR-2026,INE148O01028,DELHIVERY LIMITED,DELHIVERY,112112283,34658725,24133784.4357855,82372884
11-MAR-2026,INE361B01024,DIVI S LABORATORIES LTD,DIVISLAB,14898112,4069800,2815170.714685,11338035
11-MAR-2026,INE935N01020,DIXON TECHNO (INDIA) LTD,DIXON,6452220,6507050,2586137.538064,3543471
11-MAR-2026,INE271C01023,DLF LIMITED,DLF,96058266,74886075,54815006.3555565,36440346
11-MAR-2026,INE192R01011,AVENUE SUPERMARTS LIMITED,DMART,18750186,8181300,5680181.507454,12132495
11-MAR-2026,INE089A01031,DR. REDDY S LABORATORIES,DRREDDY,91531454,29282500,16524416.15906875,70430465
11-MAR-2026,INE066A01021,EICHER MOTORS LTD,EICHERMOT,19199175,6850000,3250930.060294,14988286
11-MAR-2026,INE758T01015,ETERNAL LIMITED,ETERNAL,1251309857,490102200,279622255.7566905,909122108
11-MAR-2026,INE302A01020,EXIDE INDUSTRIES LTD,EXIDEIND,68856800,49764600,29360736.663604,36053223
11-MAR-2026,INE171A01029,FEDERAL BANK LTD,FEDERALBNK,320636733,173125000,81668446.5089,222936449
