Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Future Equivalent Open Interest, Limit for Next Day
07-JUL-2026,INE466L01038,360 ONE WAM LIMITED,360ONE,51083894,7842000,6151917.24197251,42377782
07-JUL-2026,INE117A01022,ABB INDIA LIMITED,ABB,7946564,4380500,2831576.14750006,4717659
07-JUL-2026,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,123720921,57815000,38059274.19501465,79475600
07-JUL-2026,INE931S01010,ADANI ENERGY SOLUTION LTD,ADANIENSOL,49139888,27439425,19562494.52828757,27120399
07-JUL-2026,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,49118842,31366281,19010327.3599007,27652572
07-JUL-2026,INE364U01010,ADANI GREEN ENERGY LTD,ADANIGREEN,92816927,31312200,22753739.73734814,65422340
07-JUL-2026,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,110514429,33043375,22814170.36356109,82174537
07-JUL-2026,INE814H01029,ADANI POWER LTD,ADANIPOWER,724360180,239270000,152646010.8608601,535496160
07-JUL-2026,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,7243069,1752875,1361758.59588352,5519156
07-JUL-2026,INE371P01015,AMBER ENTERPRISES (I) LTD,AMBER,3263764,3015600,1838602.17014881,1261973
07-JUL-2026,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,121709478,109657200,87193053.02729163,28430951
07-JUL-2026,INE732I01021,ANGEL ONE LIMITED,ANGELONE,97286577,47650000,26158598.45327273,66263649
07-JUL-2026,INE702C01027,APL APOLLO TUBES LTD,APLAPOLLO,29883578,8068200,6057594.71690401,22331804
07-JUL-2026,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,15524629,4139875,2477404.45769742,12270993
07-JUL-2026,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,423779104,291410000,169457776.36977599,233132372
07-JUL-2026,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,45385909,14222250,9110744.68910719,34005868
07-JUL-2026,INE006I01046,ASTRAL LIMITED,ASTRAL,18447449,14073875,7424283.08339322,10100793
07-JUL-2026,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,78124588,34196000,26267201.54582525,47951157
07-JUL-2026,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,41977935,17817800,12535247.86203867,27343790
07-JUL-2026,INE238A01034,AXIS BANK LIMITED,AXISBANK,306812193,87728125,66753849.69181281,224717733
07-JUL-2026,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,12912877,4934925,3055481.7216223,9211751
07-JUL-2026,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,65885861,22395000,14867392.71103451,47724175
07-JUL-2026,INE118A01012,BAJAJ HOLDINGS & INVS LTD,BAJAJHLDNG,5401993,412650,292584.02676738,4839309
07-JUL-2026,INE296A01032,BAJAJ FINANCE LIMITED,BAJFINANCE,368171395,107313000,84841357.36588134,264921467
07-JUL-2026,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,147442270,158504400,110679386.626639,29390769
07-JUL-2026,INE028A01039,BANK OF BARODA,BANKBARODA,279476623,258482250,147346657.05483557,118156134
07-JUL-2026,INE084A01016,BANK OF INDIA,BANKINDIA,181770921,146005600,102219144.4896967,70463230
07-JUL-2026,INE171Z01026,BHARAT DYNAMICS LIMITED,BDL,13786716,14124875,6550059.32972069,6547320
07-JUL-2026,INE263A01024,BHARAT ELECTRONICS LTD,BEL,465894408,192376425,118257820.52535213,324341867
07-JUL-2026,INE465A01025,BHARAT FORGE LTD,BHARATFORG,40107751,12516000,9040325.1617538,29062038
07-JUL-2026,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,421856445,76569050,55476194.93735454,345287427
07-JUL-2026,INE257A01026,BHEL,BHEL,218493415,153856500,89332879.27691135,118235864
07-JUL-2026,INE376G01013,BIOCON LIMITED.,BIOCON,108030546,74887500,45624579.53959655,57004439
07-JUL-2026,INE472A01039,BLUE STAR LIMITED,BLUESTARCO,19585168,5081375,3407021.9824596,15198887
07-JUL-2026,INE323A01026,BOSCH LIMITED,BOSCHLTD,1005850,422525,242628.52500727,712928
07-JUL-2026,INE029A01011,BHARAT PETROLEUM CORP  LT,BPCL,306020745,72820225,46073406.40348441,244646301
07-JUL-2026,INE216A01030,BRITANNIA INDUSTRIES LTD,BRITANNIA,17867310,3584500,2319177.32681183,14654767
07-JUL-2026,INE118H01025,BSE LIMITED,BSE,61182611,20197800,9660425.37162882,48463055
07-JUL-2026,INE596I01020,COMPUTER AGE MNGT SER LTD,CAMS,37197674,13107600,7221866.53341587,28115923
07-JUL-2026,INE476A01022,CANARA BANK,CANBK,504315430,551083500,378932590.2088717,100167068
07-JUL-2026,INE736A01011,CENTRAL DEPO SER (I) LTD,CDSL,26647500,18175400,8736565.32095749,16578559
07-JUL-2026,INE067A01029,CG POWER AND IND SOL LTD,CGPOWER,101855520,36980100,22269490.70686697,74493253
