Date, ISIN, Scrip Name, NSE Symbol, MWPL, Open Interest, Limit for Next Day
26-DEC-2023,INE119A01028,BALRAMPUR CHINI MILLS LTD,BALRAMCHIN,23040698,19929600,No Fresh Positions
26-DEC-2023,INE124G01033,DELTA CORP LIMITED,DELTACORP,35744131,30606800,No Fresh Positions
26-DEC-2023,INE531E01026,HINDUSTAN COPPER LTD,HINDCOPPER,65482129,56036900,No Fresh Positions
26-DEC-2023,INE139A01034,NATIONAL ALUMINIUM CO LTD,NATIONALUM,178967755,167767500,No Fresh Positions
26-DEC-2023,INE976G01028,RBL BANK LIMITED,RBLBANK,120271928,119865000,No Fresh Positions
26-DEC-2023,INE769A01020,AARTI INDUSTRIES LTD,AARTIIND,40912236,22999000,15867624
26-DEC-2023,INE117A01022,ABB INDIA LIMITED,ABB,10595418,2066750,7998897
26-DEC-2023,INE358A01014,ABBOTT INDIA LIMITED,ABBOTINDIA,1063050,318840,691057
26-DEC-2023,INE674K01013,ADITYA BIRLA CAPITAL LTD.,ABCAPITAL,161153272,138574800,14520808
26-DEC-2023,INE647O01011,ADITYA BIRLA FASHION & RT,ABFRL,83620831,66479400,12960389
26-DEC-2023,INE012A01025,ACC LIMITED,ACC,16266067,8783100,6669663
26-DEC-2023,INE423A01024,ADANI ENTERPRISES LIMITED,ADANIENT,62450033,30768600,28558931
26-DEC-2023,INE742F01042,ADANI PORT & SEZ LTD,ADANIPORTS,148906032,97085600,44375130
26-DEC-2023,INE540L01014,ALKEM LABORATORIES LTD.,ALKEM,10343828,1127800,8698836
26-DEC-2023,INE079A01024,AMBUJA CEMENTS LTD,AMBUJACEM,146089317,81774000,57010851
26-DEC-2023,INE437A01024,APOLLO HOSPITALS ENTER. L,APOLLOHOSP,20321409,4205125,15100213
26-DEC-2023,INE438A01022,APOLLO TYRES LTD,APOLLOTYRE,79587108,47744500,27863252
26-DEC-2023,INE208A01029,ASHOK LEYLAND LTD,ASHOKLEY,282359403,209730000,58511432
26-DEC-2023,INE021A01026,ASIAN PAINTS LIMITED,ASIANPAINT,90811403,9804200,76466632
26-DEC-2023,INE006I01046,ASTRAL LIMITED,ASTRAL,23721477,4191874,18343529
26-DEC-2023,INE100A01010,ATUL LTD,ATUL,3243265,380625,2700476
26-DEC-2023,INE949L01017,AU SMALL FINANCE BANK LTD,AUBANK,99586042,24544000,70062739
26-DEC-2023,INE406A01037,AUROBINDO PHARMA LTD,AUROPHARMA,56444627,37846600,15775795
26-DEC-2023,INE238A01034,AXIS BANK LIMITED,AXISBANK,546748140,82072500,437338233
26-DEC-2023,INE917I01010,BAJAJ AUTO LIMITED,BAJAJ-AUTO,25475399,4910625,19291004
26-DEC-2023,INE918I01026,BAJAJ FINSERV LTD.,BAJAJFINSV,124658906,16492500,101933460
26-DEC-2023,INE296A01024,BAJAJ FINANCE LIMITED,BAJFINANCE,55793288,14668125,38335498
26-DEC-2023,INE787D01026,BALKRISHNA IND. LTD,BALKRISIND,16125398,2884800,12434328
26-DEC-2023,INE545U01014,BANDHAN BANK LIMITED,BANDHANBNK,193356582,153130000,30558752
26-DEC-2023,INE028A01039,BANK OF BARODA,BANKBARODA,372635498,203764275,150239448
26-DEC-2023,INE176A01028,BATA INDIA LTD,BATAINDIA,12812405,3584625,8587159
26-DEC-2023,INE263A01024,BHARAT ELECTRONICS LTD,BEL,714371379,201489300,477163510
26-DEC-2023,INE463A01038,BERGER PAINTS (I) LTD,BERGEPAINT,58302909,13532640,41855123
26-DEC-2023,INE465A01025,BHARAT FORGE LTD,BHARATFORG,50979391,9950000,38480421
26-DEC-2023,INE397D01024,BHARTI AIRTEL LIMITED,BHARTIARTL,542332407,55129450,460086336
